Name	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9
KREMEN1	0.30503295444641604	0.5605566208392642	0.7119239297953522	0.7699255385488555	0.634238369683655	0.5854507128683973	1.0046633873769109	0.2595649633844829	0.8632867270952281	0.14263288289459553
TYMP	0.6751204666108169	0.5080226605893915	0.17786011716055808	0.3725193324003077	0.8455285662427129	1.0750156939219118	0.3317380847420093	0.8148486941227768	0.39908540345426313	0.44778988265677927
PEX14	0.7058185142737792	0.6706464707447497	0.7101424627895019	0.5276216805634546	0.6865086859960084	0.8881404152908897	0.900774721210232	0.8362729945686204	0.6488304994314409	0.6131666352793296
GPR87	0.2829784353027279	3.4821842737893165e-18	0.07947562662657512	3.514787662042503e-21	2.1201862472547663	0.49806280093890515	1.983319247677111e-17	0.48180167530023593	0.033931357615474306	0.3491739205606836
LINC00086	1.071301103409088e-13	0.2652823176337099	0.4938062809469093	0.07651809837355412	0.12685366526134426	0.20495788816238394	0.4445140405960017	0.13638023646757502	0.1874443536085085	0.5456451330387166
CTSH	0.2115772845743475	0.7641446237749673	0.21361513109919342	0.940361541045489	1.1316721067906177	0.7972389001312844	0.7512447482869873	0.6608046115848967	0.7841425483118584	0.74214315176522
CCDC85C	0.3847064232011212	0.631868255969311	0.6382977925724741	0.5174424644643093	0.5734891599984918	0.9876015845719469	0.79503237192103	0.7097880955815009	0.3889156789297515	0.3465379345352098
DSG2	0.7339841909749805	0.9716711185295029	0.5087312354166798	1.0879008143885511	0.9651146438006928	1.3836457800301203	0.011526830766543733	0.659720298436062	0.6255791938051679	1.2690478262856184
FBLN1	0.0023106677219377515	0.2872139163490773	0.6174772755822654	0.09379729577221074	1.0003173498353908	1.380987742742052	2.0118636575892395	1.4708901455062716e-16	0.40388028929021647	0.3904322211032966
LINC00365	0.0874094018470864	0.3959479204301674	0.16759816281846576	0.37772911097106443	0.2301068244215425	5.820410456693001e-21	5.699293132098822e-07	0.002136188287197005	0.09248844819956387	0.03425117251891488
MLLT3	0.5347673215188096	0.4364860620580885	0.6067639311937679	0.6432001305779317	0.21305794270273035	0.2796057775307956	0.49602245047460375	0.2863810142633013	0.43123121779362256	0.5935874704341227
RDM1	0.0917910163580103	0.4912094840035541	0.5469853446096024	0.25790404581684206	0.23983621047769266	0.6380158263447555	0.4704904409676396	0.5915038690687371	0.44110035735158337	0.3648620801874648
DST	1.2422558677364137	0.5026775410164412	0.7397808771169264	0.4375717157751526	0.7599015496233075	1.1758660131021876	0.4615073275059677	0.7272098529606907	0.5809595093036817	0.4739409966735173
MFSD9	0.4739702794858433	0.6510772928115685	0.7920975062368557	0.7803714359626299	0.4615072086536428	0.616085480404583	0.5789499624251381	0.6645105932477041	0.5294382102773116	0.6876448843910689
CD93	0.19388615847716778	0.06058908111679846	0.055688753392503086	1.634388496558822e-07	0.11463544282184893	3.674789807590518e-13	0.08588998015741546	0.23890712915413195	0.14754755118387083	1.576533037836499e-16
ITPK1	0.6048885638545929	0.9501509739441193	0.7132218415001046	0.8560386599454793	0.7262047110440703	0.9852379379183519	0.8112550386502843	0.849138115702224	0.8011267506144496	0.5910453027676569
ALOX12P2	0.1277950692314493	0.31719950523139595	0.16548794696339825	0.05665580139928943	0.49640837476342203	0.2722680413136287	0.23404206976266645	0.10391426173211474	0.09842788731425384	0.2936700936604578
DLG1	0.9601665961161014	0.7928248878304817	0.7923080366330278	0.7216985655413231	0.9179715212020113	1.0203803020109048	0.789316588580682	0.744278050621043	0.630587541241922	0.8222229304665142
PPP1R16B	5.68353491216511e-08	0.08103382297952694	0.7194460338821821	0.11413252537874555	0.08699930631586568	0.024427823013634487	0.3224772313055555	0.22708384266234344	0.1599824568369424	0.11206719707597747
TNK1	0.05049544375546729	0.7295552226452031	0.25918752466123046	0.5232153346162166	0.7404758366172348	0.6368597483491606	0.45166392467263033	0.4746714198240644	0.2807140204328309	0.517792829666075
DHTKD1	0.42952268018182527	1.0427113975217392	0.710227265895232	0.4448858973580121	0.710828362785324	0.9480750487788078	1.024126152160267	0.7625571644817353	0.7010553969450445	0.5429968056739151
GAB2	0.5719245584017321	0.6552503289666717	0.9042550127479859	0.5658404253642261	0.1936814975856113	0.3274112899755171	0.6729414567107329	0.43141580067979296	0.7163075995359609	0.794630773216228
MAP7D2	0.08595262322379679	0.22773531610650025	0.8354380066547052	0.5733595595475549	0.07249484024038792	0.28579748281220285	0.5350459985839939	0.004216605292807848	0.4349074583720326	0.7213859546223188
SH2D3A	0.12351727288705337	0.9721788793551143	0.12469997422737183	0.6034058739928486	1.2665569829967716	0.6110208699770747	0.31342169183804686	0.9020692838900709	0.13441314365149246	0.9918606936292994
PPP2R2C	0.10796114291772504	0.8757823732621365	0.6131690349736882	0.002956866324984411	0.19098291870825795	1.6336259686352108	0.20624505349812838	0.3043182882571854	0.09643488467809984	0.18353571281163367
RP11-54F2.1	0.4582360545920368	3.749164930767294e-21	0.36099950913232537	0.1589709899847004	0.2211903997444517	1.2486836943633717	0.5777911711980097	0.0042436584030457495	0.35825226478560984	0.8333416357612407
GLS2	0.04032437065271927	0.6533953620487871	0.7671211639513572	0.6836338455862961	0.3030179300399601	0.1670807611254182	0.3465543490407678	0.4828996692767771	0.13946025419322453	0.4153083504300717
AIFM2	0.8568521636544633	0.6825064647257786	0.4018785905204304	0.9628723566034891	0.4617244738208937	1.0944400144764703	0.37922634636271	0.7645876830152776	0.7038025238458779	0.4752802521849269
RP11-774O3.3	0.25573005644968416	0.5149880368513228	0.236968864690635	0.00028386139782224574	0.20823783871213514	0.4041485391920221	0.7109618709629066	0.21623254908464348	0.1992652332724878	0.0940093288746773
PTPRJ	0.8593025759208407	0.8250224141131111	0.3578658173401188	0.5187104806229894	0.18613739566870222	1.0932474217799342	0.457421780495467	0.5631760108993041	0.7578220449553644	1.0826950106056825
GPC1	1.0364733305737006	0.6943233772629555	0.623041293364132	0.7205339040662126	1.0530405851563267	1.2829654187822561	1.042619932455127	0.66560321341328	0.6608736738313761	0.6049518270442967
EPB41L4A	0.18463010597241158	0.628607655710029	0.4670006184923587	0.3458924652661789	0.3703054910491435	0.6489322975841351	0.761528076469742	0.37814381050574936	0.444229678275015	0.6332970396735573
RP11-404P21.2	1.0511884865667294	0.39855509373689035	0.19328563036917878	0.5942791039146187	0.7285993054278724	0.12923477885246087	0.14893025798387588	0.02337243712244469	3.3723083894770574e-21	2.1728281127149196e-06
CDKL2	0.18836024308920477	0.1816030138342725	0.5466872165139477	0.10103755357883713	0.059316569362542544	0.26927216418770183	0.12147196053078602	0.27630199106031195	0.1569998395083657	0.44737212567079826
FAT2	0.049168635280904975	2.0870090743636473e-15	0.28088187920256136	0.20915651259661602	1.3268150337532891	0.26936686999102794	0.487241787460754	4.866767081612658e-18	0.4238999680265726	2.7823132645547025e-12
PARP12	0.8241332051633903	0.6521520976372768	0.4277495487989242	0.6968283765159848	0.6803784485951442	0.9752162393189224	0.2823384608866335	0.5834689200957276	0.5204955413090757	0.8049260867845345
LRRC1	0.3766280899716378	0.8596741105154381	0.4506074257078193	0.7275357531937704	0.7139336799570092	0.7033650600929893	0.6636721915868408	0.6304633636934462	0.46169831295555225	0.5733971896840766
AL391137.1	0.09688613074798262	3.0703984410891395e-21	5.613348913466623e-21	0.22386467311549824	1.1356580112538248	1.098163703595136	6.428160698162676e-21	1.0635787485744488e-19	2.319866445446937e-21	0.26687671058293455
KIAA0284	0.7791450630512025	0.9643520111542654	0.5489130142197651	0.8150382247076975	0.8789404180704103	0.8593213836270437	0.7583706288916601	0.7850721259700475	0.6796945255370042	0.6694059286748356
GRB7	0.09146039855299036	1.1293494713616539	0.3348311787847343	0.7033306231159546	1.085747572347074	0.30152314806561337	0.2095940862360815	0.58820518067327	0.10146237906797495	1.2687961623430772
SRGAP3	5.744690935568747e-10	0.4333543259062909	0.43817660885529547	0.13327075223590196	0.5781858880622678	0.20785180425532893	0.7430573021919178	0.2166685768694652	0.29484059861409123	0.11725281568547084
MSLN	7.786715375910437e-08	0.15293028348583473	0.00047863154606119846	0.9834169048429504	0.6997363956064314	0.916134843899568	0.39162259596168264	0.5963813032167423	0.09971160444258777	0.6040582958624343
NDST1	0.9755340999717835	0.8190688282373698	0.6128706332576853	0.4170982205485142	0.8118433191021434	1.205146316776902	1.1506220320392775	0.5578391270712914	0.7777906172841845	0.7561252646686082
RAB30	0.625291012934545	0.49746999714161677	0.5913037318807165	0.36906105194848493	0.14746494520554662	0.5157195939353387	0.6279577000032546	0.3426027089224625	0.36249906069361293	0.22178174645330564
RP11-688G15.3	0.5905376535594599	0.8528449142991371	0.8615167029594497	0.7174124227188083	0.8435014957491888	1.188311631361051	0.8721246378608623	0.8640818698760825	0.48927770780859536	0.6056280657453333
RP11-290L7.3	0.1998441675635027	0.010333810487799633	0.291220009726312	4.437768046198454e-21	0.2066656812795154	0.4296367897361598	0.003295498456987176	0.13080976421105553	0.3959517656136208	0.14068700097180012
RIMS3	0.015790423493765072	0.44952490137770335	1.0420229741250688	0.2815410268629795	0.13955892308181095	0.6062528161702144	0.750618029905014	0.41930710138376126	0.3488770884603717	0.26178959392230855
MTSS1L	0.8784038279015107	0.919326398727653	0.7811864474889971	0.5804330349323295	0.8362732134694886	1.069803418312454	1.0497753139041468	0.6963502298403275	0.6194343018667161	0.5685404330909809
MYO5B	0.29108209250729256	1.1665783937987257	0.4176339337321916	0.8669510141059686	0.6386309379912551	0.5420967779747491	0.07195848697256846	0.3698182421838769	0.20864082822363458	0.9145495348656838
FAM189A2	0.10987100139907578	0.6356522096223055	0.2252464184707399	0.06273048259533333	0.15408521792684543	0.3291729819137652	0.09571711528241776	6.598163853917271e-21	0.5713083596836154	0.36036257398280186
LITAF	0.8632694409458501	0.9522685244677179	0.46170008073000096	0.5693038306635274	1.0267933521428747	1.1382781821502859	0.8740035403893801	0.6101155979476611	0.8307325147264112	0.9786234666088537
DUSP14	1.0081293807130622	0.8283189454988227	0.6805544573197846	0.5576598098754368	0.9031799466529509	1.0638016928097982	0.9127987166567421	0.8765393972148016	0.8027524267628725	0.774458768920397
GPR37L1	4.663789951405874e-21	0.3788440197617638	0.20262724237965432	0.32743500971398193	0.14873795672646026	0.12389405860095092	0.1207795766025501	0.021567741043940665	0.06195834049804034	0.2715099246220854
RP1-71H24.1	0.06615589071879968	0.03659241511551059	0.03955615627471707	0.14237948136300585	0.04510466669748952	0.07427736035503506	1.188060409767791e-08	0.13062475892060796	0.05833800012065687	0.0308882974526242
SEMA3B	0.48059340969414843	0.5573838399219022	0.1522972973034626	0.8318470092596826	0.689439185872722	0.4392181736358001	0.9627737676506051	0.5589041131640307	0.733318363572295	0.6797864955206558
FIGN	0.4909888605899168	0.17881551730666168	0.5202417591751977	4.089268489830341e-21	0.25832354650808864	0.6818433448434612	0.5167425068420254	2.7333600238865453e-20	0.539487232803504	0.8719071976454801
EPB49	0.15499713350624233	0.43331613148226017	0.7295938945545887	1.116232852981028	0.32956443821584075	0.6745594793727178	0.443620912890074	0.28390855857238784	0.5324766344468669	1.0848487586228783
RP11-388P9.2	0.2798736949941513	0.7736853613064402	0.4469120544201246	0.3053401027481128	0.6986493598819455	4.278540553418012e-11	0.620582441290302	0.326467053076972	0.41133724561900153	0.32840012421902137
GMPR	1.0449588854634797	0.5527782496077425	0.5774179881271333	0.5812242132086884	0.2363313480082729	0.19678707697682057	0.3418815899159778	0.06801592752962435	0.7526923271938675	0.35916238356101027
PITPNM3	0.41746409181151206	0.4944133676603336	0.17805774028745278	0.42609750255347956	0.4267576917666126	0.5375107998256458	0.4119394095630698	0.27431003488791383	0.1187958188959694	0.282598944324929
GFOD1	0.3360512975664216	0.4156544102702239	0.5695182736306202	0.4469448508895841	0.6428447852904414	0.6649489529917857	0.6330621515653351	0.3470198624171682	0.4184365864051931	0.037136371367432155
TMEM63B	0.8402804155296897	0.9440449520709938	0.7428200523134381	0.6645385632772032	0.7976015851041839	0.9334245248350147	0.9654880189316377	0.7275542722960332	0.729506795922185	0.7536914921884394
SEMA5B	1.7315901781742318e-19	1.4385373024091487e-12	0.48902338364780346	0.03777892537303781	0.11297475150506531	0.1254936546022904	0.4198540944029524	2.0202206732967784e-21	0.011431285468312243	0.4386889363134345
SCIN	0.3252831471493956	0.6425039129379774	0.4232041567267511	0.46480866084339306	0.1936427840185534	1.7078490338923626e-09	0.30206029015789776	0.0004953422109648241	0.2691566109295023	0.8393825341604811
CUEDC1	0.9844226969860337	0.8684631442839414	0.7459929114780026	0.2615057225558358	0.6734803864075563	0.850446339801845	0.7927714713102592	0.8826519395790338	0.6880036678328071	0.8401584272709476
WNT4	1.964360382083095e-14	0.5917927667080094	0.43580959337205066	0.1762016630029534	0.7034976933654902	0.4707405535588439	0.30472969029761765	0.024399876718342088	0.2292320383779435	0.00047236903317608866
TMCC1	0.5057003175217137	0.6246573502541835	0.5745133397036082	0.44999432273202294	0.527726965168474	0.6414141675155748	0.74342415384442	0.47381199176008193	0.4508736416356719	0.6083143818946722
RP1-313L4.3	0.29208492002958547	0.16935648761122135	8.358669874008957e-11	0.01218016400734881	0.07051651333166091	0.5517020191591361	0.23574236031576865	0.0646351194794725	0.08658718352693687	0.25262135703428285
C4orf49	0.563172122320586	2.5014922000159556e-21	0.14374352624593423	0.06389124472860247	2.1674551948415185e-20	0.16978571487050237	0.6761826802230494	4.0086677297073884e-20	2.2060681044268246e-21	0.09095358251386366
C8orf47	0.21053153130736746	0.12184645163167782	0.6698435449749551	0.47181041749034663	1.0254677299127895e-09	0.43655004078320286	0.1835075629530794	1.488779303741822e-17	4.037902952758287e-21	0.9757199075809878
C1QTNF2	0.724025205920201	0.26892502848944994	0.18377733929531564	0.1750487377415023	0.12597859059775526	0.1709666740437693	0.4625960725377065	1.361071630320223e-11	0.3091658694304639	0.021973551949704927
KLC3	0.05611786637900001	0.6601605495285698	0.33160276316849513	0.07717301018917029	1.080646010566195	0.7505598288620837	0.5306233741587176	0.36427640289427804	0.2643810684544242	0.6203276921611012
TP53I3	0.8608046481794341	0.6100091397370895	0.6039068505555197	0.5552831895242842	0.45714564874897134	0.8196241085937634	0.9133094228108342	0.8727624569748756	0.5364344215299793	0.7660906417642996
LLGL2	8.466262973847078e-09	1.2981924922360384	0.5899985034405352	0.9407295784638523	0.8973060025759441	0.8464213027309432	0.4311589148917835	0.6723174287158303	0.37317815360239126	1.117763807878712
SLC40A1	0.08973836038652397	0.8073023812532282	0.31318271160942884	1.0197157490073963	0.08890260994720757	0.3158586844260404	0.9359715226040601	0.21432501289561195	0.1625085381125354	0.5732047746376242
CHMP4C	0.20999640518493093	1.1402090490768657	0.4372004356472516	0.8144473054697497	0.8865418841006023	0.8827317784924085	2.6588633988614173e-17	0.6443514718961968	0.0034358759138981253	1.4111734612720073
DDAH1	1.0827321477418876	0.9419376313459857	0.6373482795056327	0.8377247759865059	0.2836094911397692	0.7172813810692892	0.7530303193338894	0.7552129419090096	0.2675324972063369	0.8784341225712264
LHX6	2.6350583017871343e-21	0.39981829803083474	0.47621172678249457	1.2518997982020315e-08	0.28638237435451086	0.41269346117056327	0.34052645545775434	0.38476896037013814	0.33021167482034147	0.05207243746115693
RABGGTA	0.7136498817643554	0.8394707830500546	0.7062929625152502	0.5478515247384923	0.7898880410430694	0.7256920438042549	0.7915187404139266	0.8262916708507555	0.6590031030292163	0.5733674024081886
SPINT2	0.5512358651236531	1.2143271540744847	0.7904354009840696	0.8121660050285354	1.203111048870235	0.9549888125307487	0.36108009939661784	0.8814001794398022	0.16112068702834953	1.3317950948230093
GOLGA2	1.0240339159885856	1.0133085751965205	0.7928302954611944	0.7242642081081524	0.9437131279542322	0.9996012501221802	0.9969643141381835	0.8490503619118356	0.7620597022568325	0.7844475836199089
MARK2	0.652015237410808	0.9698006033363588	0.7756215411535593	0.6529272240397929	0.8464148162763758	0.8234680421478172	0.7797278001944362	0.8708953176467381	0.562783835211363	0.6116026337728832
CYP4F3	7.816709318120519e-21	0.42589960224750883	0.1953189476519708	0.9374491352247385	0.46428267246161464	0.5342903753124344	1.6455823451351455e-20	0.17542308578055757	0.08720899674774647	0.23202151092148843
GNAI1	0.9651807600273135	0.13525184752065306	1.0345098230057144	0.5799939715170929	0.7090413526921086	0.9932311666117054	0.5575303492982229	0.21270273425422878	0.6112091797591688	0.9636971307377933
SGMS1	0.7466466997392016	0.6958122704659214	0.4083284360227674	0.4483906431666043	0.5494084125077074	0.9464269226485151	0.7723174291892609	0.719600780975483	0.42390290424804594	0.636804068118686
MX2	0.7967623655448526	0.2177011696712765	0.2649398929737233	0.6248107101808017	0.5822042407311104	0.4069330470646547	0.01619457506637238	0.14097853818200284	0.4342308595559266	0.23718123216774922
USP18	0.5096022012861829	0.8742816146960354	0.6431908673967053	0.4409155159926998	0.5816435490572425	0.6686722868222919	0.5378317943473986	0.39689938853012835	0.5811807258540326	0.5840500748535912
FBXL18	0.6169726804559401	0.6915992714062138	0.5545276372002299	0.3496238757882058	0.5123397990147275	0.8934059932583411	0.6672327815229225	0.677062677086322	0.547875436894061	0.3116527950280313
CNTNAP2	0.14293740862210433	0.5317666423342131	0.9732156927034089	0.49784635499281976	0.08855205375687808	4.8208058387966445e-21	0.15097833590419113	2.9967543465485524e-21	8.345925997185687e-21	0.11256151129443849
CELSR1	0.19138043514536054	0.8399237940913657	0.13777208376399588	0.10381115585202091	0.843826751928993	1.3306692108394884	0.7521527214608369	0.5418558291329088	0.6363757690798019	0.8493266919453166
RP11-407N17.5	0.16985794601124818	0.43784386846742396	0.1732566918441444	0.16239775830774952	0.13191559978348216	0.3121198547772961	0.49431381219284865	0.541670062608611	0.2499486443464603	0.13192838500504375
ALDH2	0.7830135940026564	0.5516194187740117	0.9123381225906324	1.3489503947706225	0.5963843713925877	0.7236528566284935	1.034016411906631	0.6107880774131801	0.1152973728082529	0.977384607337152
AP001615.9	0.31379954506306157	0.6491528920867917	0.2597521843471548	0.6017332253278035	0.9695652523892576	0.7538155826913903	4.0661338585968764e-11	0.03373617887013736	0.783789054036747	0.9815952153380995
COL16A1	1.3028494920264677	0.07085455032868192	0.34792150929493804	0.6214975215073684	0.7607911276773026	0.2803840125018259	0.5490925496803454	2.7167387241896048e-08	0.5523182514464395	6.549282076056633e-12
GSTZ1	0.5974888704009418	0.7974034245915057	0.7705912523800301	0.5619907621220102	0.7189138563833658	0.7878390613322948	0.816093028068842	0.8792637458150495	0.6406910160272594	0.48121503736798366
AP001610.5	0.6393878198058967	0.3293166971088315	0.15003874433497166	0.704899666601298	0.7739666203857446	0.7079596363034143	0.2049594907046746	1.2059261205633113e-07	0.43784758605699553	0.7553097076944381
SUSD1	0.973911944838698	0.3578973773708021	0.6908146460295015	0.8499536268067314	0.5278147726769037	0.520059382821747	0.39154305856524757	0.5197214592665966	0.22095613019831722	0.7659795301836765
CHDH	1.0784881068374943e-17	0.9166007403346866	0.4484881113324619	1.033409306238232	1.7796681450563394e-05	0.013858416117777219	0.5977507786850919	0.49884739741441925	0.06169489559827929	0.6810205234103994
CASK	0.6677352908516244	0.6045997457952332	0.753808014984954	0.9232363692816679	0.46302353053237616	0.7414946754529793	0.6742429176767015	0.5022952654053995	0.4857556287475612	0.7396182532056762
ISM2	2.3742440215594836e-21	0.041277963421359115	0.4182985272881998	0.4139738629644656	0.03452525027084413	0.26000939449246824	0.4549163043422674	0.05843446533632447	0.15948949731576786	0.17226335347388283
ANXA3	0.6162179360038458	0.6055182691479722	0.025780624880168388	1.0519633261220935	1.1231298318755132	1.16125216100309	0.2227023440517647	0.6164538341768516	0.23099023388728618	1.45828998111948
RASGRP3	0.44475161597427554	0.17473954004572456	0.07814382696564559	0.3098493825331693	0.12880092019437406	0.12424967279057654	0.38292881008572877	0.2623490914296704	0.3790178283602102	0.4184615938187744
PHLDA3	1.001149750370709	0.649100788676228	0.19372934054932872	0.41700719402465786	1.280462039934014	0.6750496937031178	1.045886382668979	0.6152724767453105	0.8485428131347186	0.6782760717648578
LEPROT	1.094303529297168	0.8199643994538695	0.6952806310372808	0.5458538902961844	0.8194825793454591	1.0163360061948643	0.8030911910319953	0.6963453869132742	0.7200583323354324	0.9640634973116212
TXNDC11	0.7857848001664435	0.831359241971695	0.5832001223116212	0.6221568619979922	0.6717192954609165	0.9083333928535132	0.7990268788296052	0.703562133293279	0.6843954520564869	0.737595132274286
RP4-724E13.2	4.4967350429428394e-21	1.0374981555374063	0.4305556508905652	0.8398424373047174	0.06063838047908658	0.025048708331362798	4.847794016899339e-21	0.2079585497224122	0.3274365907162235	0.48596557912883837
ERBB3	0.05245754055100097	1.4184145967650024	0.1274361050727746	0.9901549947626094	1.098754830038858	0.00023470735049845615	0.44146363910165165	0.6520069024577448	0.9792607501095107	0.6623281242236906
SYTL2	0.9228191039722716	0.7495142469509737	0.10832773994738133	0.6671683389235707	0.29945364302137717	0.2559508539741803	0.3937765055305931	0.29795468411165876	0.6762181808521651	0.7038343286455851
ARTN	0.33352567363912644	0.357615535266206	0.49012811874302004	0.10413784554530718	0.8206100525461487	0.6688521061188731	0.27021008264786883	0.46107243628672046	0.19827649469607056	0.0837625950487027
HGSNAT	0.8445248162343197	0.7286287670325828	0.6294221907538057	0.5450170563496166	0.6070061436998194	0.7909405602063382	1.0165039681125743	0.5885322008973228	0.6200531873107539	0.7303265039644431
C19orf21	0.11053633762948892	1.093523118188647	0.22532694981703155	1.0324414818811114	1.1689124089884801	0.748365529670622	0.13011464603288989	0.7153345794716731	0.02244742919687823	0.8580977721927661
CUX2	3.37603711824324e-21	0.11277916684554584	0.5823015784362552	0.0900596042417095	0.029913934834733456	4.2448304542495e-11	0.2975824787146421	0.09171702458145378	0.03685321748275293	0.0054971526593106486
CTD-2377D24.8	0.10516194779998411	1.4062703952787927e-09	0.13591931916640226	0.8749236866705586	2.6293150651273383e-21	0.30911310179907964	6.839035920319549e-21	0.30078148858724096	0.10764786775492124	0.16149914700829882
DFNA5	1.3315485922789336	6.127025476183599e-08	0.5188502263442023	0.27517838533160993	0.6744746161167023	1.123858954657551	0.4601151929874578	1.2174517316965616e-12	0.7103907837059806	0.5630530829382766
DENND1C	2.134163064940241e-17	0.5849175999089432	0.19463817814815865	0.3899451336132756	0.2796708415088031	0.13993875725551638	0.24178047821033755	0.47781849192485243	0.12036410970259326	0.6082702675937572
RP11-706C16.8	0.04805287788606892	1.2689886284129264e-19	0.07076745874510605	0.23088808285865633	1.1213266818009135	0.053512312745077194	0.07619134684847355	0.25818351888022983	0.06422834064435423	0.014452125376161822
CTD-2544N14.3	0.9911277927603599	0.46496499435561156	0.5500639179574043	0.8248999662704214	0.6225479584832896	1.0330753140957765	0.4884118794117194	0.35731813920628813	0.5796521861266125	0.8117465805934981
CST6	0.6576745069820187	0.39594522212058036	0.059258323186327844	3.5097312373397423e-16	1.4971908809513947	0.1282914689679586	0.01949969390446289	0.7121118997903267	1.0871209121427536e-11	0.8383373295231352
CCDC120	0.14318201239231163	0.7932469200004513	0.5731630713110953	0.5902914710074874	0.7250914445609529	0.437497367254044	0.727540825552821	0.5550376006581519	0.32933794809389494	0.6079063696183677
DNAJB2	0.9265308477242972	0.8664237790790436	0.7582376640232117	0.6102758876975045	0.8046722315863258	0.9671380516047634	0.9298694151395213	0.6116416949347027	0.7304692987869404	0.7751067866601817
SLC41A2	0.5992463544974657	0.5921869712589095	0.3792938777949084	0.5282763682571536	0.09763246700279153	0.7939327896849816	0.4791923872293444	0.39778313315020103	0.39659496407478806	0.868819461941221
C2	0.19973782757707378	0.22936129733565286	0.16307283338390444	0.45029144310248614	0.21813032142578376	0.311876993354253	0.5863890880209175	0.18294669264997893	0.24797163746272147	0.10704555633086214
MFSD6	0.8145033090144581	0.9676616445277367	0.8485748287349487	0.8846082592723857	0.8158497974649976	0.5967669626251623	0.21009239247637954	0.3951112131910028	0.5465884619675709	0.597813954397296
SYT15	0.3470392910387277	0.45800088702251057	0.11919604780951329	0.11057186569134651	0.1834569937629903	0.6894947407580319	0.6546350378672313	0.21986336979611623	0.16732709888402464	0.1991155891301931
RNF39	0.026024570234315657	0.4753057521592813	0.12143917795492067	0.3801547839059186	0.8788886907900421	0.013680257141502122	0.16408528938262737	0.42171248448064824	0.03879217098720126	0.1703300235237507
TG	0.1719964161141505	0.09703191089726279	0.059786621828676424	0.2596002121375142	0.0952284967997488	8.725429444118018e-07	0.42095133271218776	0.024222907569106514	0.08768451521020966	0.07222012662212014
PDGFB	0.10561237766836143	0.8197451379901698	0.03214225713576174	0.1637351749641897	0.6534524048293825	1.0726902742792788	0.405849676650913	0.34380261262415346	0.32467596006016214	0.977663296461927
KIAA1324	0.581220112585997	1.1616498814422305	0.7174901993961579	0.31287745515732107	7.784053244044879e-10	0.3053606703745293	0.08754396891176938	0.0001985428449380521	0.1830064488012741	0.11183767079971671
AIF1L	4.390316180767906e-21	1.093574786623608	0.6046329954476976	0.2598604100654502	0.7087198219824118	0.7120878168007172	0.6853994151472661	0.43794340505850726	0.7343227764333822	0.9394204796894944
C2orf15	0.13571721987379828	0.8756063543812681	0.593091912813884	0.491626409551749	0.3700163165889256	0.29203561784023563	0.32375652016068407	0.45460200986477817	0.27646852502888275	0.608933047342406
COBLL1	0.5875980630261295	0.6022073652096347	0.4580171949742516	0.6767737992593597	0.5686309373222677	0.43822593487964784	0.510916367827114	0.031926380121471365	0.5430993855951348	0.6538916981548855
RP11-74C13.4	0.346087778189032	0.725902729791313	0.6276414505059706	2.112348656823892e-06	0.550186821082555	0.9252503859388418	0.7886924423427152	0.312890408191491	0.6366231870761726	0.32909495799066296
GSTT1	0.7580911851800339	0.812046777258348	0.22682426105578346	0.42420170897991216	0.47868444711786334	0.42298747418252275	0.5724873597317918	0.6802386927919745	0.28551876559433986	0.43641014092186764
NEXN	1.286276027783842	1.2704058156080734e-14	0.06675591897229606	0.1922120036186506	8.878068933409049e-05	0.758283143976936	0.8716423245216551	0.1863085660194133	0.20000222944065596	0.6385823880831597
HEG1	1.2445322730661512	0.27716344884404104	0.3886974488358516	0.32873338530845686	0.49859019787825815	1.3190428044743339	1.0158500757437345	0.003056180964330361	0.7043264361248945	0.5376717506349423
PPP1R14C	0.22720511864082565	0.3853307915995688	0.4549950406958371	0.5244145308222459	1.242203237270926	0.351740133579874	0.3381722082067333	1.060397838870077e-14	0.6395207950030393	0.7814756985402546
RP11-134G8.8	0.5486277653505265	0.3173029717999117	0.07185696855755551	0.23069698519489276	0.718526635123545	0.23259650673253582	0.7200782527230354	0.28659813440021753	0.652897597967516	0.2836921536777096
EPS8L1	1.4988854710590116e-06	1.0527406368782417	0.09067355991546863	0.34618210468375504	1.1092854214549517	0.13821533460905616	0.7723744356633522	0.874334098513412	0.40986293078131936	0.629365752612312
CLN8	0.6379613185014141	0.6265503411618196	0.6154716727511357	0.39722551979659987	0.44350422546069107	0.5443747309311786	0.7431383501550036	0.5694866209818822	0.6016871510762951	0.4634059935378734
PRRG2	0.10006703182682555	1.0419611418338763	0.19597596995194988	0.3434589724158739	0.9410875571195113	0.12765809675416764	0.4370793752284586	0.6109186283968285	0.21189120961056107	0.4337153756778879
C1orf106	1.110777080445602e-15	0.4117330854886628	0.11201655198305457	0.9556780408002696	1.129134443581282	0.32325069558548253	0.5326884789147956	0.6527232031968118	0.24167136440712172	1.1335355651072774
RP11-48O20.4	0.6729763242922084	0.15422136167481576	3.087418434713163e-21	1.2620795080250171	0.8722228918122713	5.374055123517794e-05	0.2693211459035076	2.497947297748648e-21	1.938141696607842e-21	2.4826871436338286e-14
CHST9	4.7129627018348117e-20	0.03085048628176255	0.5337135120623255	0.03775684479759635	1.5992993470779597e-16	0.02854414310056456	0.08146420486459414	1.6822895331349888e-21	0.303207459607456	0.8228064645356821
