Name	C0	C1	C2	C3	C4	C5	C6
ANKRD20A1	0.09039868751350894	0.21929915658832883	0.1958887996311726	0.37555909947305677	0.20445754151053358	0.017244936228799378	0.4436680731828071
RCOR2	0.35346964603034975	0.44220255751907034	0.2857891275093043	1.1218477686791837	0.2159329449353362	0.31362626541025174	0.371988160135284
AIG1	0.6932897696421833	0.7524547742010654	0.7829699991573148	0.5455940072193679	0.8729213637187193	0.6846735204842543	0.4362367726296388
LYAR	0.7210874847774346	1.0045631572736877	0.794223633280867	0.7903797216818361	1.0321766673757322	0.6939771443419782	0.8744783558241074
CCDC78	0.3462068655852672	0.6586469193265142	0.42385293693008935	0.5221818751651173	0.19595410323332496	0.403713718740127	0.622870181945253
MTRF1L	0.7237749079162691	0.7552271931339994	0.6517840664971741	0.7299170409694284	0.715599724258145	0.5009352002868334	0.6995862666557652
POLR3GL	0.8887665315051514	0.9074493219094906	0.7857011196072865	0.8769971019628334	0.8316949483617034	0.7203822845313157	0.8065002173434236
ACOX2	0.5989178730859666	0.6384793782621094	0.19757097922958688	0.11668102256097025	7.308432703181026e-21	0.09340853351705387	0.4287014304942124
ARHGEF1	0.8482925655281647	0.9696324679015403	0.7828267782525692	0.7733288865640914	0.9002534737590646	0.8201073261872955	0.8358812644451366
FOXP1	0.7153220314135659	0.6377950707879131	0.3576220861242261	0.5397069592161807	0.30373812083925283	0.39421309088404566	0.2807214699519807
C21orf119	0.5216736067963663	0.5847474508957211	0.6347003587061738	0.7043785960140017	0.6413998946114242	0.5582396670741205	0.6485548195514543
LRRC33	0.2691968128851743	0.30043652903780704	0.21887256018522971	0.3460440538407032	0.24218843166479007	0.09718249260023314	0.6896005370993417
DNER	0.5337909154590021	0.09985100441608212	0.1661041114667587	0.766986258857186	0.8015912849593578	0.03739444932689611	0.598439583070986
ARPC3P5	0.05389616936895952	0.10297103255533532	0.07832545956731	0.07273953678847343	1.272709606300275e-10	0.06328711352488763	0.04410052260066654
HMGB1	0.9326459526843541	1.0805268744045218	0.9413317112742171	0.9445947390393237	0.9482360464563645	1.01216390388114	0.9084415584613723
RP11-352D13.6	0.05382323717170499	0.18247935515031863	0.13256588280943862	0.15163937532654595	0.005049334776917839	0.03236719216403474	0.1706195765802083
SMAGP	0.8493207591858376	1.132998532722356	0.6269420136403877	0.26981984413927274	0.8693257500029332	0.7885174235867445	0.6683147866021393
SLC39A10	0.681050014210216	0.7613968986471383	0.8871420821782025	0.7759329942558215	0.7526501441104296	0.4947814610509239	0.7024660148570221
MAML3	0.3430151204346347	0.6964767918975161	0.1356502108998056	0.7346774356269165	0.10229458865795367	0.2555905759556631	0.5475408057511107
GLYCTK	0.4907448927218993	0.8846532624295548	0.45662455506716476	0.4272841466514226	0.22496487987368607	0.24216805529148572	0.6285292406829118
HPCAL1	0.766589165880949	0.9075246082495875	0.6754400727239513	0.663232592067486	0.9912057127823791	0.29678499936936914	0.7843280586939245
PCDH10	0.7485765970395017	2.3749897284619524e-21	0.27945767353796513	0.486736847934019	1.6744778323172766e-20	0.13586829385918475	0.2763969963617137
RPGRIP1L	0.5408104022988544	0.44445511708493696	0.5012353460448873	0.5592112504364227	0.3862045361403962	0.34513310211325304	0.4668388338604337
ITPKA	0.44349892671647523	0.8325125898939727	0.4146793238633568	0.4624039759927655	0.49477166865504735	0.1492447030585734	0.5536383345844229
DGAT2	0.4028283282797485	0.9145682007966031	0.46553785667498165	0.6928620122836667	0.5019002331381595	0.442876610287142	0.5416570423897704
RP13-530H6.2	0.9048010249285817	0.21525120671444806	0.07154405860163918	0.3056389896219083	3.1951106402852732e-21	0.1747373572848263	0.5145273174587245
RP11-94I2.1	0.34786621559039466	0.1902667883201836	0.11140870597973977	0.21543691391947364	6.3131732793627166e-06	0.1730717120517026	0.27371961993557586
ID1	0.9091552452532365	0.9764442239607609	0.9591335747996859	0.8907503299926085	0.9925638159379199	1.020963605071478	0.7816399877834123
AGPAT6	0.8439255340380335	0.9625376852105638	0.8405371768956533	0.8714108952730618	0.7336279806127124	0.6813388162013458	0.8739604430544284
ANGEL1	0.5006625678264796	0.7743238481007383	0.5456910801721672	0.7933413625995881	0.6079194801221836	0.7331107455439462	0.6765263316395127
RP11-342D11.2	1.0962759198365697	0.7231653071643689	0.7455101403369901	0.40925462623871345	1.1606458341706578	0.30103554139277044	0.5101329564616363
RP11-689N19.3	0.8019418622386169	0.8948302707401512	0.4923807356975056	0.45586390135261246	0.16452749937834163	0.42054167180789015	0.6140977417336324
HMGA1P2	0.29825452352436777	0.4797245861193538	0.2856149459856472	0.37094124469965656	0.2309404616170549	0.2928853253030356	0.4197594032447275
RP11-603J24.7	0.8195610329074957	0.613452254920316	0.7857025280021352	0.45520945835495014	0.5236730452295523	0.6214841062448819	0.7385055621325965
BEGAIN	0.16272682533438632	0.23294349692286045	0.0989909724459708	0.5944565300873407	0.21223589101680787	0.09980022045911696	0.2786267999149491
GLYCTK-AS1	0.4351897017630348	0.7435378039310937	0.3841278933985017	0.40859059254075114	0.15847629852873232	0.20895722345056125	0.5692057178216071
BATF	0.0848548933138764	0.7629190119524459	4.229615307698865e-21	9.864516155063223e-22	0.19481422296586276	0.5381592629040263	0.373357760445208
DBF4	0.6025270401555542	0.8767362071799132	0.6937994738077936	0.8701304868559695	0.8597135212020831	0.6484595363153167	0.825656377696244
C11orf41	0.5706953080823554	0.16667406286250738	5.861052386003378e-07	0.40400493191974407	0.6735917619701204	0.11479773838105806	0.7582346900756487
ANKRD26P1	0.14453425517884272	0.0961315287986203	0.10479777729196586	0.08406881890344099	0.014760596906785405	0.03639632226645114	0.06933742591922414
SLC17A9	0.5550712245884141	1.0271800379493754	0.12015955044889474	0.11522495106458594	0.28848203699713243	0.019834146785285098	0.2923409175738224
NPM1P6	0.44015061540834244	0.5715823939965987	0.4933686851839733	0.44221878797594827	0.5552719537716018	0.34918357274262657	0.6318999994304865
AJ239321.3	0.028522057462138588	0.22483148836769312	0.012672709652058677	0.014263304729590545	0.06373366677542139	7.887461352955497e-20	0.04035217069648018
PRPF19	0.9189522070521134	1.0729044420310505	0.936372271902148	0.9486074568136901	0.9700374415906409	1.0009699261556286	0.8989579969351886
HABP4	0.8026855048471634	0.6677448503863865	0.8127069886484215	0.6111263503911599	0.6413992224473433	0.31590881788747394	0.7242708001600628
CPNE7	0.6044643831072328	0.8912811279314051	0.44468339583946953	0.6224376576698835	0.8646006421065277	0.19310831425230626	0.41956002032309603
CAMKMT	0.40891412268342786	0.5800158618314929	0.4427079803176895	0.509446051853097	0.2246498782805025	0.4333914238620475	0.4801816714240807
IVNS1ABP	0.7824314761844835	0.929741405536723	0.93237036199525	0.9179001529114823	0.7383304088933168	0.9139623547583978	0.8693320060788664
AC021218.2	0.09513103097190456	0.7556405880702777	0.15856917080825683	1.0025361689219553e-21	0.32201570630468773	1.0942531990946841e-21	0.22964008123976912
CTD-2012K14.2	0.7173729173512823	0.5229753502382051	0.6324887396539665	0.6006465892026029	0.7339545931966076	0.47052329406029236	0.6299193603436231
ZNF385D	0.4602972980783722	0.023846734832476946	0.20576316660301003	0.15375391803632676	9.91680071305253e-18	4.120215705280738e-21	0.15952363058659222
HIST1H4H	0.5625244047374938	0.5196816607923617	0.5550520860478289	0.5157329730637792	0.4493695536624383	0.7208339519360999	0.5165082552970688
ENTPD6	0.797778345895825	1.0413683877602855	0.8190003136986882	0.7817354380738285	0.7806843473258294	0.847786679529377	0.8803578601314946
MPP6	0.5594041660556942	0.5715337917444403	0.748554652008089	0.7719464061740247	0.826417401196778	0.2856547744262655	0.6388720015249842
AC138150.4	0.4340847405762	0.36824017106861795	0.6746720004725075	0.5134837858424047	1.1036791571363207	0.13606918587661518	0.4446439873229878
RPS24	0.9649070048542531	1.0892618692566354	0.9648267718132315	0.9325224646063656	0.9709062423092376	1.032805709544906	0.9025101924286376
RP5-885L7.10	2.4254639787257677e-21	0.724544973507955	0.2089789626518048	0.2042913626967161	0.03425077255305717	0.19987661922922648	0.369650086157138
RP11-114H23.1	0.13024152447843787	0.5255867055296156	2.1301568175779542e-11	0.049341943602804	0.4366469446628496	0.09006804743763289	0.4932297709384394
DNMBP-AS1	0.5076289281436963	0.4369292553905594	0.20756108791039046	0.36131238392001547	0.5127986485135986	0.10929921906191721	0.4242879310553377
TRIM65	0.6688823002882411	0.8605374129400799	0.6766947164320025	0.7661689024940534	0.795516982051403	0.6371648545514936	0.8103957803605726
CHST11	0.5451324759151605	0.11847249219896135	0.5331496704042059	0.4855837315317076	1.1018591120562393	0.3108146622045877	0.8077925804406831
RP11-3L21.2	0.4083830397099617	0.16969574716120467	0.04135792598951193	0.19435826738591477	0.1480071228559342	6.8952040095723764e-15	0.6392876984612514
RP11-133O22.6	0.4827828799435229	1.0410635618008366	4.98568505655012e-21	0.3358557152701023	0.4854146023500717	0.023469592085800885	0.10163546723443478
RP11-396F22.1	0.15191275984734065	0.0729867997544205	0.5109850279897447	0.09298692999811124	0.6151358372172258	4.6444318913710456e-21	0.47246176128536926
GART	0.801406272508982	1.0159845251765762	0.8931544633786533	0.9118893510449084	0.963249325258609	0.8668018765824876	0.8723239173203245
AC114788.2	0.2156095055214508	0.17509754350716625	1.2904136749731156e-21	0.009170643439750955	0.07024212909401024	2.0539783647492742e-11	0.027831552389985893
GPX8	0.9714359299179187	0.3438368127787633	1.104258944078706	1.1912940160957258e-13	1.16228302824759	0.5822272627090826	0.874044111679613
STON1	0.6690075267074892	1.4276907392141733e-18	0.2858603873917072	0.46397561847045493	1.0003004300613607e-10	0.5919392472764173	0.48456675870850946
ROBO4	0.4516039461663559	0.07952019125607682	4.455702968502996e-19	0.013512377750496579	0.343970898997541	2.051084285547783e-21	0.25838365764229554
FNDC4	0.8160587221830375	0.1654342108107849	0.5125102096498535	0.510208232084257	0.6353219278567659	0.09102798705567983	0.38313623509499944
LYRM2	0.691354978815564	0.6603538159251174	0.682536365199483	0.7815346778921867	0.6290644561293518	0.6070349484921037	0.7274403338252489
RP11-434O22.1	0.27487444654707305	0.3983815399910977	0.2761211953539266	0.25022815753853955	0.20964188002751466	0.24639323198259372	0.41833440678091716
AC137932.6	0.3379162036633816	0.3161980200905624	0.08287815911635178	0.14200452868299587	0.3128294167919365	1.1468977596929755e-15	0.3655952809759554
PAK3	0.33851424630644267	0.012636108284750957	0.1986115020905676	0.4873912941908545	0.2886369906869402	1.060351703354709e-21	0.18277666041981402
CD320	0.9013775357198729	1.086424659537734	0.9258494660164753	0.9544935506022446	0.9414054235888456	0.7316477569500774	0.9191581146934363
FAM40B	0.5439237653228061	0.6526232266907239	0.3092017871295312	0.5473204957334266	0.814227083298791	0.284484408360885	0.7006552555535343
LTK	0.29410976754282775	0.4416497549291339	0.011994156404552845	0.5733315409843188	0.12819278273371976	0.12512730362140081	0.2839286102182312
AC010170.1	0.8083997831460511	0.31826669901140364	0.1102292971493017	0.28304680654823744	0.5898935166425497	2.8703441698835073e-16	0.6819336978614691
SPARC	1.322376697880734	0.15728388389115083	0.7402468595595203	0.4288188649845675	0.5595345677870267	0.5217147812252593	1.000093521666432
AC016738.4	0.4086541283196682	0.7158300932514797	0.33487631094397846	0.024135048262347403	0.39086686221031186	0.2400317635069131	0.6909820071085702
RP11-335I12.2	0.211491707301794	0.10440288452908343	0.025813586614340977	0.17822245612360396	0.2751238512989768	0.016011377375938236	0.06072231271276768
ATP11C	0.7802924032415021	0.645048833149484	0.6690304785314487	0.7326720562058838	0.6788961152869265	0.3903874049562029	0.5893774325189919
AC079922.3	0.4853334095467921	0.4443936779735614	0.3835989326444873	0.4572580156915878	0.37249783288368177	0.19140577788172417	0.599836902694336
RP1-89D4.1	0.17187459206145728	0.20371577344689792	0.2797673968369938	0.3033258222040238	0.29581221758089965	2.390789831247055e-21	0.16308979223725728
MAPRE2	0.7595262142146236	0.5869336287173691	0.4818912554454752	0.9623716182264442	0.5968904454296485	0.24823494643683983	0.6994598708933384
C20orf20	0.8236041551236378	0.9966917761236683	0.9082749680188095	0.8436113686942578	0.9953529430865924	0.9084601876510252	0.8855407697996602
CTU2	0.657320068405463	0.787031232967422	0.6745722983245278	0.712936231854863	0.7801565832280154	0.5577533473981542	0.7440886410212098
GLI1	0.39402980444693053	0.17212304538747097	0.34864371514676906	0.28036078371771384	0.17343417162976038	0.11975632417977887	0.5337783499357049
C11orf21	0.18024545366574254	0.30429946814911735	0.030024695907852762	0.10534055596239869	0.04361269013820243	0.0205504156914466	0.13686609413984005
ENTPD1	0.46508111892490944	0.5202949714509435	0.4995017292829405	0.6505891196154517	0.290219687386042	0.35728059830729414	0.5932479631580361
GRAP	0.10626823205068442	0.218204290431405	0.06807386415376232	0.1743554662006672	0.057219173042729526	0.09505270343949782	0.2007457275431477
NFATC2	0.2264744095912982	0.5680985980946706	0.2354985612572848	0.24146304957593112	0.25199402883666633	0.22111892272247755	0.8186049604987828
RP1-1J6.2	0.5224977960341807	0.7090460674427781	0.5317730154249539	0.685551451769281	0.6529684158468195	0.48365385938344385	0.6780999010000439
PPM1N	0.2954674047423995	0.5122366473766099	0.3208871976992283	0.48683649278539526	0.31307855891652614	0.25759532892204173	0.5123999719505624
RAP2A	0.7598234369346707	0.7543736967860848	0.6803881668820136	0.935300326169252	0.6079385395701405	0.6266667726426094	0.7455279830348351
NPW	0.2328759767392846	0.4489876423425449	0.2390844278937164	0.6372896711036802	0.23223799884255475	0.1934843073823585	0.3651490198384788
ZNF512	0.7257862939357711	0.6890112625478778	0.7517470431000928	0.953971755620201	0.8999832362861307	0.45406060272319376	0.7022259773244449
LINC00313	0.2111794040601785	0.15002347125759166	0.40553332266461173	0.1634609586121235	0.4666563974121448	0.12977888427615886	0.193864205667107
NOP56	0.8719405370550771	1.05927105818113	0.9289715743730483	0.9499731037567433	0.9712843802371556	0.9494059009598951	0.90809553638197
PEX5L	0.22473983918920679	0.20137469977080227	0.12095494227106236	0.7174585106545404	0.07780084658825714	0.062315782387882934	0.27941584962436544
MAP3K8	0.47920110254544934	0.5870948778813917	0.7626055515271387	0.1501163468181485	0.3653433900417331	0.6097110991233794	0.31674675029014226
KRT5	0.302543581347927	0.07611038532667173	0.19888856584123266	0.24529184476506796	0.7874605784748072	1.124941702358515	0.35246818195746193
KREMEN1	0.5158412475021779	0.49695600546015045	0.46759014016969247	0.6474675045374616	0.14873327540929868	0.9122047802737817	0.8299799557941216
TYMP	0.5073001340040159	0.5796375646997597	0.5314678514676375	0.2336955819214475	1.1119516420162676	0.6087254198985044	0.44639260041210077
PEX14	0.6980255278081775	0.7175814299053639	0.7441185089795425	0.7179187287174762	0.7586857135231926	0.716838404859252	0.726208557968773
GPR87	0.07165234710331507	7.776381671502103e-20	0.12312194899391798	0.011695241795287447	1.3648423114737795	1.0623249793642096	0.10565782374714784
LINC00086	0.0860585483331658	0.18662982383643378	0.4934091062913621	0.46894436687219543	0.13015155067741546	0.2136902903939223	0.18771736413856768
CTSH	0.31023205221706934	0.9257417018971534	0.7487293754286817	0.2425154628318874	0.668992295058781	1.1439618247633172	0.7660585347769462
CCDC85C	0.5081719399234504	0.61211181747632	0.5715110123997467	0.7042332582332733	0.722262939514857	0.6362456272448831	0.4655719242345363
DSG2	0.3916067825646118	1.12617080015655	1.0683658300395198	0.44500692806908226	1.190315997984758	0.9375450213148322	0.5609565769223736
FBLN1	0.7753532026598512	1.9771262453200854e-21	0.9641433468481662	0.7045587804693298	0.6041591529000555	0.9987998944350122	0.3853373855551643
LINC00365	0.05019091633542807	0.3006732163888839	4.9179515031358144e-21	0.1565272675123944	2.611329211780993e-21	0.3321704050250725	0.06539568555176836
MLLT3	0.49134112970914495	0.5964543441957946	0.5334822094156357	0.5300423463280325	0.13654017913140562	0.413269729249938	0.42179825346826477
RDM1	0.17040269236138555	0.4647526860162833	0.4907954509610345	0.5520820417925297	0.4287043951642984	0.3359882482843738	0.48699116398042713
DST	0.920961386970245	0.5357620784147392	0.5954655314601144	0.6786365241699333	1.148176976785723	0.564880946524968	0.6351878158300758
MFSD9	0.4604012550859894	0.8612040311118081	0.6469702774731068	0.7334333305033629	0.5021634720014753	0.5722771076529832	0.5575896877786556
CD93	0.13730591208620208	0.09841433460725024	0.01093378135941198	0.0405949173627731	0.05735995765632186	0.09433725204810578	0.19932855989733536
ITPK1	0.617074149531289	0.9845281826175211	0.7234156429406091	0.739869321373935	0.724016010300862	0.8891664457082702	0.825210762358953
ALOX12P2	0.12974362952391955	0.126812917043292	0.2803117649666058	0.18862292258988267	0.23611828434150195	0.4701403300549806	0.09907639206197996
DLG1	0.8243459283010639	0.822629820946349	0.8456945420392274	0.7701147417521104	0.9166925098443822	0.9117592283604607	0.6753897405972598
PPP1R16B	0.07548400897907294	0.1362576754785895	0.12152616503283685	0.6007222201074022	0.054816588373369425	0.11063623039686914	0.20344333310645393
TNK1	0.1503388287701268	0.6325797462462346	0.5276035180756468	0.341148706469587	0.4843393188276731	0.8105134736648405	0.28258723151876164
DHTKD1	0.5598738846644318	0.7198856718413672	0.7783387608963103	0.8086732534988059	0.5747048182307373	0.9660165053371572	0.7535918541008337
GAB2	0.5298918779056273	0.7076477529203847	0.7065131836940322	0.8029521630868723	0.1697537971205188	0.46112253310295076	0.6909464790436325
MAP7D2	0.20252605539822308	0.39124798947442385	0.6166359545605291	0.6694039030720071	0.05496627408007695	0.2907824302624718	0.37394958675110596
SH2D3A	0.12035292273225638	1.0161461461312762	0.6724266921167888	0.2513084636937359	0.8248727943111455	1.111098177712639	0.1796902506204518
PPP2R2C	0.12011316423897217	0.19178495762422804	0.6166948356575881	0.8067653949739984	0.8268457520584931	0.43628083895180986	0.1080986830810171
RP11-54F2.1	0.44107670645246555	0.02201471171731756	0.9717621430388079	0.311117745463775	0.8895038618378756	0.11398152611643131	0.3407990443605288
GLS2	0.13733650735642305	0.7694783592984842	0.3235046141654747	0.7392527641439199	0.09773669413735807	0.4833357261852151	0.16923133437053814
AIFM2	0.6723589156548964	0.97107544961456	0.5838106025700935	0.40722792400871716	0.845147016873971	0.5370646561351953	0.7109702545541958
RP11-774O3.3	0.41857144243158845	0.16204473850944365	0.3317613516521044	0.3795452233533226	0.06944230660387002	0.44650876537699824	0.2292152666895579
PTPRJ	0.650584160141567	0.8028084440452996	1.037071112742282	0.4288314046744393	0.6694470723731494	0.452985360932942	0.7046760413956854
GPC1	0.9972244437173332	0.6845495362292352	0.8319708050940275	0.6515037326275029	1.0203080769713215	1.021179743967042	0.7120939981030161
EPB41L4A	0.33688182684660917	0.46374998358474884	0.7456624936467016	0.5203036766626313	0.29228599810641936	0.6151352751377402	0.4477278363378961
RP11-404P21.2	0.7632785601295435	0.37638965607600233	3.0393912747088618e-21	0.1912861525327217	0.2820494231641483	0.6260726285363851	4.629837508298518e-21
CDKL2	0.12111759193710349	0.23541176184747145	0.3596449979183024	0.4647106967483377	0.3124527083467265	0.019719586161039797	0.1735977295347696
FAT2	0.1310466478224642	1.844712623290594e-21	0.1921910291081106	0.12536336394096806	0.27143528006824186	0.990006154913182	0.38130767007497995
PARP12	0.5782642136455904	0.779457773061947	0.7170431865310453	0.4136444125116888	0.880625794180155	0.6429835236339183	0.5129325134604915
LRRC1	0.4362969282201573	0.8446226720411287	0.6163992412847575	0.517271639813023	0.49235565839457757	0.8739779119950809	0.4900634736170231
AL391137.1	0.013877911793878156	2.5395169772579906e-06	0.2901645171552743	1.2335650720214854e-21	1.2533042900581515	0.4801598133359433	1.4132744848403138e-21
KIAA0284	0.7124141846979142	0.9666243087838793	0.7179926109450655	0.5944385688448937	0.684022845841448	1.0062959798278408	0.7112997839396189
GRB7	0.06431362756372992	1.0755013984097719	0.7840982896351307	0.39424613241106093	0.40425256412863503	1.1532610711327378	0.0903151313630362
SRGAP3	0.21037835732881585	0.16853842015715428	0.2804230649455623	0.4676972802919738	0.07280090727569474	0.6899536402370352	0.32193532763621086
MSLN	0.15167141302961978	0.7623748397600353	0.5878463747673319	0.02379774803303876	0.8979785551338011	0.47539162049897554	0.1400697544591723
NDST1	0.9542366901803392	0.5303710621401188	1.0097635927809099	0.6786416157053028	0.8000818465531774	0.973718197997713	0.8046952342866789
RAB30	0.6255600999840079	0.42429173330771686	0.3801664127214311	0.6212405378196715	0.25602239954171974	0.3377926209930083	0.39674488119932194
RP11-688G15.3	0.6438631731544365	0.8437153210789516	0.7616955436647747	0.9070854757938507	0.9663152438338906	0.8668139771663866	0.5669236253204372
RP11-290L7.3	0.07854322548217503	6.607811434790707e-13	0.19323910922101578	0.20262017696030643	0.4343961722804488	0.05375968469098834	0.356518983118079
RIMS3	0.2572578521514242	0.3488956911358585	0.46132844107683085	0.9986142655169156	0.2691564405437412	0.3301113453254498	0.39579410486712474
MTSS1L	0.8967987204480725	0.7267067360122095	0.7877818444010896	0.8490860111637885	0.7522132165354374	0.9698064770725207	0.6681304931007673
MYO5B	0.1793055437473421	1.0596374064608822	0.6372278300465444	0.4571105902045287	0.3409798347335896	0.8937841151387967	0.17305613757075125
FAM189A2	0.04264987131216548	0.19741415888802857	0.41670441023529436	0.24973501303153037	0.025425009990947538	0.42008979962729903	0.4343805681083483
LITAF	0.7633891538906128	0.7480540457821745	1.0195810046611882	0.517299702799418	0.8835659248755056	1.1125541351438089	0.8092003908166624
DUSP14	0.8851045048649554	0.7909622273710892	0.8743062679133315	0.6964412427553133	0.9302196486913242	0.9180638431330147	0.8521604307601618
GPR37L1	0.02079955911185092	0.305842791684511	0.2363835055672624	0.2174117258856401	6.251331366646852e-09	0.29681640354008765	0.04005838911444616
RP1-71H24.1	0.04256921303360861	0.13707067064052034	0.0219501474168901	0.029147887628917256	0.10291315976182605	0.023053381181229633	0.0685529365287133
SEMA3B	0.584428503678766	0.8293034089004968	0.6891763310237772	0.191688046160472	0.32199779388441135	0.8267693452350107	0.7377093313568042
FIGN	0.3773310523507818	6.72719346509665e-14	0.8604485554361812	0.4429828638175326	0.5333635438671149	0.25226665104719426	0.48532100910401976
EPB49	0.22126105532364138	0.8750911682109869	0.9022242734665813	0.5874028056403896	0.40267473691471284	0.5070836729328148	0.450298000810967
RP11-388P9.2	0.32540066388130756	0.4876223863340237	0.28681676289340746	0.47191052837010955	9.550567052553058e-08	0.8880111951381319	0.4272743491900345
GMPR	0.7395478800654146	0.5151821565419485	0.2832817056867287	0.5031443287634497	0.15242041579570847	0.40903312559226906	0.6669939123053794
PITPNM3	0.4361473113133259	0.4365327030127732	0.3548961873083155	0.2565670553872824	0.33941030880243367	0.5289498906766584	0.1358608942046004
GFOD1	0.42088910786958744	0.333298510133826	0.28284866796409047	0.550010478884998	0.46969251156852415	0.6529988854367837	0.4526137981597512
TMEM63B	0.8111930542920521	0.8388299307226791	0.863222219354386	0.7763064963405639	0.668579486214133	0.9687495085572517	0.7646235788818511
SEMA5B	0.14583251859988633	3.6082966559288564e-21	0.4264881531933314	0.39917593272247126	0.014591170180489875	0.17963562017599136	3.3712152227003184e-21
SCIN	0.2556425254249138	0.5844317163214904	0.5082162412297364	0.41311161974140903	3.985561086955926e-21	0.41117246048222367	0.19343822156494012
CUEDC1	0.8149030716981993	0.7189580280576848	0.8360662236916028	0.7840994112167379	0.8079019540364046	0.7064774073157823	0.7431377579988669
WNT4	0.06862360795159922	0.12644143240650127	0.2039900719518325	0.4647360089557814	0.20471724587299428	0.7867522767029508	0.1962143701788302
TMCC1	0.5379333302593853	0.5595389333337079	0.6709195481630105	0.5951421071297598	0.4452954045935225	0.6549399780867226	0.47566938714093204
RP1-313L4.3	0.28275183076891913	0.034971165806966284	0.3732379722687368	0.05283936594723374	0.26535494058420883	0.17269958491830256	0.09004514102608666
C4orf49	0.6522621148145338	2.7335353755969575e-09	0.2296565465216085	0.22438622783569867	0.1431548705605218	2.6568506021109238e-05	4.2796805287155525e-21
C8orf47	0.17898398146401637	0.3420446194163362	0.6162826776528548	0.5442801918935312	0.37005601106662156	0.09683175127028265	2.1088934236515046e-21
C1QTNF2	0.6479781587085137	0.121446761853848	0.13687982593549966	0.2192599336869145	0.013342825971195672	0.2896491523901326	0.2972636963955498
KLC3	0.14027610179544325	0.2642930023634263	0.6405251807053074	0.39010545338489	0.6736994402743602	0.9845880994123644	0.2674623820859866
TP53I3	0.8261893301895696	0.8059753990689669	0.8130770312929985	0.642081760364535	0.7081125476539586	0.52436987315379	0.6290563615535582
LLGL2	0.059810233659196965	1.1966672974388555	0.9520175730706812	0.670186714241439	0.5653017687813423	1.1298065637918502	0.3576364506688552
SLC40A1	0.41820337392606366	0.8558584880318718	0.5922286309245917	0.5136746982103374	2.138726628224212e-18	0.5504568979185289	0.11769025507607271
CHMP4C	0.06627538672543398	1.1646603712353776	0.9214921811920649	0.5067050021855015	0.9242885104890847	0.8713869073573336	8.070638968600463e-19
DDAH1	0.9732142799103229	1.0960086424288593	0.8011142276601886	0.7441756072880396	0.5012022043874408	0.560148735306011	0.3332052826027638
LHX6	4.627867865631913e-07	0.16020787126104646	0.2502311427820305	0.48969844658754175	0.2858996594315278	0.329786489663695	0.42048671568580676
RABGGTA	0.6615733102423145	0.7914560448760105	0.6389004229462539	0.7225709801858893	0.660071556935848	0.8486678982493548	0.7176184834911068
SPINT2	0.40783265536780516	1.164885900771325	0.9847209229677706	0.8327085646846861	1.047219487124343	1.1416510362064807	0.1900598087476733
GOLGA2	0.9339167632536878	0.9287373075712141	0.876174608888343	0.8245968643795457	0.8104137325706295	1.0614287595213658	0.816084339708962
MARK2	0.6293655348036654	0.898957568046045	0.6783622271300052	0.8131504962402947	0.7044113802225346	0.9330851370430848	0.6329374533998444
CYP4F3	0.0007015052725003227	0.6258059026973815	0.28870947070711195	0.18486073554542515	0.33225423088821643	0.5304080093150917	0.0600163515455014
GNAI1	0.7475309348627688	0.3570569846531878	0.9034117872210442	0.779754594790756	0.9457357865092141	0.4945567507543021	0.5725459205198592
SGMS1	0.7137716202851355	0.6716801975053411	0.7551217521440892	0.5073454066920728	0.737511732624962	0.6285555034167568	0.4894271965063009
MX2	0.48886700975059627	0.42962902640486705	0.1021142861242488	0.18054877511931455	0.598097827885796	0.38221735849438504	0.3888221847871884
USP18	0.45024811504341367	0.6161159487283436	0.594094649707976	0.6667535374074912	0.4459869691200657	0.749719326384302	0.560309287037475
FBXL18	0.5946353877782259	0.5436241023029595	0.5280678716980299	0.6062491495762914	0.6423596664250536	0.6121458419675442	0.6079407091354478
CNTNAP2	0.14649494791624648	0.3389277065921668	0.065340469355338	0.880253345778499	1.877318449489842e-21	0.27103804798021586	4.8441350749437906e-21
CELSR1	0.2778232625927096	0.39154690684030274	1.049173524034128	0.27422492310454405	0.8685564411163452	0.9580584264520907	0.6369141436147369
RP11-407N17.5	0.2673412704392673	0.41230379931147826	0.27326762638436614	0.2654522659297741	0.14789521445238618	0.28307664955107137	0.33113038840820275
ALDH2	0.8731039870360675	1.0962638046922986	0.8693618242270299	0.9331776607614803	0.6888405553845304	0.658641371912693	0.16840202456766573
AP001615.9	0.08434549995644995	0.5340563542080278	0.7124959081750781	0.1834971350804268	0.6657446743115251	0.9151409147590381	0.5952655194424614
COL16A1	1.0442430923050119	0.22592296437494105	0.1096637186261415	0.2332830455086856	0.37150736849967275	0.6167897316351961	0.5125117296963432
GSTZ1	0.6069348646827929	0.7878415339499129	0.6026421424485745	0.7852316970115699	0.6754591213029307	0.7834248214984442	0.7166118401311028
AP001610.5	0.4290917127513094	0.46847141767326067	0.5502971472370094	0.10368280080042226	0.6819348853660072	0.6674170282112244	0.35274428343047426
SUSD1	0.7439555619142693	0.7851118523566084	0.5509140321545427	0.5997484117442099	0.7097216563074467	0.40416297183322514	0.2621545252195375
CHDH	0.1885810333015769	1.1069050012958566	0.5290335773542829	0.6075220939217614	4.214364097184573e-21	0.35538840659352355	0.059265586404606864
