Name	C0	C1	C2	C3	C4	C5	C6	C7
LTBP1	0.6160571435016877	0.4576370494549869	0.20056582483831262	0.9037447656042108	1.1949605747248044	0.4407319434627462	0.4840872966376646	0.2933564721801101
HJURP	0.8171168036800511	0.9618977789603748	1.0924401570421765	0.8140713601077796	0.8378112014216876	0.8129843364009718	0.9810646571990813	0.7644311013531501
PCDH12	0.29369950403800593	0.3655280240837039	0.13365717002532443	0.19414725504731847	0.23867490155278903	0.3483825644469886	0.468571679580665	0.18688383309484408
ARMC9	0.5252105448402876	0.473993439897674	0.44400588998097584	0.3927482631766216	0.8244550800477247	0.7440183103675443	0.5968271980341003	0.4420094114498586
DLX1	0.29434889933193226	0.09527858059585916	0.28542381088731344	0.3576319849028718	0.6103820658827533	0.790521917703351	0.8666262064644427	0.4819046310710042
RP11-158I13.2	0.7930769034056122	0.8008157863910451	0.9466418254038598	0.7082006186905879	0.8351110340836098	0.6826084804971441	1.0480957333589371	0.7045853258596037
IGFBP4	0.5688392834784869	0.9954529734068901	1.1107547523853527	0.9388950674806243	1.1344746780285575	0.3972446032630868	0.8484288235964045	0.3864055246382205
RP11-124N14.3	0.9424202083239547	0.37079040532658103	1.3459693495974039	0.2702383223142603	1.1373946322045947	0.9556871139862054	0.9952737378129484	0.13281390856218742
PHLDA1	0.31589278407303434	1.1107898364014108	1.4891858236713553	0.6674841443783175	0.9432181106109576	0.9157073806530183	0.5295204488042925	0.39523283438219636
RP11-101E7.2	0.2752220660666703	0.49152058027369633	0.38732813818206063	0.3454742528810336	0.44006315939731766	0.5592304683650763	0.547417409871655	0.24136483004401407
AFAP1L1	0.46826017444491796	0.03907218322966901	1.1756380182700248	0.44198261526938076	0.6000320525762247	0.7818394290921802	0.24758758214069782	0.223767810274368
RPSAP52	0.24134215152344504	0.35727476914241907	0.6328881086614597	0.15166570311038446	0.5488315365672934	0.45042804330142644	0.0861491760889694	1.6668642871865855e-21
U2AF2	0.9301940128588397	1.082929034856497	1.0070196832378084	1.0497016370745307	1.0004855480354915	0.8201905040156484	1.0220046632728734	0.8368816292133747
ARAP3	0.19232110383755416	0.4278413101937521	0.9489715654079387	0.5977177066196963	0.5791367053839501	0.6641906697740623	0.26492888062455233	0.24553042789433766
AMPD2	0.8899364391168995	0.8112581644060257	0.752602143109891	0.6271048846059086	0.9137770326827522	0.6795331473059658	1.011582120971984	0.4776228036861649
RBM19	0.7110172278538063	0.8587211373185181	0.7633525014790431	0.6551928809355541	0.6882963519849742	0.7066761436766723	0.9038300002852172	0.5402776379879308
ANO7	0.4011287442471048	0.47672074918788304	0.16949969592704214	0.1093486415336553	0.2918128544209027	0.3715151672077844	0.3841985026165088	0.250808848453133
TRPV3	0.09325863016155918	0.33559317557198465	0.08380276258032758	0.3892659298206953	0.2339446955900805	0.07601470675384729	0.20502099866071208	0.1255243646059889
CAPN5	0.6250300871683645	0.9825125844993388	0.2445934010287866	0.3962608703322617	0.8988232352079528	0.5711241099232384	0.6308976380225246	0.36721686975964357
CCDC110	0.3131829371370407	0.22783733658383193	0.014799696395391273	0.1296987151362446	0.31710251670013445	0.24230029944561446	0.15063437811271416	0.5796305655448932
PRSS3	2.790173514188166e-21	1.4524986362079535	0.35054981824707804	0.1735640592904428	0.5881194356166536	7.12210465964438e-17	0.5070099454172248	0.03791624590662124
RP11-87M1.1	0.5357348275793813	0.7724320849951339	0.5668797039344613	0.5969499641597532	0.5404263813564582	0.544187035926501	0.8136812391481587	0.2370479041241371
PAQR3	0.5210898312475187	0.6062118770821527	0.7127332010995757	0.40838405930290167	0.6671714109836768	0.5883262028334623	0.9141512432299308	0.5581914464860885
CDKN2AIPNL	0.8132272802683335	0.9039096567141953	0.9829497746198612	0.7316516481258972	0.8014838647976475	0.7527622631772671	1.0152816957685675	0.6905725209063784
RP5-1142A6.3	0.4452516927663273	0.38722466410848955	0.09036605575539688	0.18296346814477418	0.40878927739223636	0.34541895460826155	0.45292584293272875	0.2165784043363192
CCDC85B	0.7382030531077309	1.0311072108170836	1.1183347964032715	0.8969224134415085	1.009564759063032	0.801060423207454	0.909791512214628	0.5665651776921011
MT1E	0.4594461449069701	0.8434559927392585	1.319284033076833	0.4546439701541781	1.1156074792620732	0.2812369542991552	0.1976700553115409	0.40845797011101076
KCNIP4	0.2800379570338575	0.379220896783813	0.14887442943703644	0.16170596787466185	0.2809399608398077	0.342164542733397	0.5164906316218784	0.2589864706331148
NTRK1	0.038651369225063674	0.11904846286249132	0.0935180502879708	0.014084312372503502	0.1472822544045146	0.20498507500876628	0.7712241541194816	0.10503552319421981
PRMT3	0.6698484063969424	0.9345100765694189	0.977421246586	0.7365709036967129	0.6598142700922431	0.7090929822618114	0.9837778052217675	0.5634740364608446
PTPN22	0.019334661878505823	0.42706373044780016	0.30676077749548447	0.017848291559204022	0.49044187255040034	0.2988999144069012	0.06702718107031477	0.10432503071258448
RP11-72M17.1	0.09907471390452362	0.38316837942100795	0.13577602085678178	0.11222512654684966	0.03862861127497786	0.19882308463483475	0.27945868056935397	0.04128835502582317
RP11-544I20.2	0.19796513431653198	0.34789574916788907	0.23489810040294046	0.2230138479197019	0.14989308660436332	0.24397453490614412	0.5746639205138767	0.23952005995431105
RNMTL1	0.7373773078296468	0.8916518914144764	0.8056222142532585	0.6449109381286205	0.6935724761714203	0.7145411153326661	0.9060334909048983	0.5825901751697986
RP11-867G2.8	0.5031158623621013	0.9837287007273622	0.3916950505629865	0.30565745110565423	0.5299924437069836	0.28266892678980315	0.4864939632780073	0.2628171848078955
STK16	0.8326691599635869	0.9516761009753348	0.8583387411904773	0.8721551972680186	0.8850616923185879	0.7350251810631648	0.8689696913375087	0.7254878503965826
PIH1D1	0.9247971724717208	1.0595697335048138	0.9793429900278232	1.0044652265333402	0.9345125215688704	0.7817901185844683	1.0019735899043893	0.812086249706628
IL31RA	0.043277024944582985	0.06658662883882185	1.0341781708265685	9.224497322069188e-21	0.4175583657776563	0.14578718750505287	0.06285727689521708	0.03969212003280367
EFCAB4B	4.1479791096669585e-21	0.5079727724029502	0.2428932393437923	0.23308956525117686	0.3483864053420066	0.25103220307013824	0.3766316679079693	0.2888222359776332
JARID2	0.4647685768862244	0.5279027320847576	0.6582871679670409	0.8517300218210648	0.6064360524508816	0.7375099807692174	0.8941529488022298	0.6255206963234713
SULT1B1	0.04549640090540765	0.37621521350451304	1.822035705429871e-21	0.11769750214707644	0.21487270864481556	1.670692043080174e-11	0.06625520219570304	0.03786323133693836
GCK	0.05215961484402535	0.11435365077312501	8.1354798065758e-08	2.7179937639019907e-09	0.24374348826726247	0.07110022810359948	0.4020293431232629	0.26618557391928066
TSHZ1	0.3581551791877426	0.6688978340633474	0.322803928090326	0.35470587824545874	0.7063894992653702	0.6414340063336645	0.7725982353931458	0.7449833905623922
FAM65A	0.7158639342161731	0.7008396942681248	1.0068482832039514	0.7344958857929474	0.9071942575357201	0.6931086619226507	0.8566171490131882	0.554618729443458
TFB1M	0.5414759423049701	0.7661649027102201	0.6806902306848863	0.5364814326416171	0.6526852834105943	0.6410425876301034	0.7659483893826388	0.3811806558191898
KRT79	3.2678490077975483e-21	0.07551069271019618	0.2121951500419861	0.1117619612861253	0.25858893058609683	0.2224755651378797	3.6010996539105225e-21	0.06307293664840787
ANKRD20A1	0.1640639326696706	0.2228409403906449	0.2118800442993086	0.00913749313107794	0.09974219904794022	0.4080961340601292	0.448644415262978	0.2066779878722766
RCOR2	0.34125077571483914	0.521914161519037	0.031523108421549074	0.32547472026929386	0.3332864139489042	0.22290751287971222	1.3501406139934582	0.42271204204718155
AIG1	0.7520034159522168	0.7500835567348421	0.9376870093145874	0.7669742338940527	0.7250355513421384	0.38755668335993554	0.6065441510096568	0.4966252813256541
LYAR	0.7436720381748653	1.0419408834418757	1.0625765802828238	0.7943806790023256	0.7612426569614525	0.7709720148850233	0.992323911553029	0.5642954323394508
CCDC78	0.4751961915627461	0.6919788957918926	0.22827001559356186	0.34240876346183297	0.3617352429014349	0.5436243365987257	0.6407418686283074	0.3860497306310279
MTRF1L	0.618230147920242	0.7700334536055358	0.7500618452920603	0.5352546927295512	0.7669232396976846	0.6287894238874338	0.8344253537002815	0.5410964490351207
POLR3GL	0.7526060864030266	0.918060248859661	0.8671444097434995	0.7619337550680408	0.9441402727059734	0.7279796438076296	0.9701310621678553	0.7015859944405504
ACOX2	0.33263953538622887	0.6583102350778939	4.00690121488737e-17	0.022269381020163584	0.6805511562188326	0.3622210167895165	0.13312711237167185	0.2026285045114092
ARHGEF1	0.7454436354969999	0.9904868843780902	0.9461236865529006	0.8816644490906693	0.9040928834770455	0.7699089749255045	0.8724721391506165	0.6671628514127851
FOXP1	0.3904852331423082	0.6282034466554569	0.33645914960358436	0.3458809350578722	0.7597474523863866	0.24275559091586327	0.4594592498330595	0.5441393737735004
C21orf119	0.5865617206143046	0.5813596676154001	0.7060649956905999	0.5588907198797636	0.550118795739267	0.5842115496229465	0.768473207242127	0.5752613899248954
LRRC33	0.18949141527755042	0.2904090947928082	0.28209374620262195	0.06441394925135686	0.3147627638616296	0.6808664678576658	0.3645783412220195	0.304303160426743
DNER	8.116028014020146e-21	0.05933825313558394	0.877258809428189	1.0014534740037842e-07	0.614179582245902	0.6376081431818802	0.40975080888972437	0.807635843632281
ARPC3P5	0.09591476439583022	0.10035413882160016	0.014962372566036428	0.03971247963195386	0.054960313572225195	0.033740559159874714	0.06631551369585371	0.07925588215428132
HMGB1	0.9229273483395333	1.096246423571755	1.0037093615160189	1.0522997300182146	0.9883078206662286	0.8296373403746068	1.031106937648275	0.8265850463084162
RP11-352D13.6	0.17485228510355755	0.20765773553600875	1.4023444513427114e-08	0.0129263378313721	0.04899490184421884	0.12524737971846275	0.24837438949703963	0.018976701626777996
SMAGP	0.6456088737715093	1.2097339883182936	0.9313274475830831	0.8910125582670909	0.9091439566311403	0.5735099767798226	0.45831163115376083	0.3093178841416283
SLC39A10	0.8722971794002453	0.7598687760817382	0.8269310915197862	0.5217482674873432	0.7033345362398231	0.6263103949930087	0.92550822567805	0.5206580130071291
MAML3	0.16646076169560942	0.706467554024332	0.029067485243063466	0.1748814835095502	0.38726553241147316	0.5165169145523948	0.6365144925570358	0.6773208031354936
GLYCTK	0.5504021923324939	0.9485447509883365	0.21505122695421083	0.22658930123385576	0.5184580956372239	0.5392963928936841	0.63039844425352	0.2244851876715625
HPCAL1	0.517648086145548	0.8389616227444444	1.2584352007421984	0.24360237949942423	0.8207079146698434	0.7835423253225609	0.5463031273037539	0.7866855035721473
PCDH10	0.29756320980668427	2.8823864998905745e-21	5.293589896207561e-19	0.08365723190782086	0.7897413315036337	0.21413813630418332	0.5676423070379905	0.21888884965610614
RPGRIP1L	0.5020351604832947	0.45571446212152367	0.4120772823673608	0.3401571605540083	0.5650139200751381	0.39687017203865277	0.6625585003363221	0.3625493244247593
ITPKA	0.43650832774910114	0.9220565448224058	0.4557898092205706	0.21404979092326526	0.45718253556857913	0.4189067436512272	0.7716673098289372	0.12075300164099495
DGAT2	0.4786874084819481	0.9677078283434032	0.5062266338692657	0.4512125799133214	0.4045497535634317	0.44327344941626007	0.8419571795358622	0.4524983171620243
RP13-530H6.2	0.15615965253925584	0.2930970722724695	2.1122770972947332e-21	0.1393982659841801	0.956658188843513	0.3427294623570143	0.564186354024862	0.001671516455160153
RP11-94I2.1	0.13667406540360316	0.19090132233995644	0.0010363696867919604	0.12569437646805812	0.38719246754256	0.25689203469294486	0.19185208209519408	0.22877338247086912
ID1	0.9390553391721507	0.9940461944012815	1.0263853656304278	1.0981835387919585	0.9587215068692192	0.6998475656611989	0.9981143798620644	0.7466638378284155
AGPAT6	0.8239972325870154	0.9563917801806279	0.8233559706323733	0.6628949715334237	0.8969084924097686	0.8102487210559441	0.9234537774624832	0.757228754560734
ANGEL1	0.543868253874131	0.8197507612135029	0.5846475498837439	0.7613347249229903	0.5234007779299146	0.5808221765377746	0.9223048340817688	0.5811955441929133
RP11-342D11.2	0.5989967487150135	0.6125238528975295	1.4127201663310203	0.3379294680438599	1.1942752160491255	0.5427967808693435	0.2355170548258029	0.641572490137681
RP11-689N19.3	0.5907103218433014	0.9517047698459586	0.1828569668836312	0.3720177649304423	0.8512557802152708	0.5359146878335133	0.6000296226866161	0.33418954713094073
HMGA1P2	0.3166863125640816	0.5151144408513133	0.23371025070287943	0.2818958166246844	0.3130835066537443	0.35061975219482083	0.4784672608172009	0.2418839792356419
RP11-603J24.7	0.8194035649195822	0.6026305371049746	0.6310364471311539	0.6040176374657844	0.8805203742606398	0.6837282205058246	0.5525024512957961	0.4333157383893039
BEGAIN	0.0940380431445185	0.2964943433900435	0.10309141373603455	0.13989933578991667	0.13861567537204977	0.18299810722612078	0.817247577872169	0.12850835000331043
GLYCTK-AS1	0.4695750570069754	0.8019108161619917	0.14316268344057903	0.18569748282284762	0.4601469237653056	0.48591596678148813	0.5906594794191876	0.20534182454323543
BATF	1.2055933195564102e-17	0.8622800835950272	0.2379033485079305	0.5568674025330995	0.09511130765661972	0.4158084381105568	1.461360021282007e-21	0.12619338967640292
DBF4	0.633735272260622	0.8975459377207258	0.8907463837306046	0.6964230584682217	0.6342601519024664	0.742689216830481	0.9915750909965311	0.6600520321603083
C11orf41	3.003668660567426e-21	0.21162953136205626	0.5201765606012141	0.24996429949117313	0.6398683012051789	0.6940561215762968	0.5850293343754609	0.10707372414609115
ANKRD26P1	0.12319572533775694	0.08884491979161835	0.03342499594252894	0.015495799144178412	0.15379094290639184	0.05594308794040905	0.08391571093248552	0.07522533042006721
SLC17A9	0.2187126350140537	1.150131200065106	0.18312823830267577	0.07996842167250845	0.6031590208130306	0.2277748469756179	0.2613220593470428	0.02656197981484396
NPM1P6	0.4929659450942662	0.6217821964248712	0.5589196209998247	0.41200241123031695	0.46149925887786514	0.5225313980832831	0.6931870368957351	0.19066172571726794
AJ239321.3	0.008826295357139921	0.22463665698899585	0.0945374502917015	1.3995104385158154e-20	0.027484728825589274	0.03933301912453039	0.010121738813108043	0.03989594572221839
PRPF19	0.911539783617693	1.0877144931302818	1.0254193678508863	1.0451174237147562	0.9731993311500285	0.8197834407514656	1.0339666875885272	0.8272179900815836
HABP4	0.7890129294246319	0.6758943162546605	0.7355752272466317	0.33633115029217087	0.8415189608418573	0.6383064678317961	0.815760283819527	0.35317702853961297
CPNE7	0.4137158129035992	0.9770965006136706	0.8035446385588431	0.33080358835601703	0.6145537591038148	0.3012090831647259	0.8930097840921382	0.2096517107272713
CAMKMT	0.5076568685000559	0.6205930093633869	0.21651294886161723	0.41294576256423904	0.42291031552531183	0.39426241735692924	0.6517348052511356	0.3147248941108877
IVNS1ABP	0.9404496579589593	0.9386702374944622	0.785370023114863	0.9251423282191873	0.8229411143547365	0.8019544355457542	1.0140745280037096	0.7536306522553257
AC021218.2	0.1221968339438217	0.8128789583484567	0.5025671595055629	1.5410773468286717e-21	0.08274242169339328	0.25911428135719994	7.296874316285365e-05	0.00010113918026128928
CTD-2012K14.2	0.5709300958017378	0.5346052454830208	0.7868967997131674	0.5222780604292162	0.76130134488397	0.5666770460499765	0.7168732339017292	0.42531858129937544
ZNF385D	0.22884666996764388	0.026914643082032834	3.2774193061779757e-06	2.400660633400116e-21	0.4894356617654004	0.128315447357925	0.24091712187159237	5.19013175413644e-06
HIST1H4H	0.5627174797355733	0.5177457648961125	0.5166433221516908	0.6839568465641945	0.6016640915153898	0.4669201906784259	0.5192554832269655	0.5471201547662828
ENTPD6	0.8142655851365677	1.0407972356484667	0.8591074852668608	0.8514923270535661	0.8567757788516044	0.8295127276054396	0.8089730743436682	0.7710480993153482
MPP6	0.6632356206232102	0.5469839657111774	0.8981032863113413	0.3337766054789437	0.5830445207649247	0.5774265349473362	0.8689029364574231	0.5187841024795542
AC138150.4	0.512402475468644	0.345696348858009	1.278759466050378	0.20341360692984592	0.4331798366231918	0.3718353557736969	0.6405786917343134	0.3141271789912847
RPS24	0.949980864703335	1.1041290573233284	1.028731417552326	1.0778979554083135	1.0227707422960555	0.8230820853570009	1.0205957798366871	0.8229961100888125
RP5-885L7.10	0.3117174192327719	0.8459063632415786	9.744391529686131e-17	0.1823095854022507	1.9839440499376594e-21	0.24557945685179564	0.4336868434913262	3.43056607039258e-14
RP11-114H23.1	4.2610024980949476e-21	0.5505356165712795	0.4274275613797721	0.1499819228195164	0.16325462658923462	0.4900963297293438	0.08077984875734393	0.11443811785187753
DNMBP-AS1	0.1623700123280413	0.4752118954510099	0.5109265344418495	0.16351799587304938	0.5440078995441028	0.333796352476526	0.507699047262628	0.17988618423507297
TRIM65	0.6584150464441036	0.9214093192856115	0.789684195749019	0.7149915215051954	0.6970734271864648	0.6877820185606967	1.0220061826302018	0.45011403038082787
CHST11	0.2984995292372943	0.09046951219670633	1.233932480800647	0.3877744231285536	0.6177990140243141	0.8460155599289091	0.4425737291098344	0.47285986564546695
RP11-3L21.2	1.7240042841772745e-15	0.1580359694091457	0.16775501034814283	3.1632067119356475e-21	0.46732160559504615	0.675519431945276	0.17582295074527887	0.19129759306371982
RP11-133O22.6	0.007161333697741461	1.24306664351023	0.2795879612165835	0.1717851386823076	0.5182103614892243	1.554512049441428e-13	0.5508267810327305	0.00013741826658922912
RP11-396F22.1	0.42958200439152017	0.05961976884015053	0.7644499664634264	1.464024654821115e-11	0.16364607221079347	0.43538763115487744	0.27267921907021375	5.13053234522326e-21
GART	0.8554879737651574	1.0308373563743527	1.0187925172140413	0.9184080474794126	0.8448009383539605	0.7906161265793543	1.022018680711814	0.7518057794610673
AC114788.2	2.2720778369866153e-21	0.2250651645533656	0.018492403025511816	0.01904216806170309	0.24830950247033282	1.505376381387409e-16	0.04165007426281902	8.6040029227615e-15
GPX8	1.0306918496431519	0.32819532026263515	1.3411935678200433	0.7573049345189201	1.062814689151388	0.8055201584128834	0.30579053352520214	0.0010996917225715632
STON1	0.338003111900698	2.8874846161897835e-14	1.6341049454001947e-14	0.5702071469036987	0.6945009405126333	0.4095562260747802	0.6210669560406998	0.2252543067198597
ROBO4	2.790157826103217e-21	0.09779600085088964	0.3945047891011311	3.3599443632127774e-21	0.49178844516133813	0.22455296659898388	0.05013959316469778	6.648130681300005e-17
FNDC4	0.46004565050964225	0.16773665500544133	0.6349692167356028	0.1738665641009099	0.8582784535566489	0.3056234381660143	0.6868321621634969	0.17156373258732163
LYRM2	0.6576730988988454	0.6625593206850454	0.6690133665896744	0.6118177893990507	0.7340122452799963	0.6653760470512451	0.8511028759609186	0.6160370377209384
RP11-434O22.1	0.32334131151073436	0.4590799207774757	0.17567039336015525	0.2781033027362233	0.28800065127130625	0.32221574136378256	0.4682077857803255	0.04820917203608005
AC137932.6	0.012443810297401036	0.30681571468754115	0.4032974177432942	4.320322388995268e-21	0.3733193966313666	0.35740965796133445	0.13705615312695507	0.1719508950538263
PAK3	0.05227816252629102	1.6149485537135408e-07	0.3561294375524486	9.524373290706197e-22	0.35093593856335653	0.19809369706719987	0.3661605338545943	0.3742301171282555
CD320	0.8997496282463388	1.099424753967878	0.9864630801636423	0.7833255370345307	0.9537474632079938	0.8324157828992358	1.085470405299818	0.7376546335404307
FAM40B	0.18838583610986284	0.6747774928361084	0.84600891936017	0.3571713276600474	0.5913754174688357	0.6581092861241544	0.6170494653235887	0.4405995013533729
LTK	0.05015648578210525	0.5269298408582463	2.939765298948393e-07	0.13610641600647144	0.29938914145080997	0.17082226409888068	0.7409566550027771	0.19781452162390253
AC010170.1	0.001261913051676953	0.3865015717801002	0.650498630204245	0.015497404851306592	0.8742736432837604	0.5923808839510102	0.5053565721356117	0.0802697946883705
SPARC	0.7087250691231262	0.19016881916729858	0.565446058016072	0.6158637273441386	1.4235697504391227	0.9377360007123782	0.7638998721010676	0.11518218697310444
AC016738.4	0.35918847587544184	0.7304727449813413	0.48684600958346247	0.24713933442770564	0.46763125566249136	0.6836905551098874	0.094760367921262	0.14837196079469328
RP11-335I12.2	2.2777915554056624e-20	0.09349849652702276	0.24172195306267155	0.06541260131224906	0.23953822352165285	0.05057093546828756	0.12630734705090757	0.15493719683286555
ATP11C	0.6605091214994296	0.6825836164722935	0.6667099879110524	0.46104674787688255	0.8071975419667585	0.48268458778046824	0.9659628130748401	0.34929429104665943
AC079922.3	0.3606121997179612	0.4451024666016309	0.4389609979353733	0.16243420625025684	0.5243666067877845	0.5477868020132346	0.5200033214046942	0.3489929302082795
RP1-89D4.1	0.25548152792668904	0.23186191875774503	0.3381892744270822	4.9495009264696664e-21	0.14936947541510223	0.07424682894135962	0.5241128577450881	1.5187356813562508e-07
MAPRE2	0.4006701828384027	0.5890306245150141	0.5635708464137753	0.2719598488591714	0.8181764754361426	0.6544663175724914	0.9787249901655778	0.6616168047620893
C20orf20	0.8736198962960579	1.0228441022579478	1.0477752541502443	0.9798267983418549	0.8689948737341283	0.7997533457126577	0.9917373252644255	0.6814288055583672
CTU2	0.6408863127491549	0.8127655293017084	0.8081569562087119	0.6154016987814119	0.6931105777747213	0.6540936312938768	0.8761417752957374	0.4983867174657065
GLI1	0.38723453361625976	0.22700505862317621	0.0421066786827657	0.16469288524398185	0.4471501044555568	0.28265135072703446	0.7161760610792388	1.3854209705482394e-21
C11orf21	0.06832689305256505	0.3566765885588939	3.4141330045589632e-15	0.02710590674255186	0.19017931788627826	0.08605393279949745	0.20602089716499883	3.8613624678167315e-06
ENTPD1	0.5401857620144881	0.5445798941858372	0.29591405520549324	0.322947674804543	0.4830185461158643	0.49913630856769864	0.797107452979323	0.38713601802166614
GRAP	0.09397832327654704	0.25507074153605774	0.0004657442277107196	0.10719949420574515	0.11856427032303742	0.15653310314162547	0.2594319389040067	0.06639068052380141
NFATC2	0.21251109559486558	0.5236558268644216	0.38880817410450386	0.14487893417360861	0.2820161206918431	0.8804482818598011	0.1268358699157784	0.4348049270518593
RP1-1J6.2	0.5065321142024498	0.7392694873613989	0.6670215760277458	0.5162782706734745	0.5508837780292631	0.5860803152686327	0.8241954168903091	0.47753883107785133
PPM1N	0.3388033094190132	0.5709924729488706	0.269457650573035	0.28482606141950556	0.30523887406402606	0.417046822072378	0.6945940659084853	0.2006929606760568
RAP2A	0.6529228687116435	0.7471068650388161	0.6405310412561713	0.6057191968547543	0.8085765944528729	0.6912307516947193	0.9370675085301159	0.7791384708233084
NPW	0.2973412960748565	0.538765875524745	0.10532893485294172	0.22835935293061957	0.21835332454998546	0.2418608697824417	0.9030462009519905	0.14019495800119677
ZNF512	0.666246327717769	0.676052337542325	0.9304787315952694	0.5111461989182099	0.761406731277339	0.6415119197859998	1.0196260779000772	0.6788170888233419
LINC00313	0.34682520255960086	0.12457446538777499	0.5702028450934914	0.1532369236232635	0.21347709338755963	0.19247436579173047	0.1818491914320376	0.14819724370424175
NOP56	0.9018251687895846	1.0745142241987113	1.0222367183341545	0.9973805210234424	0.9224986975886745	0.8277397980472995	1.0478012244789152	0.8042537525568753
PEX5L	0.06199867669456866	0.15492602940516373	0.06311709293448729	0.0003474227866019806	0.25099880194900115	0.2932937396621342	0.4594748478674511	0.68862375817658
MAP3K8	0.8642466653127885	0.6227638085968041	0.4283046995639563	0.6511456751243315	0.4851073769836765	0.24442052292050323	0.3353740568048732	0.10038038864032597
KRT5	0.15741634130855017	0.17128695642055006	0.46866505559457505	1.503364145770579	0.3413814830026117	0.29067158267933557	0.5546458265195982	0.000550989100244841
KREMEN1	0.5453045657971032	0.581308149593398	0.03239520435332648	0.9273780311468741	0.5574875864942002	0.7537276549216445	0.8901096548895616	0.36222307196991416
TYMP	0.4306505342497535	0.5962782454223079	1.1488255197880721	0.7939163868385496	0.5489888725687831	0.4159208962267426	0.33082157307180754	0.2657349399793281
PEX14	0.7267731344890022	0.7360988248818655	0.7777925087991464	0.7768093859377663	0.7397208115941848	0.6432638163810815	0.861214613338563	0.534167199738147
GPR87	7.581274060827697e-21	0.0005817449324835887	1.1585946873043094	1.5375866091903994	0.09204190084941237	0.08179443373583765	0.14239849592873516	0.033118470643796145
LINC00086	0.518169523779799	0.14727341123716806	0.18103269634946156	0.16265908990826797	0.06303324744264723	0.1710584259134029	0.46635079729125267	0.33219621708911895
CTSH	0.7810238165984101	1.0008211186668818	0.7015420180261922	1.2589594768375265	0.3284851642252455	0.7331585375732376	0.44311646179990366	0.2946893486599876
CCDC85C	0.541469224594813	0.6607565271858783	0.6906427507354224	0.7266538628881505	0.5144323131356872	0.3725687284627017	0.884343424725597	0.40932973448797444
DSG2	0.9857030902588331	1.058388310904104	1.4027092053835024	1.0194585211863867	0.41069895806759393	0.5977041370703781	0.3415409041551862	0.7459727696604046
FBLN1	0.9668197792024619	2.550533013933488e-21	0.4797402524432565	1.2384822904275565	0.7727440512983057	0.2849467831378524	1.1352524507883055	0.11480554388250674
LINC00365	0.00014956999736937627	0.31083182119435854	2.716575257025354e-21	0.28447225567982654	0.06078729271114125	0.07406203979728399	0.05072365364915575	0.310089174720262
MLLT3	0.6047947132514302	0.5933116863147129	0.18328084234722208	0.3412353135977957	0.5106063611635322	0.3924310848482695	0.5372806892643561	0.4475187196027953
RDM1	0.46148727779072535	0.4688268430084859	0.47434676375786067	0.3310788875562778	0.1692010098623613	0.4311313963824747	0.6379511405397293	0.38665659312123496
DST	0.4347046777949786	0.5425491321276393	1.1716349817454101	0.7124438134767301	0.9906500721247945	0.5924561203894266	0.7451427432736374	0.5373345493058541
MFSD9	0.6643000779035586	0.8653421410779211	0.5426825308526023	0.5563214605009359	0.47407332098470917	0.5057753915536852	0.7640999243069375	0.6185215888214214
CD93	0.024074647683497895	0.12107932359625696	4.499977234476108e-08	0.11869555627026276	0.17187530243658095	0.18641418417365588	0.08094558068223028	0.028204484334141668
ITPK1	0.7268504083556111	1.0163813890503293	0.7580012071640857	0.9127883291439048	0.6558883724826592	0.7646978925339787	0.8224189453052062	0.6721539656943507
ALOX12P2	0.29064098024123397	0.10341855839744996	0.23778713649406438	0.4971311561523601	0.1418028516413139	0.1020284969524749	0.13160974256418745	0.26562984219581687
DLG1	0.8062382080495061	0.8285258169325307	0.9650986220069687	0.9795761114579006	0.8720300484282338	0.6210472132756496	0.8249162195221483	0.6881032700680195
PPP1R16B	0.1345948486946954	0.1648162471173355	0.0014683131847705135	0.09110484191891563	0.0510518666709009	0.14598573254512542	0.7099881401950584	0.1941529293575334
TNK1	0.5567990469719443	0.6531774610544552	0.5084596052386995	0.8580594795239155	0.14090703382981792	0.25776323962813275	0.37793599765562297	0.37963207260367743
DHTKD1	0.7982192737579821	0.7351563206321386	0.6168575551926515	0.9471710854974543	0.5834476969640411	0.6770261707196978	0.9002708084938728	0.6866224700191157
GAB2	0.7431353857610404	0.6533700208686414	0.291029775413403	0.3108152638624819	0.5576266641865998	0.6834845901393195	0.6993722544414336	0.790840460034868
MAP7D2	0.6595278250468535	0.35988372585939843	0.11302650155693172	0.19878203403117667	0.182376135569714	0.35878174369196164	0.6748601433216422	0.47358108046214203
SH2D3A	0.7025485712651096	1.0238061751138097	0.8886841056145145	1.2149417473114228	0.10741587518066249	0.16073035603903563	0.2265051506798082	0.4999594011807258
PPP2R2C	0.47222270093560614	0.151993311599209	0.9059378332473174	0.44584435118298504	0.09410009374312549	0.08020624331303948	0.7045187226806647	0.6731653638209958
RP11-54F2.1	0.8494748004642625	1.931660440454928e-18	0.9707758716168098	0.2615908437068265	0.43363720849172493	0.30545587404452185	0.5886113969387514	9.261407122152056e-15
GLS2	0.4015804921184533	0.7845414247452938	0.06499661027434127	0.4105497221069506	0.11537518918717125	0.12271064510560789	0.6727657510629522	0.618602137253754
AIFM2	0.5297360204466538	0.9755500344044461	0.9282761847449441	0.6099120594331385	0.7344928216061892	0.6868110295967953	0.4491828304654171	0.4833686610480188
