Name	C0	C1	C2
DUOX1	0.23695473393003427	0.4011645685239026	0.1815776119794424
CCL28	0.13686841234575564	0.5185116012566706	0.3747951206287636
F11R	0.6340240030030836	1.2477739761378353	0.5260180270369476
PLCD1	0.33549966531057646	0.45717651129664505	0.5756663879188909
PDYN	0.09612291194325204	0.010105159244982237	0.03882871538499038
CTDSPL	0.49953496790329205	0.8635335281857427	0.6973396885682923
CEBPA	0.5213118843540788	0.6519260646409099	0.2273658568612633
ETNK2	0.5622200911510843	0.43705418332758567	0.5532748061438049
ELOVL7	0.4822417655451778	0.7737920796956672	0.33223651823639044
AC006050.3	0.02934312974833968	0.24069835321957325	0.05097727641408556
ETV7	0.11856468116766727	0.4454817549821609	0.24397280131124757
ATP8B1	0.29737975832282415	0.9990925065392998	0.6651280156531639
CHRNB1	0.43710283508241365	0.6138472573006588	0.6323592161822968
SH3YL1	0.49788691164562715	0.7126667263534254	0.4119022391325651
PRSS8	0.2869541272213843	1.2234175921215769	0.11093365053060485
CABYR	0.5330606508946549	0.4830513847896343	0.5217667858314474
CDH1	0.43782266613297294	1.332348749115718	0.182133379638079
PLEKHA1	0.5290468719226074	0.6132623043235738	0.5467177973886138
TMEM40	0.04202414489663776	0.6788065971804458	0.22905611007252025
MFNG	0.3219639212018125	0.4514168280415069	0.2896202925729367
TRIM17	0.385137299612915	0.310774775547181	0.27065590315178417
ZBTB4	0.5306987068316945	0.8139072935153454	0.8941113951851042
CTD-2319I12.1	0.05836634033549388	0.3720037407725275	0.5438965195255898
FBXO32	0.35169015193550585	0.5425832003570088	0.6844036596246401
FAM160A1	0.2759364324014429	0.603654968862038	0.3241054322809033
GOLT1A	0.2482319843796295	0.7743398326564156	0.105597156853638
RHPN2	0.6096346463502116	0.9770125820214857	0.6168099507216142
RASSF9	0.10275942392289429	0.3767295933919185	0.3205248400750874
CREG1	0.6202347974122507	1.064352910021288	0.8397100032393598
MKL1	0.5412859152432317	0.6598671105584152	0.7522768678845769
ABLIM1	0.6198153808000038	1.0059467795437993	0.5341369502286716
GSDMA	0.09330154130245477	0.22770622364327117	0.04730260411742739
RP11-486L19.2	0.06799790130110939	0.17425485117572384	0.02419088624251003
USP2	0.5666894221436056	0.24384219159441778	0.31959805460650237
GALNT3	0.2842019058447968	1.1111091219586604	0.2960836606780801
POU2F3	0.13152383257738737	0.3569261956567083	0.07944511600971035
RP1-124C6.1	0.023421493522554432	0.24031405053445265	0.10815572517830468
FAAH2	0.38195896155388925	0.646634680745476	0.05647541060002017
UBL3	0.6428589086552677	0.7930408612100859	0.8117676303466783
SOX6	0.4184611332931648	0.08548031442256275	0.2760999698847469
ANK3	0.4605279855935684	0.46459228660004787	0.2843676133949771
KIF13A	0.40298767239309524	0.6588828990959679	0.8385357360096014
SLC30A2	0.19935255610465857	0.15379882419142113	0.07092656372909195
SGPP2	0.5700662791495668	0.62472147389542	0.2884361232566571
C11orf80	0.5661840905882635	0.7202083965565862	0.5566260962875953
LYPD6B	0.18164681270223773	0.6108718897027662	0.3197268308524126
MTMR1	0.6664374752579495	0.8244608552072601	0.73625685371241
CALML3	0.16420310120009524	0.3765466321762142	0.06642194475931143
TP53I11	0.6009260393446988	0.4271406062185421	0.42257978147261543
HOOK1	0.6909121602012147	0.9024082904333021	0.04300336077396347
BCAM	0.5111064884641429	1.0262552897535862	0.7266270478941053
PDP1	0.4613253212976743	0.8232658640163546	0.8881799704595111
EPS8L2	0.28508988184342654	1.2855923825576878	0.6134741577207528
TTC7A	0.39835672103167374	0.8701381882329148	0.7211704160326393
TTTY16	0.017930334586464366	0.03968528545652628	0.04058405611471786
SPAG1	0.4414414639893418	0.7314796985934583	0.5608691947894257
LANCL2	0.6323545308054047	0.6281936625902204	0.6907268490831123
PALLD	0.4386783212276354	0.7421415352754935	0.9281813594903852
KCP	0.17473816609185797	0.3202304542329163	0.1964061294831467
CTAGE8	0.055842762259819705	0.7765347902067968	0.24579830210100934
C6orf132	0.07905312427244025	1.017814171986355	0.2530165178055197
INSIG2	0.5097212351870163	0.7906428455453646	0.7459957022275845
PDE5A	0.38546630889591055	0.4022070051330478	0.5846763317343924
SMPDL3B	0.46156847734053413	0.7684797033354116	0.14528132444910663
SLC44A2	0.6030205855164332	1.0617145416918177	0.909576306998684
DSG3	0.045695424704124306	0.5465562824308507	0.103436125551871
SH3BGRL2	0.648710125735533	0.7243509775666791	0.3532450678186265
CCDC64	0.8048788759797564	0.6637009074547842	0.1300940960531046
LPAR2	0.5799128914856696	0.7822909270587792	0.4281750953397915
RAB11FIP1	0.6185153292624617	0.9632257898060812	0.5172698988532335
UPK3B	0.2272984968525589	0.7837671604654862	0.3672266387494687
PRSS16	0.3767832926324709	0.7345837767138422	0.16557637167341516
RP11-44F14.2	0.11228900020368672	0.48533338281169125	6.683062167460781e-22
INADL	0.4853370482027625	0.8841240575653502	0.4041104366112572
DUOXA1	0.1141309641555483	0.3056693750685871	0.10312290943666516
SAMD12	0.21493833655529893	0.6591373672504552	0.2916771534832279
PTPN3	0.505789815720281	0.8037492495346332	0.44472554134415276
BAIAP2	0.48638445306765066	0.8733531356494861	0.7297494058416153
AL353997.5	0.05111399122701022	0.148600501945849	0.05243836675782988
DENND2C	0.15379314253158546	0.35840113692658493	0.38123637120184306
TMEM184A	0.4175118868194087	1.00435331703624	0.256815709335493
KIAA1217	0.17676306916017667	0.8619730226814448	0.5883925135940351
LIMK2	0.6772890004045821	0.8751853977985002	0.6746423179222678
TC2N	0.3831243762241971	0.9790197238338976	0.056145871043077764
RASAL1	0.4354753876677235	0.4987712870131083	0.045030590968450177
RP4-798C17.5	0.10619727773464836	1.0843321073908794	0.4045476775629476
FGFR2	0.39217486275375096	0.6155587646462742	0.1989038140196893
CXCL16	0.37218353216726635	1.0896520334375568	0.48890214012586963
DLL1	0.5391528839241189	0.4295592417700171	0.252343726616232
FAAH	0.551055566547713	0.7250039112100309	0.22437974382435585
PRKCH	0.35195376645776544	0.5763850582964268	0.33872503220378253
SLC2A9	0.08828392299137057	0.37810927898347174	0.19382390861403703
CRYAB	0.250126960778847	0.2876814678717882	0.6907810153314432
RP11-314P12.2	5.164212065715005e-22	0.3874553094797067	0.3762571801537533
RP11-615I2.2	0.17599281844881595	0.9426504913748984	0.09173206232639114
RP11-354M1.2	0.30312699270611665	1.2453501350817464	0.10244165270775209
SYK	0.48892199870222636	0.8247712666242203	0.07815446412993367
PLCB4	0.6342279965654334	0.3217619636652618	0.6652781114297904
BLNK	0.13296203584414312	0.4214735777098745	0.03960935349969073
CCDC149	0.43816069418876713	0.41296454752917056	0.5062585075393863
DSC2	0.2879189271508393	1.0382228588135582	0.18257097302521844
RP3-406A7.7	0.3642465097676526	0.4777877760189134	2.5374307725234645e-21
CTSL2	0.6468760054076946	0.9540232712352889	0.5289482282665524
CASZ1	0.5830745888056921	0.5313255757221119	0.2233346801876315
RP11-44D15.3	0.17037083716355278	0.22665071551316932	0.06729323821272436
EFEMP1	0.0720328759341055	0.7580026082693975	0.9352287366492917
NPM2	0.40312473994812137	0.30753798822870837	0.1605807221668722
ESRP1	0.5414020614590266	1.167162597148598	0.07723756803995563
OCLN	0.4436209111203337	0.8414602380685604	0.30833410860055027
RP11-417L14.1	0.030020753841715434	0.13548867317220656	0.06340733866975913
RP11-517C16.2	0.24989223340395417	0.6415994438370392	0.3179139519769675
DSP	0.5130235236839942	1.2584592197565232	0.48099638906388054
MUC16	0.026526691741030662	0.48673616362607414	0.06205246222759591
ATP2A2	0.8087750953422262	1.0354339345222856	0.9780173652913499
MAP7	0.5921321577449655	1.0535423417010175	0.21686249457613396
NEURL1B	0.6894064645361008	0.5243150705572494	0.47706723697184694
EPSTI1	0.004372733713116235	0.5651061503659607	0.4358005266804519
MMP28	0.030365581374655858	0.5325245229245755	0.22857991535035102
KRT17	0.15913266595261036	0.9387695795018577	0.47403442253264977
CTB-79E8.2	0.6814211943761672	0.532809495603423	0.4767609748936579
ARHGEF37	0.3134071757895297	0.578920644680308	0.3494982330280596
ABCA12	0.19265968490068472	0.45924344364303143	0.0997190541422054
MARVELD2	0.3633088320596569	0.918366008518907	0.18451354290688504
CRB3	0.3264412442184532	1.2662533136713368	0.03819079313789733
RP11-22C11.2	0.16157689120623342	0.5410883234679841	2.7831222120954714e-22
ST6GALNAC2	0.36140937857960587	0.6844853795556214	0.42668327442713383
NCKAP5	0.2976075005907723	0.15397070323726525	0.3211560726287985
RP11-195E2.1	0.46332702686166555	0.8532141727502028	0.34939452715790315
RCAN1	0.5540402135524203	0.6182869631823951	0.8926119035503451
SHANK2	0.2532819460745645	0.549487879385809	0.19451998093040995
LIMCH1	0.5539291423622263	0.603229882711172	0.6868281140841803
USP43	0.23578263971957722	0.7322303823538222	0.25843633391705967
OVOL2	0.35533907356137845	0.7818313376241033	6.100165382782878e-22
FAM181B	0.25929675671949115	0.17139862084900462	0.10051881245073067
ARHGEF35	0.1038435982550622	1.1092671114148538	0.39434331962751235
GLP2R	4.5423660726762507e-10	0.16321195106807312	0.2595529023946711
C1orf210	0.24061404579535575	0.8859504009902878	6.396585718463802e-22
TMEM56	0.5203545790505931	0.5348208386813357	0.5200316047192955
CLDN1	0.13324399814569401	1.1492849888690837	0.7211644521479095
LEPREL1	1.4283209796269014e-11	0.7318619019017018	1.025277441631722
ESRP2	0.32462299205415923	1.1986859392715115	0.13737800045959694
AL162759.1	6.538102480913545e-14	0.4657679212089732	0.1523474978933743
LY6D	0.07007121606732993	0.6009344607278795	0.17268469754919968
KIAA1598	0.7183001809841886	0.8882856453516967	0.6799727072453559
MARVELD3	0.2936398393599974	0.8843841625080373	8.886072887855225e-20
GPRIN2	0.13554827466113117	0.5378536400791646	0.08669273052836432
FBXO2	0.33176414052616715	0.701885245687015	0.4539793595181067
AC025627.9	0.05533802680439776	0.10264570302397955	0.033991255490721205
SLC7A4	0.31280092657034014	0.11550412307463136	0.13401092247436386
GRAMD2	0.22021918983768018	0.5321807614061596	0.07704643492672907
TMC4	0.39385752845164224	1.0206879236570174	0.14252455639218004
JPH2	9.967105770785284e-22	0.3768112846687546	0.5558677840561255
SUCLA2P3	0.09528064820812727	0.014338318767168302	0.028050362304120557
GRHL2	0.24191584749929942	1.0869896052769508	0.00041838333197855395
COL4A4	0.23797767137369966	0.3233780196141505	0.2605118942340261
ATP2C2	0.22550080126132363	0.8000075897631146	0.1780034796296225
TTC9	0.45093633840565206	0.755965445766389	0.2336589423738326
AC011330.12	0.24613362611568376	0.10100081973831744	1.066379016971304e-21
AJAP1	0.14635964982257485	0.07338137241565718	0.27225133544425734
COBL	0.6350011610890738	0.6243083979020477	0.052984491152504205
CCDC64B	0.13783054516090196	0.8949978674719136	0.03572328891225324
KRT8P30	0.3918429006952621	0.02936975826530981	0.07773272978954911
