Name	C0	C1	C2	C3	C4	C5	C6
ANKRD20A1	0.09039868751350903	0.21929915658832777	0.19588879963117287	0.3755590994730578	0.20445754151053439	0.01724493622879963	0.44366807318281415
RCOR2	0.35346964603034997	0.44220255751906834	0.285789127509305	1.1218477686791848	0.21593294493533574	0.3136262654102529	0.37198816013528857
AIG1	0.6932897696421827	0.75245477420106	0.7829699991573131	0.5455940072193686	0.8729213637187199	0.6846735204842583	0.43623677262964417
LYAR	0.7210874847774342	1.0045631572736822	0.794223633280867	0.7903797216818377	1.0321766673757313	0.6939771443419831	0.8744783558241189
CCDC78	0.3462068655852677	0.6586469193265111	0.42385293693008996	0.5221818751651179	0.19595410323332493	0.40371371874012824	0.6228701819452624
MTRF1L	0.7237749079162682	0.755227193133995	0.6517840664971745	0.7299170409694296	0.7155997242581451	0.500935200286836	0.6995862666557754
POLR3GL	0.8887665315051508	0.9074493219094858	0.7857011196072866	0.8769971019628351	0.831694948361703	0.720382284531319	0.8065002173434347
ACOX2	0.5989178730859673	0.6384793782621065	0.19757097922958788	0.11668102256097061	7.308432703181191e-21	0.09340853351705415	0.4287014304942188
ARHGEF1	0.8482925655281645	0.9696324679015347	0.7828267782525694	0.7733288865640925	0.9002534737590631	0.8201073261872998	0.8358812644451489
FOXP1	0.7153220314135653	0.6377950707879095	0.35762208612422586	0.5397069592161816	0.3037381208392533	0.39421309088404693	0.28072146995198444
C21orf119	0.5216736067963665	0.5847474508957174	0.6347003587061738	0.7043785960140028	0.6413998946114253	0.5582396670741225	0.6485548195514632
LRRC33	0.2691968128851747	0.30043652903780504	0.2188725601852305	0.3460440538407041	0.2421884316647906	0.09718249260023404	0.689600537099353
DNER	0.5337909154590013	0.099851004416081	0.1661041114667594	0.7669862588571863	0.8015912849593592	0.03739444932689772	0.5984395830709955
ARPC3P5	0.053896169368959586	0.10297103255533484	0.07832545956730992	0.07273953678847356	1.2727096063005148e-10	0.06328711352488767	0.044100522600667054
HMGB1	0.9326459526843542	1.080526874404515	0.9413317112742179	0.9445947390393249	0.948236046456364	1.0121639038811447	0.9084415584613854
RP11-352D13.6	0.05382323717170504	0.18247935515031785	0.13256588280943876	0.1516393753265464	0.005049334776918366	0.032367192164034546	0.1706195765802107
SMAGP	0.8493207591858375	1.1329985327223493	0.6269420136403875	0.2698198441392735	0.8693257500029342	0.7885174235867475	0.668314786602149
SLC39A10	0.6810500142102158	0.7613968986471332	0.8871420821782023	0.7759329942558224	0.7526501441104297	0.4947814610509266	0.7024660148570319
MAML3	0.34301512043463467	0.6964767918975127	0.13565021089980644	0.7346774356269179	0.10229458865795425	0.2555905759556638	0.5475408057511199
GLYCTK	0.4907448927218995	0.8846532624295508	0.4566245550671653	0.4272841466514236	0.22496487987368657	0.2421680552914867	0.6285292406829216
HPCAL1	0.7665891658809482	0.9075246082495819	0.6754400727239509	0.663232592067487	0.991205712782381	0.2967849993693718	0.7843280586939368
PCDH10	0.7485765970395023	2.3749897284619317e-21	0.27945767353796575	0.48673684793401956	1.6744778323172763e-20	0.13586829385918522	0.2763969963617171
RPGRIP1L	0.5408104022988546	0.4444551170849344	0.5012353460448865	0.5592112504364237	0.38620453614039635	0.34513310211325454	0.46683883386043984
ITPKA	0.44349892671647545	0.832512589893968	0.4146793238633572	0.4624039759927667	0.49477166865504835	0.14924470305857468	0.5536383345844307
DGAT2	0.4028283282797483	0.9145682007965976	0.4655378566749817	0.6928620122836674	0.5019002331381599	0.44287661028714437	0.5416570423897781
RP13-530H6.2	0.9048010249285829	0.21525120671444703	0.07154405860164079	0.30563898962190916	3.1951106402852766e-21	0.1747373572848268	0.5145273174587319
RP11-94I2.1	0.34786621559039477	0.19026678832018273	0.11140870597974031	0.21543691391947398	6.313173279363209e-06	0.17307171205170296	0.2737196199355802
ID1	0.9091552452532357	0.9764442239607548	0.959133574799685	0.8907503299926096	0.9925638159379192	1.0209636050714825	0.7816399877834233
AGPAT6	0.8439255340380332	0.9625376852105588	0.8405371768956529	0.8714108952730625	0.7336279806127132	0.6813388162013491	0.8739604430544408
ANGEL1	0.5006625678264792	0.7743238481007335	0.5456910801721676	0.7933413625995892	0.6079194801221834	0.7331107455439491	0.6765263316395222
RP11-342D11.2	1.0962759198365681	0.7231653071643631	0.7455101403369893	0.4092546262387138	1.160645834170661	0.30103554139277366	0.5101329564616437
RP11-689N19.3	0.8019418622386172	0.8948302707401469	0.4923807356975055	0.4558639013526131	0.1645274993783426	0.4205416718078912	0.614097741733642
HMGA1P2	0.29825452352436793	0.47972458611935087	0.2856149459856471	0.37094124469965734	0.2309404616170553	0.2928853253030366	0.4197594032447333
RP11-603J24.7	0.8195610329074958	0.6134522549203127	0.7857025280021342	0.45520945835495097	0.523673045229553	0.6214841062448836	0.7385055621326073
BEGAIN	0.16272682533438648	0.23294349692285907	0.09899097244597149	0.5944565300873417	0.2122358910168076	0.09980022045911816	0.278626799914953
GLYCTK-AS1	0.43518970176303495	0.7435378039310905	0.38412789339850223	0.40859059254075186	0.15847629852873305	0.2089572234505617	0.5692057178216157
BATF	0.08485489331387636	0.7629190119524417	4.229615307698891e-21	9.864516155063242e-22	0.19481422296586381	0.5381592629040274	0.37335776044521496
DBF4	0.6025270401555544	0.8767362071799076	0.6937994738077937	0.8701304868559715	0.859713521202083	0.6484595363153203	0.8256563776962559
C11orf41	0.570695308082356	0.16667406286250605	5.861052386003878e-07	0.4040049319197452	0.6735917619701206	0.11479773838106043	0.7582346900756615
ANKRD26P1	0.14453425517884283	0.09613152879861986	0.10479777729196589	0.08406881890344105	0.014760596906785599	0.03639632226645119	0.06933742591922498
SLC17A9	0.5550712245884137	1.027180037949371	0.12015955044889531	0.11522495106458612	0.2884820369971344	0.01983414678528508	0.292340917573827
NPM1P6	0.44015061540834266	0.5715823939965954	0.4933686851839732	0.4422187879759491	0.5552719537716022	0.34918357274262873	0.6318999994304955
AJ239321.3	0.028522057462138543	0.22483148836769207	0.012672709652058543	0.014263304729590587	0.06373366677542183	7.887461352954466e-20	0.040352170696480824
PRPF19	0.918952207052113	1.072904442031044	0.9363722719021476	0.9486074568136913	0.9700374415906404	1.000969926155633	0.8989579969352016
HABP4	0.8026855048471633	0.6677448503863821	0.812706988648421	0.6111263503911608	0.6413992224473439	0.3159088178874765	0.724270800160074
CPNE7	0.6044643831072325	0.8912811279314	0.4446833958394691	0.6224376576698842	0.8646006421065289	0.1931083142523082	0.4195600203231016
CAMKMT	0.4089141226834278	0.5800158618314896	0.4427079803176898	0.5094460518530981	0.22464987828050273	0.43339142386204843	0.48018167142408774
IVNS1ABP	0.7824314761844836	0.9297414055367175	0.9323703619952491	0.9179001529114833	0.7383304088933164	0.9139623547584019	0.8693320060788792
AC021218.2	0.09513103097190398	0.755640588070274	0.15856917080825644	1.002536168921959e-21	0.3220157063046904	1.0942531990946845e-21	0.22964008123977311
CTD-2012K14.2	0.7173729173512824	0.5229753502382021	0.6324887396539665	0.6006465892026033	0.733954593196607	0.4705232940602954	0.6299193603436315
ZNF385D	0.4602972980783725	0.023846734832476905	0.2057631666030102	0.15375391803632704	9.916800713053723e-18	4.120215705280815e-21	0.15952363058659438
HIST1H4H	0.5625244047374933	0.5196816607923586	0.5550520860478293	0.5157329730637797	0.44936955366243886	0.7208339519361011	0.5165082552970761
ENTPD6	0.7977783458958245	1.04136838776028	0.8190003136986874	0.7817354380738295	0.78068434732583	0.8477866795293805	0.8803578601315067
MPP6	0.5594041660556937	0.5715337917444367	0.7485546520080882	0.7719464061740257	0.8264174011967782	0.2856547744262686	0.6388720015249929
AC138150.4	0.43408474057619906	0.368240171068615	0.6746720004725058	0.5134837858424057	1.1036791571363231	0.13606918587661723	0.4446439873229932
RPS24	0.9649070048542528	1.0892618692566292	0.9648267718132312	0.9325224646063665	0.9709062423092369	1.0328057095449106	0.9025101924286508
RP5-885L7.10	2.4254639787257733e-21	0.7245449735079522	0.20897896265180507	0.20429136269671702	0.03425077255305815	0.1998766192292264	0.3696500861571436
RP11-114H23.1	0.1302415244784379	0.5255867055296128	2.1301568175778446e-11	0.049341943602804375	0.4366469446628503	0.09006804743763393	0.49322977093844816
DNMBP-AS1	0.5076289281436965	0.436929255390557	0.2075610879103906	0.3613123839200162	0.5127986485135999	0.10929921906191854	0.4242879310553433
TRIM65	0.6688823002882409	0.8605374129400746	0.6766947164320027	0.7661689024940547	0.795516982051403	0.6371648545514967	0.8103957803605845
CHST11	0.5451324759151602	0.11847249219895958	0.5331496704042054	0.48558373153170825	1.1018591120562398	0.3108146622045911	0.8077925804406952
RP11-3L21.2	0.4083830397099618	0.1696957471612038	0.04135792598951292	0.19435826738591555	0.1480071228559353	6.895204009572016e-15	0.6392876984612623
RP11-133O22.6	0.4827828799435225	1.0410635618008315	4.9856850565501336e-21	0.3358557152701028	0.48541460235007333	0.023469592085801582	0.10163546723443614
RP11-396F22.1	0.15191275984734026	0.0729867997544198	0.5109850279897437	0.09298692999811183	0.6151358372172271	4.6444318913711584e-21	0.47246176128537637
GART	0.8014062725089817	1.0159845251765713	0.8931544633786533	0.9118893510449095	0.963249325258608	0.8668018765824912	0.872323917320337
AC114788.2	0.21560950552145086	0.17509754350716544	1.2904136749731156e-21	0.009170643439750995	0.07024212909401073	2.0539783647491675e-11	0.02783155238998631
GPX8	0.9714359299179192	0.3438368127787601	1.1042589440787047	1.1912940160959406e-13	1.16228302824759	0.5822272627090868	0.874044111679625
STON1	0.6690075267074899	1.4276907392144534e-18	0.28586038739170805	0.46397561847045565	1.0003004300612502e-10	0.5919392472764181	0.4845667587085162
ROBO4	0.45160394616635546	0.07952019125607633	4.455702968503122e-19	0.013512377750496856	0.3439708989975427	2.0510842855478096e-21	0.25838365764229965
FNDC4	0.8160587221830374	0.16543421081078347	0.5125102096498533	0.510208232084257	0.6353219278567661	0.09102798705568162	0.3831362350950046
LYRM2	0.6913549788155638	0.6603538159251128	0.6825363651994832	0.7815346778921882	0.6290644561293515	0.6070349484921066	0.7274403338252592
RP11-434O22.1	0.27487444654707327	0.39838153999109566	0.27612119535392693	0.2502281575385404	0.2096418800275148	0.24639323198259486	0.4183344067809229
AC137932.6	0.33791620366338143	0.31619802009056064	0.08287815911635209	0.1420045286829965	0.3128294167919387	1.1468977596928933e-15	0.3655952809759613
PAK3	0.3385142463064418	0.012636108284750584	0.1986115020905672	0.487391294190855	0.288636990686942	1.0603517033547128e-21	0.18277666041981697
CD320	0.9013775357198724	1.0864246595377283	0.925849466016475	0.9544935506022453	0.9414054235888452	0.7316477569500818	0.9191581146934498
FAM40B	0.543923765322806	0.65262322669072	0.3092017871295316	0.5473204957334278	0.8142270832987907	0.28448440836088806	0.7006552555535452
LTK	0.2941097675428281	0.44164975492913183	0.011994156404553844	0.5733315409843194	0.12819278273371984	0.12512730362140173	0.2839286102182351
AC010170.1	0.8083997831460509	0.31826669901140175	0.11022929714930266	0.2830468065482385	0.5898935166425521	2.8703441698837366e-16	0.6819336978614797
SPARC	1.322376697880735	0.15728388389114964	0.74024685955952	0.42881886498456795	0.5595345677870256	0.5217147812252622	1.0000935216664475
AC016738.4	0.4086541283196683	0.7158300932514761	0.33487631094397896	0.024135048262347712	0.3908668622103131	0.24003176350691444	0.6909820071085816
RP11-335I12.2	0.21149170730179373	0.10440288452908268	0.025813586614341032	0.178222456123604	0.2751238512989767	0.01601137737593907	0.060722312712768546
ATP11C	0.7802924032415023	0.6450488331494805	0.6690304785314483	0.732672056205885	0.6788961152869267	0.39038740495620516	0.5893774325190004
AC079922.3	0.4853334095467923	0.44439367797355867	0.38359893264448763	0.45725801569158886	0.3724978328836826	0.19140577788172553	0.5998369026943451
RP1-89D4.1	0.17187459206145705	0.2037157734468968	0.2797673968369936	0.30332582220402443	0.29581221758090087	2.3907898312470688e-21	0.16308979223725892
MAPRE2	0.7595262142146237	0.5869336287173658	0.48189125544547595	0.9623716182264456	0.5968904454296476	0.24823494643684269	0.699459870893349
C20orf20	0.8236041551236374	0.9966917761236623	0.9082749680188095	0.8436113686942582	0.9953529430865918	0.9084601876510301	0.8855407697996726
CTU2	0.6573200684054626	0.7870312329674171	0.6745722983245277	0.712936231854864	0.7801565832280153	0.5577533473981581	0.7440886410212211
GLI1	0.3940298044469315	0.17212304538746992	0.3486437151467704	0.2803607837177148	0.17343417162976016	0.11975632417977963	0.5337783499357116
C11orf21	0.1802454536657428	0.30429946814911607	0.030024695907853016	0.10534055596239891	0.043612690138202855	0.020550415691446614	0.1368660941398421
ENTPD1	0.4650811189249097	0.5202949714509406	0.4995017292829415	0.6505891196154533	0.29021968738604154	0.3572805983072954	0.5932479631580441
GRAP	0.10626823205068463	0.21820429043140405	0.06807386415376267	0.17435546620066744	0.0572191730427293	0.09505270343949829	0.20074572754315095
NFATC2	0.22647440959129822	0.5680985980946679	0.23549856125728574	0.24146304957593157	0.25199402883666705	0.2211189227224786	0.8186049604987972
RP1-1J6.2	0.5224977960341805	0.7090460674427737	0.5317730154249539	0.6855514517692822	0.652968415846821	0.4836538593834461	0.6780999010000535
PPM1N	0.2954674047423997	0.5122366473766073	0.32088719769922847	0.4868364927853959	0.31307855891652614	0.2575953289220433	0.5123999719505701
RAP2A	0.7598234369346708	0.7543736967860802	0.6803881668820138	0.9353003261692533	0.6079385395701401	0.6266667726426133	0.7455279830348456
NPW	0.23287597673928473	0.4489876423425427	0.23908442789371687	0.6372896711036811	0.23223799884255505	0.19348430738235936	0.36514901983848375
ZNF512	0.7257862939357703	0.6890112625478734	0.7517470431000913	0.9539717556202024	0.8999832362861311	0.45406060272319804	0.7022259773244548
LINC00313	0.21117940406017796	0.15002347125759033	0.4055333226646109	0.16346095861212376	0.4666563974121459	0.12977888427616	0.1938642056671094
NOP56	0.8719405370550773	1.0592710581811238	0.9289715743730478	0.949973103756744	0.9712843802371552	0.9494059009599001	0.9080955363819827
PEX5L	0.22473983918920687	0.20137469977080116	0.12095494227106277	0.7174585106545414	0.07780084658825748	0.06231578238788333	0.2794158496243698
MAP3K8	0.47920110254544934	0.5870948778813878	0.7626055515271384	0.15011634681814853	0.3653433900417327	0.6097110991233815	0.31674675029014554
KRT5	0.30254358134792736	0.07611038532667058	0.19888856584123277	0.24529184476506785	0.7874605784748027	1.1249417023585193	0.35246818195746693
KREMEN1	0.5158412475021786	0.4969560054601478	0.46759014016969336	0.6474675045374632	0.14873327540929784	0.9122047802737825	0.8299799557941342
TYMP	0.5073001340040155	0.5796375646997555	0.5314678514676371	0.2336955819214475	1.1119516420162658	0.6087254198985084	0.446392600412107
PEX14	0.6980255278081781	0.7175814299053596	0.7441185089795421	0.7179187287174768	0.7586857135231918	0.7168384048592549	0.7262085579687833
GPR87	0.07165234710331483	7.776381671501679e-20	0.12312194899391696	0.011695241795287348	1.3648423114737744	1.0623249793642153	0.10565782374714881
LINC00086	0.08605854833316572	0.18662982383643256	0.4934091062913611	0.4689443668721955	0.13015155067741527	0.21369029039392318	0.18771736413857001
CTSH	0.310232052217069	0.9257417018971484	0.7487293754286815	0.24251546283188752	0.6689922950587799	1.1439618247633205	0.7660585347769582
CCDC85C	0.5081719399234501	0.612111817476316	0.5715110123997464	0.7042332582332747	0.7222629395148555	0.6362456272448862	0.46557192423454197
DSG2	0.39160678256461073	1.126170800156544	1.0683658300395176	0.44500692806908215	1.1903159979847564	0.937545021314837	0.5609565769223813
FBLN1	0.7753532026598519	1.977126245320068e-21	0.9641433468481652	0.7045587804693301	0.604159152900052	0.9987998944350149	0.3853373855551683
LINC00365	0.05019091633542815	0.30067321638888267	4.917951503135849e-21	0.1565272675123945	2.611329211780991e-21	0.33217040502507256	0.0653956855517695
MLLT3	0.49134112970914473	0.5964543441957915	0.5334822094156355	0.5300423463280332	0.13654017913140634	0.41326972924993893	0.42179825346827104
RDM1	0.17040269236138536	0.4647526860162806	0.4907954509610342	0.5520820417925303	0.42870439516429865	0.33598824828437573	0.4869911639804336
DST	0.9209613869702441	0.5357620784147349	0.5954655314601136	0.678636524169934	1.148176976785723	0.5648809465249723	0.635187815830085
MFSD9	0.460401255085989	0.8612040311118037	0.6469702774731062	0.7334333305033633	0.502163472001475	0.5722771076529861	0.5575896877786636
CD93	0.1373059120862023	0.09841433460724973	0.010933781359412262	0.04059491736277328	0.05735995765632204	0.094337252048106	0.1993285598973387
ITPK1	0.6170741495312894	0.9845281826175162	0.7234156429406084	0.7398693213739358	0.724016010300862	0.889166445708274	0.825210762358965
ALOX12P2	0.1297436295239194	0.12681291704329106	0.28031176496660515	0.1886229225898827	0.2361182843415011	0.47014033005498185	0.0990763920619811
DLG1	0.8243459283010633	0.8226298209463438	0.8456945420392267	0.7701147417521111	0.9166925098443808	0.9117592283604652	0.6753897405972691
PPP1R16B	0.07548400897907298	0.1362576754785887	0.1215261650328371	0.6007222201074032	0.05481658837336916	0.11063623039686989	0.2034433331064569
TNK1	0.1503388287701265	0.632579746246231	0.5276035180756456	0.3411487064695871	0.48433931882767195	0.8105134736648427	0.2825872315187654
DHTKD1	0.559873884664432	0.7198856718413622	0.7783387608963107	0.8086732534988071	0.5747048182307362	0.9660165053371599	0.7535918541008441
GAB2	0.5298918779056273	0.707647752920381	0.7065131836940323	0.8029521630868729	0.16975379712051897	0.46112253310295215	0.6909464790436428
MAP7D2	0.202526055398223	0.39124798947442185	0.6166359545605287	0.6694039030720081	0.05496627408007673	0.2907824302624729	0.37394958675111123
SH2D3A	0.12035292273225566	1.0161461461312702	0.6724266921167869	0.2513084636937357	0.8248727943111445	1.1110981777126427	0.17969025062045355
PPP2R2C	0.12011316423897145	0.19178495762422604	0.6166948356575866	0.8067653949739989	0.8268457520584923	0.43628083895181285	0.1080986830810174
RP11-54F2.1	0.44107670645246483	0.022014711717316827	0.971762143038806	0.3111177454637752	0.8895038618378757	0.11398152611643349	0.34079904436053277
GLS2	0.1373365073564229	0.7694783592984807	0.3235046141654749	0.7392527641439209	0.09773669413735803	0.48333572618521586	0.16923133437053983
AIFM2	0.6723589156548958	0.9710754496145547	0.5838106025700937	0.40722792400871777	0.8451470168739715	0.5370646561351982	0.7109702545542064
RP11-774O3.3	0.4185714424315885	0.16204473850944273	0.3317613516521044	0.37954522335332286	0.06944230660386988	0.44650876537699874	0.22921526668956063
PTPRJ	0.6505841601415666	0.8028084440452946	1.0370711127422807	0.4288314046744397	0.6694470723731499	0.4529853609329447	0.7046760413956954
GPC1	0.9972244437173331	0.6845495362292301	0.8319708050940262	0.6515037326275036	1.0203080769713198	1.021179743967048	0.7120939981030261
EPB41L4A	0.33688182684660894	0.463749983584746	0.7456624936467002	0.5203036766626326	0.2922859981064192	0.6151352751377417	0.4477278363379021
RP11-404P21.2	0.7632785601295436	0.3763896560760004	3.0393912747088603e-21	0.1912861525327215	0.282049423164147	0.6260726285363867	4.6298375082985805e-21
CDKL2	0.12111759193710307	0.23541176184747012	0.3596449979183017	0.46471069674833815	0.31245270834672706	0.019719586161040064	0.17359772953477184
FAT2	0.1310466478224648	1.844712623290583e-21	0.19219102910811095	0.12536336394096828	0.2714352800682393	0.9900061549131832	0.38130767007498556
PARP12	0.5782642136455894	0.7794577730619413	0.7170431865310446	0.41364441251168915	0.8806257941801546	0.6429835236339229	0.5129325134604991
LRRC1	0.4362969282201568	0.8446226720411245	0.6163992412847571	0.5172716398130234	0.4923556583945779	0.873977911995083	0.4900634736170303
AL391137.1	0.01387791179387743	2.5395169772575205e-06	0.29016451715527214	1.2335650720214762e-21	1.253304290058148	0.480159813335947	1.413274484840322e-21
KIAA0284	0.7124141846979143	0.9666243087838743	0.7179926109450644	0.5944385688448943	0.6840228458414473	1.0062959798278441	0.7112997839396288
GRB7	0.06431362756372919	1.075501398409766	0.7840982896351285	0.39424613241106093	0.4042525641286349	1.1532610711327396	0.09031513136303668
SRGAP3	0.21037835732881618	0.16853842015715312	0.2804230649455626	0.4676972802919745	0.07280090727569374	0.6899536402370362	0.32193532763621524
MSLN	0.15167141302961903	0.7623748397600308	0.5878463747673298	0.023797748033038617	0.8979785551337999	0.47539162049897926	0.1400697544591737
NDST1	0.954236690180339	0.5303710621401146	1.0097635927809092	0.6786416157053038	0.8000818465531768	0.9737181979977159	0.8046952342866902
RAB30	0.6255600999840079	0.4242917333077145	0.3801664127214313	0.6212405378196719	0.25602239954171974	0.33779262099300983	0.39674488119932766
RP11-688G15.3	0.6438631731544361	0.8437153210789463	0.7616955436647739	0.9070854757938517	0.9663152438338894	0.8668139771663915	0.5669236253204447
RP11-290L7.3	0.078543225482175	6.607811434789016e-13	0.19323910922101573	0.20262017696030674	0.4343961722804487	0.05375968469098937	0.35651898311808455
RIMS3	0.2572578521514242	0.34889569113585633	0.46132844107683085	0.9986142655169168	0.26915644054374127	0.3301113453254514	0.39579410486712974
MTSS1L	0.8967987204480724	0.726706736012205	0.7877818444010889	0.8490860111637886	0.7522132165354362	0.969806477072525	0.6681304931007767
MYO5B	0.1793055437473417	1.0596374064608776	0.6372278300465435	0.4571105902045285	0.34097983473358884	0.893784115138799	0.17305613757075314
FAM189A2	0.04264987131216545	0.19741415888802732	0.416704410235294	0.24973501303153067	0.02542500999094759	0.42008979962729975	0.4343805681083552
LITAF	0.763389153890613	0.7480540457821698	1.0195810046611884	0.5172997027994187	0.8835659248755044	1.1125541351438122	0.8092003908166748
DUSP14	0.8851045048649555	0.7909622273710843	0.8743062679133321	0.6964412427553137	0.9302196486913227	0.9180638431330198	0.8521604307601744
GPR37L1	0.020799559111850777	0.3058427916845095	0.2363835055672618	0.21741172588564003	6.251331366647201e-09	0.29681640354008804	0.04005838911444652
RP1-71H24.1	0.04256921303360855	0.13707067064051962	0.021950147416890133	0.029147887628917346	0.10291315976182612	0.02305338118122996	0.06855293652871448
SEMA3B	0.5844285036787662	0.8293034089004926	0.6891763310237762	0.19168804616047194	0.3219977938844108	0.8267693452350128	0.737709331356816
FIGN	0.3773310523507813	6.727193465096883e-14	0.8604485554361797	0.4429828638175332	0.5333635438671142	0.25226665104719553	0.4853210091040266
EPB49	0.2212610553236406	0.8750911682109824	0.9022242734665799	0.5874028056403897	0.402674736914712	0.507083672932817	0.4502980008109739
RP11-388P9.2	0.32540066388130773	0.4876223863340213	0.2868167628934079	0.4719105283701105	9.55056705255295e-08	0.8880111951381321	0.42727434919004104
GMPR	0.739547880065415	0.5151821565419455	0.2832817056867297	0.5031443287634502	0.15242041579570845	0.4090331255922705	0.6669939123053901
PITPNM3	0.4361473113133258	0.43653270301277036	0.354896187308315	0.2565670553872824	0.33941030880243334	0.5289498906766602	0.13586089420460168
GFOD1	0.42088910786958744	0.3332985101338237	0.28284866796409086	0.5500104788849988	0.46969251156852293	0.6529988854367861	0.45261379815975783
TMEM63B	0.811193054292052	0.8388299307226741	0.8632222193543861	0.7763064963405646	0.6685794862141329	0.9687495085572552	0.764623578881862
SEMA5B	0.14583251859988583	3.608296655928816e-21	0.4264881531933305	0.39917593272247115	0.014591170180489572	0.1796356201759917	3.371215222700307e-21
SCIN	0.25564252542491367	0.5844317163214876	0.508216241229736	0.4131116197414091	3.985561086955924e-21	0.411172460482224	0.19343822156494297
CUEDC1	0.8149030716981994	0.7189580280576803	0.8360662236916018	0.7840994112167387	0.8079019540364045	0.7064774073157857	0.7431377579988769
WNT4	0.0686236079515992	0.12644143240650033	0.20399007195183258	0.4647360089557816	0.20471724587299284	0.7867522767029523	0.19621437017883295
TMCC1	0.5379333302593852	0.5595389333337044	0.6709195481630101	0.5951421071297605	0.44529540459352235	0.6549399780867247	0.47566938714093837
RP1-313L4.3	0.28275183076891885	0.0349711658069658	0.37323797226873573	0.0528393659472338	0.26535494058420905	0.1726995849183033	0.09004514102608752
C4orf49	0.6522621148145336	2.7335353755968466e-09	0.2296565465216081	0.22438622783569848	0.14315487056052226	2.6568506021112165e-05	4.279680528715513e-21
C8orf47	0.17898398146401562	0.3420446194163343	0.6162826776528525	0.5442801918935307	0.37005601106662106	0.09683175127028446	2.108893423651514e-21
C1QTNF2	0.647978158708514	0.12144676185384717	0.1368798259355003	0.21925993368691477	0.013342825971195764	0.28964915239013317	0.2972636963955544
KLC3	0.1402761017954429	0.2642930023634236	0.6405251807053057	0.3901054533848902	0.6736994402743595	0.984588099412368	0.26746238208598977
TP53I3	0.8261893301895693	0.8059753990689621	0.8130770312929976	0.6420817603645359	0.7081125476539594	0.5243698731537928	0.6290563615535673
LLGL2	0.0598102336591964	1.1966672974388493	0.95201757307068	0.6701867142414395	0.5653017687813414	1.1298065637918522	0.3576364506688595
SLC40A1	0.41820337392606316	0.8558584880318681	0.5922286309245917	0.5136746982103376	2.1387266282243938e-18	0.5504568979185289	0.11769025507607356
CHMP4C	0.06627538672543232	1.16466037123537	0.9214921811920618	0.5067050021855011	0.9242885104890851	0.8713869073573376	8.07063896859864e-19
DDAH1	0.973214279910322	1.0960086424288529	0.8011142276601875	0.7441756072880401	0.5012022043874415	0.5601487353060132	0.3332052826027676
LHX6	4.6278678656330377e-07	0.16020787126104527	0.2502311427820307	0.4896984465875425	0.28589965943152745	0.3297864896636965	0.42048671568581303
RABGGTA	0.6615733102423149	0.7914560448760066	0.6389004229462542	0.7225709801858896	0.6600715569358471	0.8486678982493578	0.7176184834911172
SPINT2	0.407832655367804	1.1648859007713173	0.9847209229677681	0.8327085646846868	1.047219487124341	1.141651036206486	0.1900598087476744
GOLGA2	0.933916763253687	0.9287373075712084	0.8761746088883426	0.8245968643795467	0.8104137325706287	1.0614287595213703	0.8160843397089739
MARK2	0.6293655348036652	0.89895756804604	0.6783622271300052	0.8131504962402953	0.704411380222535	0.9330851370430874	0.6329374533998537
CYP4F3	0.000701505272500274	0.625805902697378	0.2887094707071114	0.18486073554542512	0.33225423088821476	0.5304080093150936	0.060016351545501744
GNAI1	0.7475309348627683	0.35705698465318503	0.9034117872210428	0.7797545947907562	0.9457357865092122	0.4945567507543072	0.5725459205198673
SGMS1	0.7137716202851354	0.6716801975053376	0.7551217521440874	0.5073454066920732	0.7375117326249614	0.6285555034167605	0.48942719650630745
MX2	0.4888670097505957	0.4296290264048643	0.1021142861242495	0.18054877511931464	0.5980978278857956	0.3822173584943875	0.38882218478719466
USP18	0.45024811504341394	0.61611594872834	0.5940946497079762	0.6667535374074922	0.4459869691200656	0.7497193263843033	0.5603092870374826
FBXL18	0.5946353877782256	0.5436241023029557	0.5280678716980306	0.6062491495762918	0.6423596664250534	0.6121458419675471	0.6079407091354567
CNTNAP2	0.14649494791624618	0.3389277065921652	0.06534046935533808	0.8802533457784991	1.877318449489837e-21	0.2710380479802163	4.8441350749437936e-21
CELSR1	0.2778232625927091	0.3915469068402994	1.0491735240341267	0.27422492310454444	0.8685564411163449	0.9580584264520942	0.6369141436147452
RP11-407N17.5	0.2673412704392674	0.4123037993114762	0.27326762638436636	0.26545226592977467	0.1478952144523864	0.28307664955107203	0.3311303884082074
ALDH2	0.8731039870360662	1.0962638046922928	0.869361824227029	0.9331776607614803	0.6888405553845297	0.6586413719126963	0.16840202456766673
AP001615.9	0.08434549995644962	0.5340563542080243	0.712495908175077	0.18349713508042698	0.6657446743115236	0.9151409147590412	0.5952655194424711
COL16A1	1.0442430923050126	0.22592296437493942	0.10966371862614248	0.23328304550868556	0.3715073684996709	0.6167897316351989	0.5125117296963513
GSTZ1	0.6069348646827928	0.787841533949909	0.6026421424485737	0.7852316970115709	0.6754591213029297	0.7834248214984474	0.7166118401311131
AP001610.5	0.42909171275130903	0.4684714176732573	0.5502971472370085	0.1036828008004222	0.6819348853660068	0.6674170282112267	0.3527442834304796
SUSD1	0.7439555619142685	0.7851118523566044	0.5509140321545417	0.5997484117442105	0.7097216563074469	0.40416297183322786	0.2621545252195407
CHDH	0.18858103330157658	1.106905001295852	0.5290335773542822	0.6075220939217619	4.214364097184584e-21	0.3553884065935239	0.05926558640460695
