Name	C0	C1	C2	C3	C4
KIAA0284	0.8043644710377698	0.746358367152083	0.845456827046873	0.8494979029800971	0.6527538063178803
GRB7	0.036315532485746184	0.6555577199583593	0.9209280785344106	0.9427026669830993	0.4190096138493613
SRGAP3	0.25584559399259826	0.18461665844634773	0.14497155998335653	0.4928153731397395	0.5281575393774036
MSLN	0.16726114524412672	0.8052225659948906	0.630485436293386	0.5867774681019458	0.03816576360463649
NDST1	1.0068810843857543	1.0327213954279304	0.4890821495538865	0.8134664269784936	0.7507995223704313
RAB30	0.6085503718844588	0.32933818583375635	0.37706593195195415	0.25066387002977547	0.5914593274304996
RP11-688G15.3	0.7041195884412286	0.8705974850530168	0.7270382575742026	0.8389312479043513	0.8509397651743449
RP11-290L7.3	0.2011626664682954	0.3522197134525642	9.897011261977091e-06	0.1234615726227984	0.2209000231424363
RIMS3	0.3039525831355026	0.37922386542726755	0.29865162074720175	0.2344518328115297	0.9405501931652894
MTSS1L	0.9235018840756151	0.8089050083660052	0.6389107031900971	0.8383568299753072	0.8415145400292416
MYO5B	0.1509260402951289	0.5528426913180177	0.8904011088872852	0.7166354130700595	0.4705056395344329
FAM189A2	0.15154803896533547	0.31252301883655964	0.17986554969300753	0.22751845708586246	0.4003347755702615
LITAF	0.8667066316888152	1.0991878621140827	0.6696421049064832	0.9467065415478984	0.6195847859347553
DUSP14	0.993663293300693	0.9795940749082824	0.7062752081791623	0.8217886432238747	0.7443358059897089
GPR37L1	0.0075505012223091245	0.13733143233068193	0.2596033505412943	0.19710420279397683	0.22947058503121237
RP1-71H24.1	0.07030447866393094	0.04594532373072037	0.11688355408470853	0.04543307143337362	0.02751303101035337
SEMA3B	0.7003756557197304	0.6443493609739609	0.7308398597164895	0.5985875211153375	0.3467655448025498
FIGN	0.4336897739165732	0.8560365162168915	0.0036077633876240144	0.2260319398710014	0.5148725950252411
EPB49	0.26430457775727	0.7904350598109646	0.7578878871371202	0.36327942376649847	0.6599988068800731
RP11-388P9.2	0.3877269729037275	0.1252568928870907	0.4303107862169049	0.6146469060700988	0.5631850676985701
GMPR	0.8154864902628124	0.22084246304243846	0.4544323997970177	0.26824747134266175	0.5569302732127411
PITPNM3	0.3734185583641521	0.3694142328382634	0.3704612663326758	0.4756188259266966	0.23081821019505946
GFOD1	0.5127104230033926	0.3377817559036041	0.2894946390870449	0.5857443159025848	0.5444940287412139
TMEM63B	0.8798594011015036	0.8418644719918881	0.7423561470057738	0.7870051135656194	0.8307780862387889
SEMA5B	0.08297952180670543	0.27672480662332827	9.99969714336528e-20	0.088236462144508	0.3707111298182331
SCIN	0.22616029370965207	0.27578555585636266	0.5302566074182091	0.23207457363924527	0.4574947824123264
CUEDC1	0.8852423823985056	0.895528086668799	0.6397331410990121	0.6290473270880687	0.7977184335011105
WNT4	0.12048702933187355	0.18034108226895937	0.10319829415499383	0.6345481253582194	0.4743797141721236
TMCC1	0.5577930392492131	0.6263982222020517	0.4928128772252517	0.5227399085921642	0.623453880433179
RP1-313L4.3	0.231408755303544	0.3916836182382935	0.04634133326103425	0.16683915829615326	0.06212785977796312
C4orf49	0.47516812938287606	0.20242611586045128	0.011316108404059904	0.023668707205007005	0.1541554850244695
C8orf47	0.10944746567300855	0.5353262936472939	0.2964614228801292	0.14246114580474523	0.4392673417068674
C1QTNF2	0.5916953195989908	0.09477614472122331	0.10870073811141849	0.19208736934318316	0.23663737299605853
KLC3	0.19373075253509425	0.7192144081785155	0.23057178210861382	0.8828620957162453	0.42578649780480654
TP53I3	0.8442161325874281	0.8434979679722204	0.7120213401784609	0.47425196654820195	0.6467319686731657
LLGL2	0.10237657029525554	0.8636735700069488	1.019855873600649	0.9044854211019919	0.741551876690924
SLC40A1	0.3125590121308082	0.3109408484140774	0.7495098611226614	0.34653395124758146	0.5210361859318368
CHMP4C	4.669351187943271e-15	0.9934829255427216	0.9970571808447821	0.879093849253426	0.4273183074962032
DDAH1	0.8209948735178881	0.7113504800600087	0.949310508812073	0.4611902975562361	0.6684602507183022
LHX6	0.1310826587981924	0.2797767970644866	0.1417034716516435	0.2573484616696308	0.5563663642614329
RABGGTA	0.7732330730185357	0.6661003099111295	0.6969916905029881	0.7243751053394011	0.7570120879661407
SPINT2	0.3584886274733065	1.0424447471486462	1.0019447800995	1.1011530524098594	0.7214587459919801
GOLGA2	1.0090522490228435	0.8983950784653907	0.8184426862973073	0.9034760314572295	0.8579155704788255
MARK2	0.7101001999347282	0.6991661046907488	0.7809412341454478	0.8097227727871805	0.8158242358849467
CYP4F3	1.3309688066858798e-13	0.3260683894908361	0.5265030422601302	0.48037536143626935	0.18750596668130456
GNAI1	0.783058280864537	0.9899541211366211	0.32383608389326723	0.5406143518028843	0.7379476809716834
SGMS1	0.7178534023101721	0.8146999446303099	0.5969010684813898	0.5864245456087881	0.5072347158771284
MX2	0.5945901214757355	0.2710827224797723	0.366587234638503	0.4659553401147699	0.1476032789377536
USP18	0.5270117660737732	0.5652721203239922	0.5352338709096174	0.5939336166797163	0.7130250163358167
FBXL18	0.6882821737882227	0.6055951776570849	0.4823358770989812	0.5537736099931343	0.6168223666212643
CNTNAP2	0.09322850609339646	1.4898616014370841e-21	0.2734916631374312	0.18046036624639292	0.6871798538603732
CELSR1	0.41755548092972944	1.1572884747067533	0.3612627590085313	0.8275064078709373	0.4284482919833471
RP11-407N17.5	0.30827624655846464	0.24407535384475432	0.36496954894328937	0.19324914625020673	0.3100274420218825
ALDH2	0.7083435945849178	0.7736824265202512	0.9407716558672405	0.6332617552710373	0.7694744000876538
AP001615.9	0.27987562736728816	0.8245236818951918	0.47798577980448914	0.7634014957578397	0.3278156415303953
COL16A1	1.0541376883394644	0.17983964523476656	0.21044264177439212	0.5665119425969193	0.21371661368704092
GSTZ1	0.7303834985094567	0.6440129975929155	0.6891944084572117	0.681075705944631	0.8075678186563034
AP001610.5	0.47998420568724504	0.6789378294768401	0.40216903228739764	0.6634907803668646	0.13157680099664318
SUSD1	0.6731129401736476	0.6093327923563061	0.6770774694610243	0.4644861445021673	0.48923530585061353
CHDH	0.12063822929244912	0.239738090749208	0.9570022373404057	0.20337829175728755	0.5818313637025417
CASK	0.6423313197326802	0.6904167712180085	0.7295980563592002	0.5044158701542443	0.7008822674300937
ISM2	0.11039953340665741	0.21522140577929547	0.17032663673843554	0.08300111359046429	0.4043551304580611
ANXA3	0.385131495096954	1.282854619724563	0.8989549634246691	0.9659094526770265	0.07659553450664897
RASGRP3	0.42587672731150716	0.30888166808294926	0.3430810430698378	0.11385202482769077	0.14030854415029895
PHLDA3	1.0388035116382308	0.8480927697291416	0.5011679746548185	1.0024644393733293	0.3554908077583155
LEPROT	0.9499576998466187	1.0183747733273063	0.6749725434222537	0.763499072126398	0.7227777846952117
TXNDC11	0.798804085055109	0.8294190356205008	0.7149327818094281	0.6712483570523966	0.6752622057932908
RP4-724E13.2	2.4202912401599174e-21	0.13604254115823355	0.787756038311292	0.21120519077767072	0.5419436847986897
ERBB3	0.3336359995078468	0.28589145177910646	1.122709975186673	0.9250039925723639	0.5303999153760524
SYTL2	0.7152995146369743	0.46482917085688585	0.6993617730433472	0.3761920448101482	0.2658360067586533
ARTN	0.3557735214069322	0.3919445053372089	0.15715719269353784	0.6592120628647621	0.3897303502182159
HGSNAT	0.8585848634298128	0.7860927950935783	0.6073974697299421	0.6115206534680191	0.7121285035511773
C19orf21	0.06813826223587527	0.6824702598393165	0.9985561129890038	1.0839155768930866	0.2932741686759474
CUX2	0.06666357597099322	2.31818753035578e-15	0.06089890744848881	0.03858731136692236	0.45298429256538947
CTD-2377D24.8	0.1087322187354947	0.2685052891672706	0.4757140849958613	0.03204911137707804	0.05990249943299503
DFNA5	1.0140184133719832	0.9365003964769477	0.02590008455892644	0.5061031515813627	0.3562829217864686
DENND1C	0.032482980541118395	0.34775863447046534	0.5606365313701375	0.28429054997497505	0.311769971191434
RP11-706C16.8	0.11472173906680705	0.06900404387385407	0.11316818691800352	0.6732168145951369	0.03142686714942218
CTD-2544N14.3	0.7940831109561899	0.8996855353723908	0.5828088516279686	0.6076673990100755	0.48107126943097367
CST6	0.3165418981802958	0.5727268627269436	0.36530340809084294	0.9877804652968833	0.024641396431754625
CCDC120	0.3248893868306337	0.48630932022526613	0.6366082614361845	0.671000721560106	0.6512937971152739
DNAJB2	0.9095894451788258	0.8743314268276483	0.6503485336798022	0.7800613647095668	0.8088055330833115
SLC41A2	0.49499260989330346	0.7775866507129612	0.5903666003384537	0.2589918344217214	0.45350487751157204
C2	0.34376830676570713	0.2227943012577475	0.28368161715232115	0.24575245502470563	0.24185951034627468
MFSD6	0.6135551640329614	0.467052087048429	0.768608052929958	0.7751983819475418	0.7270745082809144
SYT15	0.40760111671529503	0.4329234822810123	0.18214324793263775	0.3288751954193818	0.26809543355414056
RNF39	0.07904772125656143	0.06425462442505248	0.4236814276842391	0.6518025309522432	0.1679454315047583
TG	0.21709972063130792	0.050510233334466983	0.14494486551231572	0.10485453588641883	0.11826669836116625
PDGFB	0.16377565443376862	1.0150078402301972	0.3975261011263235	0.6930683448509705	0.25831036716695843
KIAA1324	0.3532387551930304	1.5447835215233766e-10	0.44574376380751546	0.22195985089876286	0.7382990135295965
AIF1L	0.1879041029460622	0.865952751679014	0.5062448596531737	0.6755603809506212	0.8944246023761421
C2orf15	0.17704729688834026	0.35012324138571765	0.6445694237574192	0.4225114112356104	0.6353496814406763
COBLL1	0.5248612187271843	0.5016396519290507	0.4689486360753636	0.5429020713536593	0.4884781456122395
RP11-74C13.4	0.5326141241704405	0.6515704064328076	0.13755158479158966	0.5766355421468333	0.7692236019828024
GSTT1	0.6306399599279584	0.42348758937100467	0.6776933552542886	0.5022920558882729	0.3631343244839847
NEXN	0.9315197977165381	0.7721585748355759	0.1566431215792884	0.14935194158059917	0.12228002802124115
HEG1	1.1154155938587333	0.9564999673376843	0.1239393182237478	0.5439120110685131	0.44434167580059747
PPP1R14C	0.29471114637808676	0.6120838386512163	0.28014347327985634	0.8677590338598308	0.4188441542661638
RP11-134G8.8	0.6656046547144902	0.39489423161719	0.24737603852371226	0.5311305621216089	0.19497468692256542
EPS8L1	0.2773098562454894	0.4150612417882236	0.7608753028643648	0.9102111637735856	0.4152915795238354
CLN8	0.6884372419292443	0.5245167067528294	0.5124151840076893	0.4387610421081776	0.6672170769916949
PRRG2	0.2026195468783165	0.23164562856327064	0.6481702624829965	0.8188408750221805	0.38936039281772716
C1orf106	0.11258799302392887	0.8096789970095692	0.7932492740918816	0.8009801471271807	0.2430575085995253
RP11-48O20.4	0.45862242362540084	2.0079536183996308e-11	0.3726467481080722	0.7648305255235383	8.740800183938448e-22
CHST9	7.710587180292562e-10	0.41648648470639854	0.03927290310602948	1.9607020258426752e-21	0.4343945603445893
DKK3	1.1461859106994758	0.8937410966799999	0.04188489688725684	0.5267840542270634	0.38567100328014
CDC42BPG	0.10508747500078447	0.3508553424658904	0.6978228864991501	1.0774381812735383	0.5965009417042167
CDS1	0.17703249722026743	0.48730360197224104	0.7050641432429066	1.0238294888954467	0.44210106856406767
KIF1A	0.08516185734165489	0.1979820254426785	0.0933150525986088	0.09874254595366487	1.2903129005231277
PWWP2B	0.5502485272806256	0.5641360214190865	0.7325553597920531	0.8040772298697348	0.6372102659338937
KIAA1244	0.2727943938767932	0.36749517861129855	0.7055479831345939	0.4385211240798465	0.6733892473825737
MAN2B2	0.8287703667359279	0.6833041459763486	0.5695756442980103	0.6080443834907687	0.4838097591729989
IL12RB2	0.2353230718157851	0.07764246085593811	0.2001023903206938	0.18550856071767208	0.4585792691177043
LRSAM1	0.6377537660943093	0.5737253869777664	0.5511361656450054	0.5536525484437028	0.6480285084304961
EIF3EP1	0.4936220323397957	0.32774692909265896	0.06828206114484778	0.31647246750501096	0.512512645060264
RASSF6	2.026213121151058e-21	0.2654865612846443	0.6084072731600141	0.42234523104799454	0.3508617477483678
RP11-475N22.4	0.35099067680514795	0.4571654315788155	0.3610988710337378	0.6144787448903013	0.6808313127686428
STK32A	0.31962147051146295	0.17545062177333032	0.20165171246547034	0.05151174388710933	0.46499813317314836
ACOT4	0.24856538266340017	0.2836448395151767	0.3883915994597362	0.53255815180826	0.259311894160913
CHODL	0.17253202414585272	0.06618214351597071	7.536614504061803e-21	0.13902019027720272	0.4840241441933177
FAM82A2	0.9071438419135666	0.8085346666436275	0.7545538720390842	0.728391094287619	0.7518369949633562
GPR1	0.7416833644955093	0.27500242825668136	3.5929490536596524e-09	0.44666187630259246	0.06018106144168221
TMEM117	0.6211021395759955	0.311890500122336	0.4111464399721392	0.3928629320976654	0.49226729602300384
CXADR	0.10916924693142378	0.769611842447402	0.7066411274920206	0.5613193649367845	0.8964409999290256
GSK3B	0.8853840115678262	0.7513672795211328	0.7330971418545726	0.7635374311869562	0.888043256695702
SIGIRR	0.48004156996791564	0.49956967503218613	1.0115533394666365	0.7144821221064338	0.5564193393030774
EPHB3	0.5546074788408974	2.1465591772957225e-18	0.5024006715234117	0.8495187681875643	0.6383718801919437
STAC	0.6323649910532069	0.7008332909278803	6.353916980403653e-21	0.1991394847512098	0.3593283884869788
MPP7	0.28033494819714155	0.3091261037037673	0.5637321656312879	0.6132726317255393	0.37779270957142813
SLC22A23	0.504382319667074	0.23472380433838014	0.4266704001150885	0.47764964666544496	0.5300329241489807
RALGPS2	0.7602836659545722	0.7882316818657624	0.6754457190740374	0.6640287643000351	0.5278860636755023
RIMS2	0.18629166445707343	0.24522277076179982	3.825416432791656e-21	0.23907415130106313	0.6896171457972515
ADAP2	0.1398815691554467	0.6093614963971107	0.30442553186413124	0.15261926454991315	0.25063801768291466
GRTP1	0.2512301002260375	0.5042334363407532	0.7329908097242351	0.6739007402519881	0.5622836642430783
HNF1B	5.960487526847956e-21	0.6743545224981379	0.7622655994698111	7.848265278161668e-22	0.04800498965535717
CDH16	3.0097630084949067e-21	0.42140748434362835	0.252361131411231	8.919080600134007e-15	0.04025070121381264
LACC1	0.6993413317195156	0.41718485409095313	0.5549038067141082	0.43667173998875514	0.2664795586816211
PLEKHA2	0.8198062862946284	0.9137953245266704	0.601071421147763	0.615838927514076	0.4938189658687998
C2orf18	0.8530125096503572	0.9680798598258222	0.751740201545014	0.7188540008305555	0.7390732862005074
URGCP	0.7888625073410883	0.6765075729747129	0.6829296035082127	0.6778111078621649	0.6801422545622673
MITF	0.6231223409944776	0.8563024944456297	0.2977034658398026	0.2455354949584069	0.27440603165529903
CXADRP1	0.04005874139721876	0.16984191478109265	0.25452335206013615	0.08608873328961507	0.2882155503192947
SMO	0.6660792874902509	0.9413656397398807	0.0004761658899407225	0.31314126526173797	0.8061237423555817
COL17A1	0.3827770783537611	0.3022776825027649	0.5834069426231658	1.0695644790338747	0.0863020704403674
CDC14B	0.6930101397677986	0.7202430880862948	0.6786226708616119	0.4697550221896597	0.5146674077149489
CTB-11I22.2	0.049188923124926294	0.09063709959759522	0.014423939596707552	0.2120552440126664	0.17496429013037149
CELF2	0.4828831351155408	0.2624002799544681	0.2849511641767691	0.07148600412454838	0.48125682757204163
SLC22A5	0.5068054903352611	0.8394198797589436	0.6062390230786442	0.6341014992611277	0.5838109931129637
RP11-116G8.5	0.11508822594322288	8.624225669907647e-09	7.476554805370511e-18	0.6569873801801351	0.2088816082876999
IL28RA	0.11351587709907919	0.5184253715972477	0.46130175310191407	0.4629179971970954	0.42881284438093376
RP11-388M20.2	3.6934301853085613e-07	0.0881338758947826	0.7861916338038881	1.2962128162192401	0.16790629636120005
SLC15A3	0.6568119856042359	0.3745841252836948	0.1948240998275231	0.4934432380588593	1.7821993359565744e-08
RP11-538I12.2	0.6502538246055347	0.5763179144947427	0.6023267536639371	0.5713811474097974	0.6425157823237146
TTLL7	0.6197083717605947	0.33739312305722385	0.11137549265756032	0.20903168493761132	0.8328700708880231
FAM59A	0.38923901521013027	0.35082236771125624	0.5332180704324301	0.37563701085267925	0.5916367318214668
RP11-597D13.9	0.6571580329968775	0.18682660656868522	0.3437329644535082	0.35918239068519725	0.1522545012721884
TCF7L1	0.6395142658688524	0.518096188310734	0.11911741307661085	0.5308647121219244	0.5097038392223658
RAB3B	0.697719712148489	0.5676698515503165	0.4116657132657888	0.04768212398140647	0.6755098096900619
PRKCZ	0.2499058205451845	0.6555619913640807	0.5915273493865142	0.537674699717683	0.6228816824876471
NHS	0.44636716283122896	0.6046775087345573	0.37590535887246634	0.3353535642797771	0.3411987820607253
MPP5	0.8067194644678743	0.9398146832274585	0.6644586055346119	0.691765236850254	0.6206788251596427
ERP44	0.9251662799223748	0.8019154831623265	0.7495373147637162	0.8363188204126066	0.7289083637673559
C1orf198	0.8881630220531307	0.6412193905828822	0.7901552341197784	0.6499139983143065	0.9073355260367089
ZXDB	0.5714435992903822	0.5459470149377721	0.5155645718623367	0.3808125687179568	0.6372527879009509
CTAGE9	0.08844052757488967	0.3123248779034485	0.5282550604491297	0.322267810480387	0.021389020400319345
AC034220.3	0.3204283114134658	0.5403676271670143	0.36021962373287547	0.37579968769683575	0.4181233519808683
SLC44A5	0.16175033851677253	0.29466174098061687	0.26227905678037194	0.44134803845722625	0.6515489746909594
SCAMP2	0.951576833408646	0.8971489541364772	0.901726478812083	0.8835748925233158	0.8245741507319045
COL5A1	1.2605760300837132	0.46952283776411985	4.509535497481616e-21	0.5901400151577436	0.18042908643968797
DMD-AS1	0.47992962709190057	0.25619784948106217	0.05717646767819265	0.18241675664696116	0.3339896969031377
HOOK2	0.6414328865317692	0.6325122143406231	0.8537165858594153	0.9179569418734175	0.8144204886306196
JPH1	0.28844372441090843	0.2670143643272357	0.6247284308918744	0.5171495160919741	0.8153751082658218
C6orf47	0.8340238407936557	0.7512804661434147	0.7369347830161505	0.7257006844974223	0.7696538669203797
MX1	0.5379191813987974	0.7424212146546284	0.4724056067719983	0.7164363931321741	0.17582928650655436
RHOD	0.37122540799025794	0.9916397828451146	0.7565673878673519	1.1964488240974802	0.03912635115453973
SLC16A14	0.2781846212027424	0.21121571235921704	0.2748123585988966	0.5943771086892019	0.5565201138684551
AC004889.2	0.17163680013054727	0.5161343849076099	0.7273942812593748	0.5528953791201294	0.029487999672407502
FAM46B	0.5411226654268839	0.582747363458743	0.23931738567327532	0.5936775118482109	0.3341773871558438
C1S	0.9314178841620815	0.8312693021957916	0.11356849161258388	0.4320402931064734	0.257489943999727
HOXA10	0.5354727121907339	0.5494644398074171	0.674166503855553	0.5300837421798266	0.4911660013360543
PVRL4	0.24528590869589698	0.15159114044980684	0.45897275410122057	1.237122484878909	0.13664759906322488
RP11-890B15.3	0.4933013659786712	0.3377198161092945	0.3831118333917199	0.284555924709327	0.44004515287674373
OVCH2	0.1950047589342102	0.06716642765684047	1.4057469108329318e-21	0.27573818042142667	0.019543913290098233
RHBDD2	0.927307687370591	0.8697884886805769	0.8522811831853121	0.824148883000395	0.936114910908234
RNF144B	0.39004910229868706	0.6001587588890714	0.13131136790800002	0.8278600233860387	0.3816861351501776
BAIAP2L1	0.5568297793409528	1.0956623508276888	0.9098296338267974	0.8513782220682848	0.6905802681232619
SLC27A2	0.02326329235116176	0.42001103553688407	0.9670517056333643	0.46009778434884757	0.582850300157828
DDRGK1	0.9688065061954445	0.938806107414121	0.894597364169698	0.8531816850173697	0.9162351772412649
ELOVL2	0.4489679881932011	0.4678946917280395	0.018862494229614564	2.266807889542452e-21	0.9556053463663193
MEST	0.6280340347748035	0.6486209245829625	0.8084274700950362	0.7967406960249196	0.722838914564173
CTAGE15P	0.1589997836493512	0.4117582722277419	0.6166419752489039	0.4344109420779721	0.01493674814165629
TSPAN2	0.3891370512952584	0.5941637017192579	0.11836046078235671	0.5474587788555939	0.2181306540454367
CTAGE4	0.17258630134188768	0.5182676821241824	0.7287551882612693	0.5549734282495168	0.030545681922452605
GPR56	0.6057053481931454	0.6801384381657896	0.7635203912616841	1.0379973442741672	0.6010051443599576
IRX2	0.29447231546094593	0.00018971913128416854	8.542142349722259e-19	0.906872896300473	0.3964354798874892
DNAJC6	0.4354688398407851	0.5848657335114764	0.25274925975306956	0.2538720667057744	0.8848334119727901
LRRK2	0.44379557089856864	0.24133108076320842	0.05922310987059844	0.0375431887816609	0.2673814736295137
SCN3B	0.14935718588355437	0.06845384720780869	0.10213060924831661	0.027968383750358056	0.6138231941783013
CFLAR-AS1	0.5070736654808212	0.6991926427809949	0.5241646208969414	0.25191053278945613	0.3265527044868757
RGL3	0.29604965073847594	0.6132636692066964	0.9213352053217138	0.266128287873806	0.42167358753230105
RP11-429J17.6	0.0636624708712976	0.28701655953546584	0.8599089575823116	1.092618657573129	0.41128919858682667
SLC20A2	0.8389695944565744	0.7324087405551873	0.7548308623818629	0.8117534667195556	0.6271085365558807
MYO6	0.6660633779598445	0.6692525124535921	0.8864898364202036	0.8375639359818424	0.6894882525070891
RP11-713N11.4	0.11976020516171608	0.08863217267906418	0.1861853515278085	0.14540380782770515	0.21285963674070899
PON3	4.748231782216312e-10	0.33302076105551787	0.5769133048034507	0.40115460169323724	0.16603122270753862
DSC3	0.1729209272706115	0.374654518177733	2.778313689965413e-20	0.9121177418170541	0.1181655926625541
FGF1	0.7798794346087553	0.2073035200931547	0.09894814861835065	0.1573846496290916	0.08403737242569176
PROC	0.11526858065303013	0.3187564117051849	0.3728703306779507	0.2368905698775102	0.37054187487130935
CDH4	0.6014333028180293	0.20953887768016718	0.0752890056843689	0.13338862246804364	0.3000008378810707
RIC3	0.055335553321617194	0.08661015221213338	1.775263758285832e-21	0.09624126606039833	0.5926682360543507
LSR	0.2341053433674781	1.027113807936341	1.0164854380095694	1.0610393227304489	0.6941460682369303
RARG	0.918746470917365	0.7193191552134844	0.6079381647238515	0.9123554965539724	0.40271845291311476
STXBP2	0.31209928859541014	1.1437499050812474	0.9027175035923668	0.8425285404277456	0.61227463890035
RP11-44F14.8	7.036864502850321e-22	8.528785328110046e-22	0.35022240769102914	0.4914504039108871	0.0857600088451185
DUOX2	0.09638898339189465	0.09285119188248143	0.09109473511638262	0.393377439358386	0.1625069832234661
FGD4	0.4456149115914379	0.3784269233098066	0.566904708484798	0.4056165415095707	0.5290980922664803
SORT1	0.8300368537310572	0.7524583534807006	0.7271019818682805	0.6995446891800795	0.9246881172059876
SHROOM3	0.44599711809905807	0.49357064557366154	0.7623189289714286	0.5988648412566648	0.5381821389589061
RP11-64D22.1	0.05306941192606266	0.002441376447367607	0.10144514780801617	0.08257720179201779	0.06326141272407887
AADACL2	0.045678962667960364	2.345250387124063e-05	0.07119276820880656	0.08160989229738796	0.06264161150857865
PACSIN3	0.8340655400806911	0.9010752999942883	0.6490877960028469	0.9170622187540586	0.5777025570144946
TMOD3	0.8983444382576669	0.9411804876358698	0.7798170974269505	0.8713603069102944	0.6609899399089008
DAB2IP	0.7156064561896022	0.478833058381942	0.6178164721722286	0.8529738230123964	0.7459162701699478
BACH2	0.31505821804336753	0.18165345170408195	0.11804063999087515	0.2203911078796758	0.4913331521626016
CYTH3	0.9539069445349784	0.9142944569237198	0.5537936056922695	0.7724806683488302	0.6246314300073482
RP11-502I4.1	0.3042621355871078	0.25882298028243017	0.4377883810111099	0.24693854731739803	0.4419640937521566
HSPG2	0.9344516116735515	1.0762275090256996	0.6878085799337529	0.7085260095943126	0.34953686511340426
NXN	0.7130406949783127	1.1218715083587114	0.3411597165329991	0.7411906561039151	0.5536688431974508
RNF223	2.3583044143954195e-10	0.0682645222365016	0.5268384296567798	0.7700612977588216	0.070522101411977
C10orf54	0.5564799237110902	0.9139541257003663	0.3788327143483048	0.7438098829205357	1.5709358759123863e-07
ADPRHL2	0.9428354095376779	0.9597704889575095	0.772729941154313	0.7674655917251877	0.8576557210038792
CAP2	0.9427872506531305	0.988290468795845	0.2793843578957801	0.48153594654511855	0.6032421425337957
AP3B2	0.219782988066925	0.10185520087438489	0.0013454771462956627	0.1801476726277	0.9703450308811334
MAB21L3	0.14513471058109295	0.2075890750425129	0.18056081785248831	0.31635865252040757	0.11063819336997456
CNKSR1	0.15669455946583194	0.40296291758128605	0.6983267397735702	0.9290578864567992	0.4166800917913649
AMOTL1	0.9067622169925955	0.7306159386981752	0.06711344652039908	0.8815660407413973	0.8137855025105948
MAP3K9	0.24995310990775468	0.7729660449897906	0.5149464480122857	0.6510390889418773	0.7035922554262058
NT5C2	0.8229232580335579	0.9579673451053324	0.80108598926039	0.7576059832688203	0.6980470145158568
MUC19	0.060973342153856504	4.920944491077748e-21	0.08172267665157439	0.03168852966777953	0.21389889312799268
CDX2	0.05187063806969322	9.194399525130286e-21	0.740153217992041	0.15651800670148833	0.23126580126651752
FZD5	0.35208309311542524	0.621779360573697	0.7999776678571953	0.35197455351652257	0.5883308099979947
GRHL1	0.27587414254596265	0.2961687632494598	0.5287243725247159	0.8580968035061475	0.5567122650685663
TGFBR1	0.9265757869824939	0.6461281285630874	0.48102052471031176	0.7012955399478749	0.8181553509023389
EXOC6B	0.7111625475053657	0.6297648298078664	0.36865005093326997	0.6671472230359214	0.5764952282347218
UBE2H	0.9929138256784269	1.0100212354650246	0.8591706361722978	0.869243103678402	0.8100925346446021
CMTM4	0.5996302083422456	0.8043231036218175	0.8723490053582106	0.7181627482403772	0.8036288361261662
GAS6	1.0691584454447338	0.6889860889929863	0.6906847245960805	0.7609894722761809	0.4390312385027676
WWC1	0.30186062945190983	1.1637918387862118	0.7453505113020812	0.6866576480988313	0.591137435016271
AC008738.2	0.2218242130049551	0.37081262357443373	0.6409428605518543	0.6189602115955245	0.6113844069081825
PLXNB1	0.5710234938388609	0.6011625114387188	0.8134495428595743	0.8109475143818842	0.7903446789008777
C1orf168	0.04823655482790014	0.044122519365809236	0.1713596899124173	0.04794440579075811	0.2588403395517439
FAM160B1	0.8057037711231745	0.6778878999728535	0.5295371876958707	0.4917009200413145	0.5688941394936512
RSAD2	0.26642035461223107	0.33006425893928415	0.2463381163610112	0.41853722738174914	0.23527880422360653
EXPH5	0.16253187943894173	0.2670508956826269	0.6644517095880763	0.5322081584559434	0.32570331497731136
SSH1	0.9862927535872053	0.7974010294298423	0.5979752031789927	0.6568961759574694	0.6856665341563962
PHLDB2	0.7342379877661084	1.082385371059523	0.3072247849437085	0.7313683677225407	0.26936700252050916
TMEM125	3.7098557217400724e-21	1.48507712585975e-20	0.8560814862199222	1.1101433948645263	0.19470137271118274
CCDC80	1.1166395829132467	1.0384205496575447	0.08647309658819609	0.6761177783158656	0.08640772607177084
CDH3	0.22350688771515675	0.3589283605321208	0.5629888308197589	1.4979144887578266	0.3379493294294734
GBP1	0.8635867501839959	0.7285002034178073	0.20578517969654828	0.5741957172807576	0.026107993953755383
ABAT	0.33714808036001265	0.09629416778266135	0.2763301843878405	0.43215857067823876	0.6298771298906609
LRP11	0.8759279150563821	0.7772280873543761	0.7751235466484289	0.859246164399986	0.7585187560632439
HLA-P	0.07015785457231832	0.533721511963465	0.1413819324572064	0.46350506788423307	5.91855288187901e-20
IL18	0.20605253562165263	1.4798520166703957	0.7164949946085678	0.8033902368722852	0.0019985645174192593
TGM1	0.33320687308037017	0.37526463255460235	0.19663777506878802	0.6361222784142085	0.3659589476969008
ARHGEF10L	0.6235311818675832	0.41238257555944924	0.693061009102554	0.47841711335324755	0.5705392788079803
GYLTL1B	0.011869386187092582	0.26248347102030306	0.6472212249839905	0.6406247832100085	0.7642939371249996
EVPLL	3.971681312511876e-21	0.06414422305622836	0.2225889999939125	0.4697130447761938	0.12307002222588277
GGT6	0.0063933334286113055	1.210863846120579e-21	0.31982614845868573	0.6445943079574683	0.13125268702921744
VANGL2	0.2423742280338248	0.4137666288683502	8.319144666090593e-21	0.5737932548891921	1.0309583134792681
DENND2D	0.2154504690627515	0.287194770209794	0.6893773793462536	0.6482198762245703	0.244952265773077
