Name	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9
RP1-1J6.2	0.5165130712927594	0.6392445175009553	0.6553255571968644	0.38020952297632704	0.4466064015429872	0.7192968491477376	0.7228499966537449	0.9698763678797804	0.5702866185387039	0.39610650421603844
PPM1N	0.16899329870884006	0.3189445087148678	0.48664085069463586	0.3030862073840136	0.20370767266786718	0.37291855869105717	0.6280509098876829	0.7600635004261272	0.41469696606590056	0.17649472034023228
RAP2A	0.8494918289313735	0.7538345414346458	0.9932232331923525	0.6769064930398119	0.47256638193575096	0.8441486514016829	0.7509447172864078	0.6316638113578088	0.7198920945749459	0.5694892057322168
NPW	2.7835750506022738e-14	0.2929596516951172	0.5715632627528378	0.20142529192042885	0.12068369617949548	0.2915575054811378	0.7687015011447813	0.8102092951735885	0.23723097261159412	0.01788679616465426
ZNF512	0.8979042579342119	0.48069984456376597	1.0911089903508873	0.5167639997989033	0.5749392946288305	0.8099409840122854	0.6689695821679831	0.825228835946554	0.6398291660115996	0.7861257951140149
LINC00313	0.2635774798218088	0.22211718450727017	0.13205522044135093	0.0017456618775801812	0.12063782271339903	0.6668577744679481	0.1579494113655827	0.29819550957426416	0.1856564547074487	0.3022121316657474
NOP56	0.9651197846281224	0.9758451716362714	0.9622830293246979	0.8318033758598787	0.8868441381937552	1.1196409041714552	0.9604256240937097	1.0465814447402957	0.8368180502059437	0.8545080021971497
PEX5L	0.4065999933004808	0.3059132153053505	0.9085621325102667	0.10060903981832257	0.0328463577322469	2.6157771592644276e-09	1.582791845802018e-08	0.13986281786878924	0.29214480999805253	0.18453866265016186
MAP3K8	0.22550056509719177	0.5171768690801867	3.779631045106973e-08	0.5130750648882517	0.39533646556251123	0.7363901436337933	0.9481027300023994	0.5067909416350915	0.2569105174735888	0.5798364950028846
KRT5	0.3020859536215981	1.2980392930097408e-05	0.41263606579645024	0.5245450399196823	1.664430514544451	0.6182704374322553	0.4823276178167669	0.11018001673456906	0.3469256911030361	1.902929662242096e-11
KREMEN1	0.3050329544464159	0.5605566208392581	0.7119239297953475	0.7699255385488444	0.6342383696836654	0.5854507128683892	1.0046633873769093	0.25956496338448376	0.8632867270952252	0.14263288289458914
TYMP	0.6751204666108146	0.5080226605893877	0.17786011716055575	0.3725193324003083	0.8455285662427181	1.0750156939218947	0.33173808474200445	0.814848694122767	0.3990854034542608	0.447789882656779
PEX14	0.7058185142737757	0.6706464707447438	0.7101424627894958	0.5276216805634546	0.6865086859960121	0.8881404152908771	0.9007747212102291	0.8362729945686096	0.6488304994314376	0.613166635279328
GPR87	0.2829784353027256	3.482184273790427e-18	0.07947562662657287	3.5147876620424146e-21	2.1201862472547743	0.4980628009388908	1.9833192476767416e-17	0.48180167530023105	0.03393135761547212	0.34917392056069485
LINC00086	1.0713011034087758e-13	0.26528231763370663	0.49380628094690604	0.07651809837355632	0.12685366526134287	0.2049578881623836	0.4445140405960016	0.13638023646757033	0.18744435360850845	0.5456451330387158
CTSH	0.2115772845743476	0.7641446237749587	0.21361513109919136	0.9403615410454857	1.1316721067906264	0.7972389001312757	0.7512447482869862	0.6608046115848806	0.7841425483118565	0.7421431517652188
CCDC85C	0.3847064232011207	0.6318682559693052	0.638297792572469	0.5174424644643085	0.5734891599984967	0.9876015845719318	0.7950323719210259	0.7097880955814924	0.3889156789297495	0.34653793453520787
DSG2	0.733984190974976	0.9716711185294885	0.5087312354166766	1.0879008143885507	0.9651146438006968	1.3836457800301067	0.011526830766544559	0.6597202984360454	0.6255791938051664	1.2690478262856164
FBLN1	0.0023106677219388427	0.28721391634907906	0.6174772755822603	0.09379729577220325	1.0003173498353974	1.3809877427420367	2.0118636575892355	1.4708901455085048e-16	0.4038802892902168	0.39043222110329245
LINC00365	0.08740940184708654	0.39594792043016097	0.16759816281846518	0.37772911097106215	0.2301068244215455	5.820410456692938e-21	5.699293132098614e-07	0.002136188287196171	0.0924884481995638	0.03425117251891509
MLLT3	0.534767321518807	0.4364860620580831	0.6067639311937636	0.6432001305779277	0.21305794270273326	0.27960577753079663	0.496022450474603	0.28638101426329393	0.43123121779362233	0.5935874704341185
RDM1	0.09179101635801021	0.491209484003548	0.5469853446095979	0.2579040458168457	0.23983621047769402	0.6380158263447462	0.47049044096763726	0.5915038690687291	0.44110035735158126	0.3648620801874624
DST	1.2422558677364075	0.5026775410164378	0.7397808771169204	0.43757171577515075	0.7599015496233126	1.1758660131021714	0.46150732750596246	0.7272098529606823	0.5809595093036792	0.47394099667351436
MFSD9	0.4739702794858411	0.6510772928115609	0.7920975062368496	0.7803714359626301	0.4615072086536463	0.6160854804045771	0.5789499624251367	0.6645105932476895	0.5294382102773101	0.6876448843910673
CD93	0.1938861584771661	0.060589081116798525	0.055688753392502253	1.6343884965595205e-07	0.11463544282184963	3.674789807586837e-13	0.08588998015741423	0.23890712915413082	0.14754755118386967	1.5765330378364236e-16
ITPK1	0.6048885638545911	0.9501509739441085	0.7132218415000989	0.8560386599454786	0.7262047110440776	0.9852379379183375	0.8112550386502813	0.8491381157022092	0.8011267506144474	0.5910453027676545
ALOX12P2	0.12779506923144865	0.317199505231392	0.16548794696339722	0.05665580139929092	0.4964083747634231	0.2722680413136257	0.23404206976266534	0.10391426173211314	0.09842788731425373	0.2936700936604578
DLG1	0.9601665961160972	0.7928248878304731	0.7923080366330227	0.721698565541321	0.9179715212020169	1.020380302010892	0.7893165885806784	0.7442780506210305	0.6305875412419205	0.8222229304665118
PPP1R16B	5.683534912163823e-08	0.08103382297952653	0.7194460338821764	0.11413252537874541	0.08699930631586651	0.024427823013633353	0.32247723130555567	0.22708384266234025	0.1599824568369416	0.11206719707597776
TNK1	0.05049544375546796	0.7295552226451953	0.25918752466122813	0.5232153346162172	0.7404758366172394	0.6368597483491517	0.45166392467262895	0.47467141982405486	0.28071402043282967	0.5177928296660754
DHTKD1	0.42952268018182427	1.0427113975217286	0.7102272658952272	0.4448858973580158	0.7108283627853288	0.9480750487787928	1.0241261521602623	0.7625571644817264	0.7010553969450417	0.5429968056739131
GAB2	0.571924558401729	0.6552503289666631	0.90425501274798	0.5658404253642273	0.1936814975856115	0.3274112899755168	0.672941456710733	0.43141580067978086	0.7163075995359596	0.794630773216227
MAP7D2	0.08595262322379513	0.22773531610649586	0.8354380066546997	0.5733595595475477	0.07249484024038932	0.28579748281220435	0.5350459985839976	0.00421660529280647	0.4349074583720325	0.7213859546223143
SH2D3A	0.12351727288705339	0.9721788793551019	0.12469997422737071	0.6034058739928583	1.2665569829967747	0.6110208699770664	0.3134216918380444	0.902069283890047	0.13441314365149137	0.9918606936293072
PPP2R2C	0.10796114291772592	0.8757823732621267	0.6131690349736844	0.002956866324985381	0.19098291870826087	1.6336259686351833	0.20624505349812422	0.30431828825719304	0.09643488467809888	0.18353571281162562
RP11-54F2.1	0.4582360545920346	3.749164930767271e-21	0.3609995091323228	0.15897098998469364	0.2211903997444526	1.2486836943633581	0.5777911711980096	0.004243658403051506	0.3582522647856094	0.8333416357612331
GLS2	0.04032437065271943	0.653395362048778	0.7671211639513518	0.6836338455862985	0.30301793003996336	0.16708076112541692	0.34655434904076804	0.4828996692767634	0.1394602541932243	0.4153083504300724
AIFM2	0.8568521636544605	0.6825064647257701	0.4018785905204281	0.9628723566034874	0.4617244738209007	1.0944400144764552	0.3792263463627066	0.7645876830152644	0.7038025238458755	0.47528025218492326
RP11-774O3.3	0.25573005644968344	0.5149880368513191	0.23696886469063297	0.0002838613978223287	0.208237838712136	0.40414853919201715	0.7109618709629028	0.21623254908464412	0.19926523327248746	0.09400932887467454
PTPRJ	0.8593025759208356	0.8250224141131002	0.3578658173401177	0.5187104806229955	0.1861373956687003	1.0932474217799255	0.4574217804954646	0.563176010899291	0.757822044955363	1.0826950106056787
GPC1	1.036473330573698	0.6943233772629506	0.6230412933641258	0.7205339040662074	1.0530405851563343	1.2829654187822406	1.0426199324551222	0.6656032134132704	0.6608736738313737	0.6049518270442927
EPB41L4A	0.1846301059724109	0.6286076557100224	0.4670006184923549	0.34589246526617945	0.3703054910491447	0.6489322975841294	0.7615280764697404	0.3781438105057447	0.4442296782750142	0.6332970396735521
RP11-404P21.2	1.0511884865667256	0.3985550937368851	0.1932856303691779	0.5942791039146118	0.7285993054278802	0.1292347788524595	0.14893025798387532	0.02337243712244264	3.372308389477069e-21	2.172828112716475e-06
CDKL2	0.18836024308920268	0.18160301383426983	0.5466872165139439	0.10103755357883917	0.059316569362541614	0.2692721641876989	0.12147196053078665	0.27630199106030734	0.15699983950836513	0.447372125670798
FAT2	0.049168635280906106	2.087009074366729e-15	0.2808818792025593	0.2091565125966078	1.3268150337533007	0.2693668699910231	0.48724178746075414	4.866767081626253e-18	0.4238999680265715	2.782313264556626e-12
PARP12	0.824133205163387	0.6521520976372681	0.4277495487989212	0.6968283765159844	0.6803784485951485	0.9752162393189124	0.2823384608866312	0.583468920095716	0.5204955413090752	0.804926086784533
LRRC1	0.37662808997163705	0.859674110515428	0.4506074257078162	0.7275357531937721	0.7139336799570141	0.7033650600929808	0.663672191586838	0.6304633636934319	0.46169831295555064	0.5733971896840767
AL391137.1	0.0968861307479826	3.0703984410891233e-21	5.613348913466454e-21	0.22386467311549202	1.1356580112538313	1.098163703595122	6.428160698162622e-21	1.0635787485745962e-19	2.319866445446924e-21	0.2668767105829337
KIAA0284	0.7791450630512006	0.9643520111542537	0.5489130142197616	0.8150382247076973	0.8789404180704179	0.8593213836270311	0.7583706288916569	0.7850721259700327	0.6796945255370017	0.669405928674835
GRB7	0.09146039855298994	1.129349471361638	0.3348311787847324	0.7033306231159631	1.0857475723470758	0.30152314806561387	0.20959408623608083	0.5882051806732482	0.10146237906797512	1.2687961623430817
SRGAP3	5.744690935569781e-10	0.43335432590628753	0.43817660885529164	0.13327075223590026	0.5781858880622714	0.2078518042553251	0.7430573021919166	0.21666857686946508	0.2948405986140902	0.11725281568547007
MSLN	7.786715375911506e-08	0.1529302834858328	0.00047863154606112083	0.9834169048429471	0.6997363956064359	0.9161348438995603	0.39162259596168203	0.596381303216724	0.09971160444258781	0.6040582958624354
NDST1	0.9755340999717803	0.8190688282373625	0.6128706332576808	0.4170982205485125	0.8118433191021478	1.2051463167768877	1.1506220320392728	0.5578391270712859	0.7777906172841828	0.7561252646686031
RAB30	0.6252910129345431	0.49746999714161166	0.5913037318807127	0.3690610519484849	0.14746494520554865	0.5157195939353331	0.627957700003251	0.342602708922457	0.3624990606936123	0.22178174645330304
RP11-688G15.3	0.590537653559458	0.8528449142991286	0.8615167029594428	0.7174124227188088	0.8435014957491936	1.188311631361033	0.8721246378608588	0.8640818698760694	0.48927770780859364	0.6056280657453322
RP11-290L7.3	0.19984416756350168	0.010333810487799812	0.29122000972630996	4.437768046198245e-21	0.20666568127951676	0.4296367897361524	0.0032954984569862106	0.13080976421105728	0.395951765613619	0.14068700097179768
RIMS3	0.01579042349376574	0.4495249013776992	1.0420229741250602	0.2815410268629789	0.1395589230818129	0.606252816170206	0.7506180299050116	0.4193071013837577	0.34887708846037024	0.26178959392230494
MTSS1L	0.8784038279015092	0.9193263987276439	0.781186447488992	0.5804330349323298	0.8362732134694953	1.0698034183124392	1.04977531390414	0.6963502298403174	0.6194343018667146	0.5685404330909783
MYO5B	0.2910820925072915	1.166578393798709	0.41763393373219104	0.8669510141059743	0.6386309379912568	0.5420967779747474	0.07195848697256729	0.3698182421838592	0.20864082822363494	0.9145495348656839
FAM189A2	0.10987100139907506	0.6356522096222973	0.22524641847073937	0.0627304825953361	0.15408521792684482	0.32917298191376204	0.09571711528241725	6.5981638539171645e-21	0.5713083596836144	0.36036257398279986
LITAF	0.8632694409458485	0.9522685244677073	0.4617000807299982	0.5693038306635289	1.026793352142879	1.1382781821502712	0.8740035403893748	0.6101155979476488	0.8307325147264085	0.9786234666088538
DUSP14	1.0081293807130594	0.8283189454988136	0.6805544573197795	0.5576598098754385	0.9031799466529568	1.063801692809783	0.9127987166567364	0.8765393972147869	0.8027524267628698	0.7744587689203966
GPR37L1	4.6637899514058784e-21	0.37884401976175824	0.20262724237965324	0.32743500971398165	0.1487379567264612	0.12389405860095222	0.12077957660255051	0.021567741043937518	0.06195834049804087	0.2715099246220838
RP1-71H24.1	0.06615589071879918	0.036592415115510105	0.03955615627471656	0.1423794813630052	0.045104666697490615	0.07427736035503417	1.18806040976769e-08	0.13062475892060563	0.05833800012065657	0.03088829745262382
SEMA3B	0.48059340969414777	0.5573838399218966	0.1522972973034613	0.8318470092596828	0.689439185872726	0.43921817363580024	0.9627737676506024	0.5589041131640115	0.7333183635722936	0.6797864955206564
FIGN	0.49098886058991376	0.17881551730666123	0.5202417591751941	4.0892684898302516e-21	0.2583235465080856	0.6818433448434575	0.5167425068420246	2.733360023886679e-20	0.5394872328035034	0.8719071976454752
EPB49	0.1549971335062416	0.43331613148225306	0.7295938945545839	1.1162328529810215	0.329564438215845	0.6745594793727181	0.44362091289007577	0.28390855857237296	0.5324766344468671	1.0848487586228721
RP11-388P9.2	0.2798736949941511	0.773685361306431	0.44691205442012133	0.3053401027481162	0.6986493598819481	4.2785405534174174e-11	0.6205824412903003	0.32646705307696355	0.41133724561900004	0.3284001242190244
GMPR	1.0449588854634748	0.5527782496077337	0.5774179881271312	0.5812242132086862	0.23633134800827563	0.19678707697682002	0.3418815899159777	0.06801592752961844	0.7526923271938659	0.359162383561011
PITPNM3	0.41746409181151073	0.49441336766032884	0.17805774028745147	0.42609750255347695	0.4267576917666167	0.5375107998256395	0.411939409563068	0.2743100348879082	0.11879581889596921	0.28259894432492777
GFOD1	0.3360512975664213	0.41565441027022026	0.5695182736306157	0.44694485088957825	0.6428447852904483	0.664948952991773	0.6330621515653333	0.34701986241716704	0.4184365864051912	0.03713637136743121
TMEM63B	0.8402804155296864	0.9440449520709847	0.7428200523134323	0.664538563277203	0.7976015851041889	0.9334245248350044	0.9654880189316342	0.7275542722960209	0.7295067959221826	0.7536914921884362
SEMA5B	1.7315901781737197e-19	1.438537302410618e-12	0.4890233836477997	0.03777892537303633	0.11297475150506414	0.12549365460229514	0.4198540944029525	2.020220673296741e-21	0.011431285468312888	0.4386889363134291
SCIN	0.3252831471493936	0.6425039129379658	0.4232041567267499	0.4648086608433921	0.19364278401855511	1.7078490338944878e-09	0.30206029015790037	0.0004953422109643806	0.2691566109295026	0.83938253416048
CUEDC1	0.98442269698603	0.8684631442839315	0.7459929114779981	0.2615057225558454	0.673480386407557	0.8504463398018333	0.7927714713102533	0.8826519395790173	0.6880036678328043	0.8401584272709491
WNT4	1.9643603820842485e-14	0.5917927667080034	0.4358095933720478	0.17620166300295054	0.7034976933654945	0.4707405535588354	0.3047296902976169	0.02439987671834539	0.2292320383779425	0.000472369033175905
TMCC1	0.5057003175217119	0.6246573502541771	0.5745133397036039	0.44999432273202244	0.5277269651684773	0.641414167515568	0.7434241538444174	0.4738119917600732	0.4508736416356709	0.60831438189467
RP1-313L4.3	0.2920849200295844	0.16935648761122055	8.358669874011793e-11	0.012180164007348181	0.07051651333166015	0.5517020191591304	0.23574236031576673	0.06463511947947431	0.08658718352693677	0.2526213570342796
C4orf49	0.5631721223205834	2.5014922000159398e-21	0.1437435262459332	0.06389124472860039	2.1674551948414987e-20	0.1697857148705023	0.676182680223049	4.0086677297068817e-20	2.206068104426848e-21	0.09095358251386303
C8orf47	0.2105315313073644	0.12184645163167358	0.6698435449749514	0.4718104174903406	1.025467729912304e-09	0.43655004078320325	0.18350756295308365	1.48877930374011e-17	4.037902952758426e-21	0.9757199075809824
C1QTNF2	0.7240252059201983	0.26892502848944694	0.18377733929531512	0.17504873774150043	0.12597859059775607	0.1709666740437685	0.4625960725377043	1.36107163031965e-11	0.3091658694304635	0.021973551949705
KLC3	0.056117866379000104	0.660160549528563	0.3316027631684925	0.0771730101891737	1.080646010566198	0.7505598288620715	0.5306233741587154	0.36427640289427277	0.2643810684544231	0.6203276921611034
TP53I3	0.8608046481794299	0.6100091397370832	0.6039068505555147	0.5552831895242882	0.45714564874897345	0.8196241085937551	0.9133094228108312	0.8727624569748585	0.5364344215299771	0.766090641764298
LLGL2	8.466262973847412e-09	1.2981924922360206	0.5899985034405321	0.9407295784638601	0.897306002575947	0.8464213027309363	0.43115891489178276	0.6723174287158086	0.37317815360239076	1.1177638078787138
SLC40A1	0.08973836038652784	0.8073023812532177	0.3131827116094281	1.019715749007395	0.08890260994720978	0.3158586844260449	0.9359715226040562	0.21432501289559744	0.16250853811253652	0.5732047746376199
CHMP4C	0.20999640518492926	1.1402090490768468	0.43720043564725086	0.8144473054697606	0.8865418841006039	0.8827317784924004	2.6588633988614715e-17	0.6443514718961729	0.0034358759138983126	1.4111734612720124
DDAH1	1.0827321477418825	0.9419376313459734	0.6373482795056286	0.8377247759865102	0.28360949113976996	0.7172813810692845	0.753030319333887	0.7552129419089887	0.26753249720633693	0.8784341225712269
LHX6	2.6350583017871245e-21	0.3998182980308309	0.4762117267824903	1.2518997982021516e-08	0.2863823743545133	0.4126934611705522	0.3405264554577534	0.38476896037013825	0.330211674820339	0.05207243746115749
RABGGTA	0.713649881764353	0.8394707830500461	0.7062929625152455	0.5478515247384944	0.7898880410430739	0.7256920438042438	0.791518740413922	0.8262916708507417	0.6590031030292135	0.5733674024081895
SPINT2	0.5512358651236511	1.21432715407447	0.7904354009840628	0.8121660050285411	1.2031110488702383	0.9549888125307364	0.3610800993966163	0.8814001794397802	0.16112068702834853	1.3317950948230153
GOLGA2	1.0240339159885825	1.013308575196509	0.7928302954611888	0.7242642081081538	0.9437131279542382	0.999601250122167	0.996964314138179	0.8490503619118209	0.7620597022568297	0.7844475836199085
MARK2	0.6520152374108062	0.9698006033363481	0.7756215411535529	0.652927224039796	0.8464148162763816	0.8234680421478053	0.7797278001944324	0.8708953176467232	0.5627838352113602	0.611602633772883
CYP4F3	7.816709318121052e-21	0.42589960224750223	0.1953189476519696	0.9374491352247326	0.46428267246162225	0.534290375312432	1.645582345135274e-20	0.17542308578055074	0.08720899674774713	0.2320215109214833
GNAI1	0.9651807600273064	0.1352518475206515	1.0345098230057068	0.579993971517083	0.7090413526921139	0.9932311666116966	0.5575303492982246	0.2127027342542278	0.6112091797591677	0.9636971307377873
SGMS1	0.7466466997391978	0.6958122704659141	0.4083284360227646	0.44839064316660693	0.5494084125077102	0.9464269226485013	0.7723174291892577	0.7196007809754715	0.4239029042480445	0.6368040681186852
MX2	0.7967623655448486	0.21770116967127306	0.2649398929737213	0.6248107101807945	0.5822042407311153	0.4069330470646508	0.01619457506637405	0.140978538181997	0.43423085955592483	0.23718123216775133
USP18	0.5096022012861812	0.8742816146960245	0.6431908673967022	0.4409155159927015	0.581643549057245	0.6686722868222836	0.5378317943473956	0.39689938853012163	0.5811807258540305	0.5840500748535908
FBXL18	0.616972680455939	0.6915992714062074	0.5545276372002252	0.3496238757882073	0.512339799014731	0.8934059932583265	0.6672327815229178	0.6770626770863146	0.547875436894058	0.31165279502802956
CNTNAP2	0.14293740862210305	0.5317666423342033	0.973215692703403	0.49784635499281626	0.08855205375688194	4.82080583879666e-21	0.15097833590419427	2.996754346548473e-21	8.345925997186077e-21	0.11256151129443667
CELSR1	0.19138043514536052	0.8399237940913562	0.13777208376399547	0.1038111558520272	0.8438267519289941	1.330669210839471	0.7521527214608316	0.5418558291329034	0.6363757690797996	0.8493266919453127
RP11-407N17.5	0.1698579460112484	0.4378438684674197	0.17325669184414283	0.1623977583077544	0.13191559978348277	0.31211985477729065	0.4943138121928451	0.541670062608603	0.24994864434645883	0.1319283850050435
ALDH2	0.783013594002653	0.5516194187740034	0.9123381225906257	1.3489503947706138	0.5963843713925956	0.7236528566284911	1.0340164119066324	0.6107880774131609	0.11529737280825379	0.97738460733715
AP001615.9	0.3137995450630611	0.649152892086782	0.25975218434715464	0.6017332253277976	0.9695652523892629	0.7538155826913819	4.0661338585978774e-11	0.03373617887013572	0.7837890540367448	0.981595215338099
COL16A1	1.302849492026463	0.07085455032868171	0.3479215092949356	0.6214975215073552	0.7607911276773122	0.2803840125018224	0.5490925496803438	2.7167387241896515e-08	0.5523182514464385	6.549282076054266e-12
GSTZ1	0.5974888704009395	0.7974034245914976	0.7705912523800235	0.5619907621220114	0.718913856383371	0.7878390613322811	0.8160930280688388	0.8792637458150369	0.6406910160272569	0.4812150373679836
AP001610.5	0.6393878198058935	0.3293166971088264	0.150038744334971	0.7048996666012876	0.7739666203857479	0.7079596363034095	0.20495949070467484	1.2059261205627864e-07	0.43784758605699464	0.7553097076944374
SUSD1	0.9739119448386929	0.357897377370797	0.6908146460294969	0.8499536268067291	0.5278147726769071	0.5200593828217456	0.39154305856524696	0.5197214592665793	0.2209561301983174	0.7659795301836777
CHDH	1.0784881068379448e-17	0.9166007403346731	0.4484881113324586	1.0334093062382341	1.7796681450579152e-05	0.013858416117797336	0.5977507786850896	0.4988473974143942	0.06169489559828013	0.6810205234103957
CASK	0.6677352908516216	0.6045997457952258	0.7538080149849485	0.9232363692816647	0.4630235305323815	0.7414946754529738	0.6742429176767006	0.502295265405387	0.485755628747561	0.7396182532056712
ISM2	2.3742440215594795e-21	0.04127796342135793	0.41829852728819683	0.41397386296445904	0.034525250270848094	0.2600093944924651	0.45491630434226954	0.0584344653363239	0.1594894973157679	0.17226335347387958
ANXA3	0.6162179360038429	0.6055182691479642	0.025780624880168346	1.0519633261220926	1.1231298318755174	1.1612521610030817	0.22270234405176445	0.6164538341768283	0.2309902338872864	1.4582899811194825
RASGRP3	0.44475161597427326	0.1747395400457226	0.07814382696564529	0.3098493825331719	0.12880092019437325	0.12424967279058009	0.38292881008572693	0.26234909142965973	0.3790178283602102	0.4184615938187741
PHLDA3	1.0011497503707054	0.6491007886762247	0.19372934054932622	0.4170071940246552	1.2804620399340212	0.6750496937031094	1.0458863826689737	0.6152724767453005	0.8485428131347164	0.6782760717648583
LEPROT	1.0943035292971632	0.8199643994538601	0.695280631037276	0.5458538902961866	0.8194825793454625	1.0163360061948523	0.8030911910319917	0.696345386913261	0.7200583323354304	0.9640634973116202
TXNDC11	0.7857848001664406	0.8313592419716849	0.5832001223116176	0.6221568619979939	0.67171929546092	0.9083333928535026	0.7990268788296	0.7035621332932662	0.6843954520564851	0.7375951322742846
RP4-724E13.2	4.4967350429427115e-21	1.0374981555373897	0.430555650890562	0.8398424373047193	0.0606383804790849	0.025048708331387184	4.8477940168992465e-21	0.2079585497223923	0.32743659071622194	0.48596557912883276
ERBB3	0.05245754055100448	1.4184145967649835	0.12743610507277553	0.9901549947626158	1.098754830038865	0.00023470735049847122	0.4414636391016481	0.6520069024577217	0.9792607501095085	0.6623281242236959
SYTL2	0.9228191039722674	0.7495142469509641	0.10832773994738205	0.6671683389235721	0.29945364302137867	0.2559508539741843	0.3937765055305901	0.29795468411164705	0.6762181808521642	0.7038343286455822
ARTN	0.3335256736391253	0.357615535266203	0.49012811874301604	0.1041378455453051	0.8206100525461555	0.668852106118857	0.27021008264786633	0.4610724362867208	0.19827649469606864	0.08376259504870302
HGSNAT	0.8445248162343169	0.7286287670325764	0.6294221907538011	0.5450170563496164	0.6070061436998226	0.7909405602063299	1.016503968112571	0.5885322008973117	0.6200531873107527	0.7303265039644408
C19orf21	0.11053633762949021	1.0935231181886325	0.22532694981703055	1.0324414818811154	1.1689124089884857	0.7483655296706133	0.1301146460328881	0.7153345794716492	0.02244742919687785	0.8580977721927731
CUX2	3.3760371182432246e-21	0.11277916684554508	0.5823015784362502	0.09005960424170857	0.029913934834734396	4.244830454250955e-11	0.29758247871464233	0.09171702458145314	0.036853217482752935	0.005497152659309605
CTD-2377D24.8	0.10516194779998346	1.406270395278601e-09	0.13591931916640076	0.8749236866705562	2.629315065127435e-21	0.3091131017990831	6.839035920319688e-21	0.30078148858723075	0.10764786775492163	0.1614991470082936
DFNA5	1.331548592278927	6.127025476185068e-08	0.5188502263441993	0.2751783853316022	0.6744746161167091	1.1238589546575386	0.46011519298745823	1.2174517316979712e-12	0.71039078370598	0.5630530829382704
DENND1C	2.1341630649397854e-17	0.5849175999089353	0.19463817814815726	0.3899451336132824	0.279670841508803	0.1399387572555168	0.24178047821033719	0.47781849192483794	0.12036410970259302	0.6082702675937584
RP11-706C16.8	0.04805287788606892	1.2689886284132139e-19	0.07076745874510466	0.23088808285865173	1.121326681800922	0.05351231274507257	0.07619134684847235	0.25818351888022534	0.06422834064435272	0.014452125376168393
CTD-2544N14.3	0.9911277927603556	0.4649649943556066	0.5500639179573997	0.8248999662704131	0.6225479584832947	1.033075314095768	0.48841187941171776	0.3573181392062812	0.5796521861266121	0.8117465805934931
CST6	0.657674506982014	0.3959452221205819	0.05925832318632448	3.509731237343462e-16	1.497190880951392	0.12829146896795646	0.01949969390446248	0.7121118997903105	1.0871209121412144e-11	0.838337329523151
CCDC120	0.14318201239231157	0.7932469200004421	0.5731630713110912	0.5902914710074898	0.7250914445609568	0.4374973672540386	0.7275408255528197	0.5550376006581379	0.32933794809389383	0.6079063696183695
DNAJB2	0.9265308477242928	0.8664237790790341	0.7582376640232059	0.6102758876975047	0.8046722315863295	0.9671380516047533	0.9298694151395179	0.6116416949346918	0.7304692987869389	0.775106786660179
SLC41A2	0.5992463544974621	0.5921869712589021	0.3792938777949071	0.5282763682571565	0.09763246700278999	0.7939327896849783	0.47919238722934243	0.3977831331501906	0.39659496407478806	0.8688194619412153
C2	0.19973782757707365	0.22936129733565117	0.163072833383903	0.4502914431024811	0.2181303214257878	0.3118769933542509	0.5863890880209162	0.18294669264997604	0.24797163746272116	0.10704555633085881
MFSD6	0.8145033090144546	0.9676616445277236	0.8485748287349438	0.8846082592723852	0.8158497974650041	0.5967669626251574	0.21009239247637698	0.3951112131909908	0.5465884619675704	0.5978139543972955
SYT15	0.3470392910387269	0.4580008870225068	0.11919604780951247	0.11057186569134685	0.18345699376299085	0.6894947407580242	0.6546350378672279	0.21986336979611598	0.16732709888402433	0.19911558913018904
RNF39	0.02602457023431649	0.47530575215927634	0.12143917795491933	0.38015478390592194	0.8788886907900468	0.013680257141500335	0.16408528938262637	0.4217124844806351	0.03879217098720057	0.1703300235237561
TG	0.17199641611415104	0.09703191089726201	0.059786621828675876	0.2596002121375104	0.0952284967997514	8.725429444124628e-07	0.4209513327121877	0.024222907569105244	0.08768451521020977	0.07222012662211906
PDGFB	0.10561237766836094	0.8197451379901585	0.03214225713576338	0.16373517496419931	0.6534524048293812	1.072690274279269	0.4058496766509087	0.3438026126241433	0.3246759600601622	0.9776632964619244
KIAA1324	0.5812201125859942	1.1616498814422143	0.7174901993961554	0.3128774551573259	7.784053244045213e-10	0.3053606703745269	0.08754396891176747	0.0001985428449380485	0.18300644880127484	0.11183767079971246
AIF1L	4.390316180767892e-21	1.0935747866235945	0.604632995447694	0.25986041006545735	0.7087198219824122	0.712087816800709	0.6853994151472647	0.43794340505849794	0.7343227764333805	0.9394204796894929
C2orf15	0.13571721987379798	0.875606354381256	0.5930919128138813	0.4916264095517559	0.3700163165889259	0.2920356178402338	0.323756520160683	0.4546020098647647	0.27646852502888214	0.6089330473424069
COBLL1	0.5875980630261267	0.6022073652096274	0.45801719497424864	0.6767737992593518	0.5686309373222719	0.4382259348796473	0.5109163678271154	0.03192638012146992	0.5430993855951347	0.6538916981548797
RP11-74C13.4	0.3460877781890314	0.7259027297913065	0.6276414505059664	2.1123486568235104e-06	0.5501868210825568	0.9252503859388267	0.7886924423427117	0.3128904081914944	0.6366231870761699	0.3290949579906608
GSTT1	0.7580911851800314	0.8120467772583373	0.22682426105578266	0.42420170897992154	0.4786844471178645	0.42298747418251764	0.5724873597317873	0.6802386927919579	0.28551876559433903	0.4364101409218696
