Name	C0	C1	C2	C3	C4	C5	C6	C7
LTBP1	0.6160571435016917	0.45763704945498673	0.20056582483831312	0.9037447656042066	1.1949605747248082	0.4407319434627468	0.48408729663766853	0.2933564721801105
HJURP	0.8171168036800568	0.9618977789603741	1.0924401570421822	0.8140713601077763	0.8378112014216922	0.8129843364009719	0.981064657199089	0.7644311013531497
PCDH12	0.2936995040380085	0.3655280240837036	0.133657170025325	0.19414725504731736	0.2386749015527902	0.3483825644469887	0.4685716795806685	0.18688383309484388
ARMC9	0.5252105448402915	0.4739934398976738	0.4440058899809775	0.3927482631766197	0.824455080047728	0.7440183103675448	0.5968271980341044	0.4420094114498583
DLX1	0.2943488993319344	0.09527858059585896	0.28542381088731406	0.35763198490287024	0.6103820658827563	0.7905219177033512	0.8666262064644487	0.4819046310710034
RP11-158I13.2	0.7930769034056174	0.8008157863910438	0.9466418254038638	0.7082006186905858	0.8351110340836142	0.6826084804971452	1.0480957333589451	0.7045853258596031
IGFBP4	0.568839283478491	0.9954529734068903	1.1107547523853591	0.9388950674806198	1.1344746780285626	0.3972446032630873	0.8484288235964121	0.3864055246382194
RP11-124N14.3	0.9424202083239613	0.3707904053265798	1.3459693495974119	0.2702383223142595	1.1373946322045994	0.9556871139862059	0.9952737378129561	0.1328139085621862
PHLDA1	0.31589278407303756	1.1107898364014095	1.489185823671363	0.6674841443783148	0.9432181106109624	0.9157073806530186	0.5295204488042969	0.395232834382196
RP11-101E7.2	0.27522206606667227	0.4915205802736956	0.38732813818206296	0.3454742528810318	0.44006315939731994	0.5592304683650763	0.5474174098716589	0.24136483004401382
AFAP1L1	0.4682601744449217	0.03907218322966864	1.1756380182700308	0.44198261526937943	0.6000320525762273	0.7818394290921801	0.2475875821407001	0.22376781027436737
RPSAP52	0.24134215152344637	0.35727476914241857	0.6328881086614634	0.15166570311038405	0.5488315365672962	0.4504280433014267	0.0861491760889696	1.666864287186589e-21
U2AF2	0.9301940128588461	1.0829290348564955	1.0070196832378144	1.0497016370745251	1.0004855480354966	0.8201905040156492	1.0220046632728814	0.8368816292133746
ARAP3	0.19232110383755632	0.4278413101937513	0.9489715654079438	0.5977177066196946	0.579136705383953	0.6641906697740624	0.26492888062455444	0.24553042789433763
AMPD2	0.8899364391169053	0.8112581644060243	0.7526021431098949	0.627104884605906	0.9137770326827569	0.6795331473059668	1.0115821209719922	0.4776228036861643
RBM19	0.7110172278538105	0.8587211373185168	0.7633525014790479	0.6551928809355506	0.6882963519849776	0.7066761436766735	0.9038300002852236	0.5402776379879309
ANO7	0.4011287442471072	0.4767207491878822	0.16949969592704325	0.10934864153365462	0.29181285442090404	0.3715151672077848	0.38419850261651134	0.25080884845313295
TRPV3	0.09325863016155986	0.33559317557198454	0.083802762580328	0.3892659298206937	0.23394469559008135	0.07601470675384751	0.20502099866071374	0.12552436460598906
CAPN5	0.6250300871683686	0.9825125844993386	0.24459340102878763	0.39626087033225954	0.8988232352079575	0.5711241099232387	0.6308976380225292	0.3672168697596431
CCDC110	0.3131829371370423	0.22783733658383185	0.014799696395390943	0.12969871513624362	0.3171025167001359	0.24230029944561468	0.1506343781127155	0.5796305655448929
PRSS3	2.790173514188186e-21	1.4524986362079537	0.35054981824708187	0.17356405929044144	0.5881194356166557	7.122104659645017e-17	0.5070099454172307	0.03791624590661911
RP11-87M1.1	0.5357348275793853	0.7724320849951338	0.5668797039344645	0.5969499641597501	0.5404263813564606	0.5441870359265019	0.8136812391481653	0.23704790412413632
PAQR3	0.5210898312475222	0.6062118770821526	0.7127332010995802	0.4083840593028999	0.6671714109836796	0.5883262028334629	0.9141512432299381	0.5581914464860878
CDKN2AIPNL	0.8132272802683392	0.9039096567141947	0.9829497746198657	0.7316516481258947	0.8014838647976512	0.7527622631772681	1.0152816957685757	0.6905725209063781
RP5-1142A6.3	0.4452516927663302	0.3872246641084893	0.09036605575539701	0.18296346814477316	0.4087892773922379	0.3454189546082617	0.4529258429327322	0.21657840433631922
CCDC85B	0.7382030531077369	1.031107210817083	1.1183347964032777	0.8969224134415043	1.0095647590630372	0.8010604232074535	0.9097915122146347	0.5665651776921007
MT1E	0.4594461449069736	0.8434559927392583	1.3192840330768396	0.454643970154176	1.1156074792620787	0.2812369542991557	0.1976700553115427	0.40845797011101054
KCNIP4	0.2800379570338591	0.3792208967838128	0.14887442943703746	0.16170596787466088	0.2809399608398088	0.34216454273339697	0.5164906316218825	0.2589864706331145
NTRK1	0.03865136922506411	0.11904846286249098	0.09351805028797143	0.0140843123725034	0.1472822544045152	0.20498507500876667	0.7712241541194875	0.10503552319421933
PRMT3	0.6698484063969473	0.9345100765694183	0.9774212465860053	0.7365709036967097	0.6598142700922464	0.709092982261812	0.9837778052217758	0.5634740364608434
PTPN22	0.019334661878506056	0.4270637304477997	0.3067607774954866	0.01784829155920365	0.4904418725504022	0.29889991440690117	0.06702718107031505	0.10432503071258444
RP11-72M17.1	0.0990747139045242	0.3831683794210078	0.135776020856783	0.11222512654684913	0.038628611274978145	0.19882308463483492	0.27945868056935597	0.04128835502582307
RP11-544I20.2	0.19796513431653345	0.3478957491678883	0.23489810040294198	0.2230138479197009	0.14989308660436407	0.24397453490614418	0.5746639205138816	0.23952005995431067
RNMTL1	0.7373773078296526	0.8916518914144759	0.8056222142532633	0.6449109381286177	0.6935724761714235	0.7145411153326667	0.9060334909049056	0.5825901751697984
RP11-867G2.8	0.5031158623621046	0.9837287007273615	0.3916950505629885	0.3056574511056527	0.5299924437069864	0.2826689267898035	0.4864939632780117	0.2628171848078949
STK16	0.8326691599635927	0.9516761009753347	0.8583387411904814	0.8721551972680147	0.8850616923185916	0.7350251810631655	0.8689696913375154	0.7254878503965817
PIH1D1	0.9247971724717268	1.0595697335048133	0.9793429900278292	1.0044652265333363	0.9345125215688754	0.7817901185844688	1.0019735899043976	0.8120862497066279
IL31RA	0.04327702494458421	0.06658662883882142	1.034178170826574	9.224497322069165e-21	0.4175583657776583	0.1457871875050529	0.06285727689521757	0.039692120032803355
EFCAB4B	4.1479791096669585e-21	0.5079727724029497	0.24289323934379403	0.23308956525117547	0.3483864053420081	0.2510322030701386	0.37663166790797264	0.28882223597763296
JARID2	0.4647685768862281	0.5279027320847568	0.6582871679670448	0.8517300218210606	0.6064360524508848	0.7375099807692176	0.8941529488022362	0.625520696323471
SULT1B1	0.04549640090540786	0.37621521350451315	1.8220357054298855e-21	0.11769750214707585	0.2148727086448166	1.670692043079992e-11	0.06625520219570395	0.03786323133693801
GCK	0.05215961484402555	0.11435365077312488	8.135479806574385e-08	2.717993763901486e-09	0.24374348826726353	0.07110022810359962	0.40202934312326627	0.2661855739192801
TSHZ1	0.3581551791877447	0.6688978340633471	0.3228039280903274	0.35470587824545663	0.7063894992653735	0.6414340063336649	0.7725982353931519	0.7449833905623913
FAM65A	0.7158639342161781	0.7008396942681235	1.0068482832039571	0.7344958857929447	0.9071942575357246	0.6931086619226513	0.8566171490131956	0.5546187294434576
TFB1M	0.5414759423049741	0.76616490271022	0.6806902306848901	0.5364814326416143	0.6526852834105972	0.6410425876301039	0.7659483893826445	0.381180655819189
KRT79	3.2678490077975618e-21	0.07551069271019606	0.2121951500419875	0.11176196128612485	0.25858893058609783	0.2224755651378795	3.601099653910545e-21	0.06307293664840784
ANKRD20A1	0.16406393266967154	0.22284094039064442	0.21188004429930976	0.009137493131077952	0.09974219904794066	0.40809613406012923	0.4486444152629817	0.20667798787227637
RCOR2	0.3412507757148412	0.5219141615190371	0.03152310842154894	0.32547472026929253	0.3332864139489057	0.2229075128797131	1.350140613993469	0.42271204204718094
AIG1	0.7520034159522225	0.7500835567348416	0.9376870093145931	0.7669742338940492	0.7250355513421414	0.3875566833599363	0.6065441510096612	0.496625281325654
LYAR	0.7436720381748709	1.0419408834418753	1.062576580282829	0.7943806790023225	0.7612426569614569	0.7709720148850245	0.9923239115530361	0.5642954323394506
CCDC78	0.47519619156274945	0.6919788957918925	0.2282700155935625	0.34240876346183186	0.3617352429014362	0.5436243365987263	0.6407418686283111	0.38604973063102804
MTRF1L	0.6182301479202471	0.7700334536055345	0.7500618452920642	0.5352546927295486	0.7669232396976885	0.6287894238874336	0.8344253537002887	0.5410964490351198
POLR3GL	0.7526060864030313	0.9180602488596615	0.8671444097435033	0.7619337550680375	0.9441402727059782	0.7279796438076309	0.9701310621678625	0.7015859944405499
ACOX2	0.3326395353862307	0.6583102350778933	4.00690121488771e-17	0.02226938102016306	0.680551156218835	0.36222101678951685	0.1331271123716724	0.20262850451140957
ARHGEF1	0.7454436354970061	0.9904868843780896	0.9461236865529047	0.8816644490906658	0.9040928834770497	0.7699089749255039	0.872472139150624	0.6671628514127848
FOXP1	0.3904852331423106	0.6282034466554567	0.3364591496035862	0.3458809350578704	0.7597474523863896	0.24275559091586374	0.45945924983306347	0.5441393737735004
C21orf119	0.5865617206143086	0.5813596676153993	0.706064995690604	0.5588907198797614	0.5501187957392694	0.584211549622947	0.7684732072421331	0.5752613899248953
LRRC33	0.1894914152775513	0.29040909479280763	0.2820937462026231	0.06441394925135659	0.314762763861631	0.6808664678576656	0.36457834122202226	0.3043031604267428
DNER	8.116028014020235e-21	0.059338253135583705	0.8772588094281936	1.0014534740038303e-07	0.6141795822459047	0.6376081431818802	0.40975080888972815	0.8076358436322801
ARPC3P5	0.09591476439583076	0.10035413882160006	0.014962372566036521	0.0397124796319536	0.05496031357222541	0.03374055915987478	0.06631551369585426	0.07925588215428137
HMGB1	0.92292734833954	1.0962464235717544	1.0037093615160242	1.0522997300182102	0.9883078206662336	0.8296373403746073	1.0311069376482844	0.8265850463084153
RP11-352D13.6	0.17485228510355857	0.20765773553600855	1.4023444513428416e-08	0.012926337831371967	0.04899490184421903	0.12524737971846295	0.24837438949704158	0.01897670162677794
SMAGP	0.6456088737715144	1.2097339883182932	0.9313274475830893	0.8910125582670873	0.9091439566311443	0.5735099767798231	0.45831163115376466	0.3093178841416283
SLC39A10	0.8722971794002524	0.7598687760817373	0.82693109151979	0.5217482674873407	0.7033345362398266	0.6263103949930092	0.9255082256780576	0.5206580130071284
MAML3	0.16646076169561017	0.7064675540243316	0.0290674852430648	0.17488148350954857	0.3872655324114741	0.5165169145523955	0.6365144925570411	0.6773208031354929
GLYCTK	0.5504021923324978	0.948544750988336	0.21505122695421153	0.22658930123385476	0.5184580956372264	0.5392963928936846	0.6303984442535248	0.2244851876715621
HPCAL1	0.5176480861455514	0.8389616227444429	1.2584352007422062	0.24360237949942298	0.8207079146698477	0.783542325322561	0.5463031273037582	0.7866855035721467
PCDH10	0.2975632098066857	2.8823864998905674e-21	5.293589896206195e-19	0.08365723190782025	0.7897413315036371	0.21413813630418355	0.5676423070379949	0.21888884965610567
RPGRIP1L	0.502035160483298	0.45571446212152306	0.4120772823673629	0.3401571605540067	0.5650139200751405	0.39687017203865327	0.6625585003363279	0.36254932442475896
ITPKA	0.43650832774910414	0.9220565448224055	0.45578980922057327	0.21404979092326432	0.4571825355685817	0.41890674365122804	0.7716673098289425	0.12075300164099424
DGAT2	0.47868740848195174	0.9677078283434029	0.5062266338692688	0.4512125799133195	0.4045497535634335	0.44327344941626085	0.8419571795358689	0.452498317162024
RP13-530H6.2	0.15615965253925654	0.29309707227246945	2.112277097294752e-21	0.139398265984179	0.9566581888435167	0.34272946235701435	0.5641863540248653	0.0016715164551605517
RP11-94I2.1	0.13667406540360397	0.1909013223399563	0.0010363696867919678	0.12569437646805728	0.3871924675425616	0.25689203469294497	0.19185208209519541	0.2287733824708691
ID1	0.9390553391721574	0.9940461944012804	1.0263853656304336	1.0981835387919539	0.9587215068692241	0.6998475656611992	0.9981143798620722	0.7466638378284162
AGPAT6	0.8239972325870206	0.9563917801806273	0.8233559706323783	0.6628949715334203	0.8969084924097724	0.8102487210559449	0.9234537774624908	0.7572287545607338
ANGEL1	0.5438682538741353	0.8197507612135029	0.5846475498837472	0.7613347249229876	0.5234007779299171	0.5808221765377749	0.9223048340817761	0.5811955441929124
RP11-342D11.2	0.5989967487150178	0.6125238528975284	1.4127201663310296	0.3379294680438579	1.194275216049131	0.5427967808693441	0.23551705482580473	0.6415724901376816
RP11-689N19.3	0.5907103218433051	0.9517047698459586	0.1828569668836319	0.37201776493044025	0.8512557802152747	0.5359146878335133	0.6000296226866207	0.33418954713094057
HMGA1P2	0.316686312564084	0.5151144408513127	0.2337102507028806	0.2818958166246832	0.31308350665374585	0.3506197521948211	0.47846726081720464	0.24188397923564162
RP11-603J24.7	0.8194035649195871	0.6026305371049743	0.6310364471311565	0.6040176374657822	0.8805203742606438	0.6837282205058248	0.5525024512958006	0.4333157383893036
BEGAIN	0.09403804314451958	0.29649434339004327	0.10309141373603484	0.1398993357899162	0.1386156753720505	0.182998107226121	0.8172475778721747	0.12850835000330996
GLYCTK-AS1	0.4695750570069784	0.8019108161619913	0.14316268344057992	0.18569748282284673	0.46014692376530747	0.4859159667814886	0.5906594794191915	0.20534182454323494
BATF	1.2055933195556515e-17	0.8622800835950272	0.23790334850793302	0.5568674025330962	0.09511130765662013	0.41580843811055646	1.4613600212820123e-21	0.1261933896764034
DBF4	0.6337352722606271	0.897545937720725	0.8907463837306089	0.6964230584682188	0.6342601519024699	0.7426892168304812	0.9915750909965393	0.6600520321603077
C11orf41	3.0036686605674475e-21	0.21162953136205576	0.5201765606012176	0.249964299491172	0.6398683012051817	0.6940561215762966	0.5850293343754657	0.10707372414609016
ANKRD26P1	0.1231957253377576	0.08884491979161827	0.033424995942529116	0.015495799144178259	0.15379094290639253	0.05594308794040914	0.08391571093248613	0.07522533042006727
SLC17A9	0.21871263501405483	1.150131200065105	0.18312823830267738	0.0799684216725077	0.6031590208130333	0.22777484697561806	0.2613220593470449	0.026561979814843546
NPM1P6	0.49296594509427	0.6217821964248706	0.5589196209998282	0.41200241123031495	0.46149925887786725	0.5225313980832834	0.6931870368957406	0.19066172571726772
AJ239321.3	0.008826295357139994	0.2246366569889958	0.09453745029170221	1.3995104385154838e-20	0.027484728825589395	0.039333019124530445	0.010121738813108176	0.03989594572221835
PRPF19	0.9115397836176995	1.08771449313028	1.025419367850892	1.0451174237147518	0.9731993311500333	0.8197834407514663	1.0339666875885343	0.8272179900815848
HABP4	0.7890129294246383	0.6758943162546591	0.735575227246635	0.33633115029216976	0.8415189608418607	0.6383064678317969	0.8157602838195336	0.35317702853961236
CPNE7	0.41371581290360293	0.9770965006136706	0.8035446385588487	0.3308035883560153	0.614553759103817	0.30120908316472655	0.8930097840921455	0.20965171072727026
CAMKMT	0.5076568685000595	0.6205930093633868	0.21651294886161823	0.4129457625642369	0.4229103155253135	0.3942624173569302	0.6517348052511408	0.3147248941108874
IVNS1ABP	0.9404496579589655	0.9386702374944624	0.7853700231148668	0.9251423282191831	0.8229411143547404	0.8019544355457546	1.0140745280037178	0.7536306522553252
AC021218.2	0.12219683394382243	0.8128789583484557	0.5025671595055662	1.541077346828663e-21	0.08274242169339377	0.25911428135720016	7.296874316284551e-05	0.00010113918026124776
CTD-2012K14.2	0.5709300958017416	0.5346052454830198	0.7868967997131714	0.5222780604292139	0.761301344883974	0.5666770460499769	0.7168732339017349	0.4253185812993749
ZNF385D	0.22884666996764505	0.02691464308203262	3.277419306177663e-06	2.400660633400095e-21	0.48943566176540226	0.12831544735792516	0.2409171218715939	5.190131754138272e-06
HIST1H4H	0.562717479735577	0.5177457648961121	0.5166433221516937	0.6839568465641919	0.6016640915153928	0.46692019067842616	0.5192554832269689	0.5471201547662833
ENTPD6	0.8142655851365735	1.0407972356484665	0.8591074852668646	0.8514923270535627	0.8567757788516086	0.82951272760544	0.8089730743436743	0.7710480993153485
MPP6	0.6632356206232145	0.5469839657111765	0.8981032863113468	0.3337766054789419	0.5830445207649275	0.5774265349473365	0.8689029364574298	0.5187841024795536
AC138150.4	0.5124024754686479	0.3456963488580084	1.2787594660503856	0.20341360692984503	0.4331798366231944	0.37183535577369736	0.6405786917343186	0.3141271789912842
RPS24	0.9499808647033412	1.1041290573233276	1.0287314175523332	1.077897955408308	1.0227707422960604	0.8230820853570013	1.020595779836695	0.8229961100888126
RP5-885L7.10	0.3117174192327737	0.8459063632415789	9.744391529688098e-17	0.18230958540224979	1.983944049937668e-21	0.24557945685179625	0.4336868434913291	3.430566070393016e-14
RP11-114H23.1	4.261002498094976e-21	0.5505356165712786	0.4274275613797749	0.14998192281951558	0.1632546265892354	0.49009632972934375	0.08077984875734452	0.11443811785187741
DNMBP-AS1	0.16237001232804277	0.4752118954510091	0.510926534441853	0.16351799587304852	0.5440078995441048	0.3337963524765265	0.5076990472626317	0.1798861842350726
TRIM65	0.658415046444108	0.9214093192856101	0.7896841957490239	0.7149915215051925	0.6970734271864679	0.6877820185606967	1.0220061826302098	0.45011403038082776
CHST11	0.2984995292372971	0.09046951219670574	1.2339324808006533	0.38777442312855176	0.6177990140243171	0.8460155599289085	0.4425737291098378	0.4728598656454665
RP11-3L21.2	1.7240042841770205e-15	0.15803596940914527	0.16775501034814339	3.1632067119356314e-21	0.46732160559504804	0.6755194319452755	0.17582295074527973	0.19129759306371966
RP11-133O22.6	0.007161333697741655	1.2430666435102298	0.2795879612165859	0.17178513868230627	0.518210361489227	1.5545120494415096e-13	0.5508267810327352	0.00013741826658919884
RP11-396F22.1	0.42958200439152366	0.059619768840150016	0.7644499664634312	1.464024654821504e-11	0.16364607221079433	0.4353876311548775	0.27267921907021553	5.130532345223234e-21
GART	0.8554879737651634	1.0308373563743518	1.018792517214048	0.918408047479408	0.8448009383539645	0.7906161265793549	1.022018680711822	0.7518057794610676
AC114788.2	2.2720778369866056e-21	0.2250651645533649	0.018492403025513915	0.0190421680617024	0.2483095024703334	1.5053763813872638e-16	0.0416500742628192	8.604002922760031e-15
GPX8	1.0306918496431592	0.3281953202626343	1.3411935678200506	0.7573049345189165	1.0628146891513934	0.8055201584128844	0.3057905335252036	0.0010996917225716562
STON1	0.33800311190070015	2.8874846161907604e-14	1.634104945399996e-14	0.5702071469036961	0.6945009405126357	0.4095562260747803	0.6210669560407042	0.22525430671985966
ROBO4	2.7901578261032452e-21	0.0977960008508894	0.39450478910113346	3.3599443632127676e-21	0.4917884451613402	0.2245529665989839	0.050139593164697904	6.64813068130054e-17
FNDC4	0.4600456505096456	0.16773665500544077	0.6349692167356055	0.17386656410090925	0.8582784535566534	0.3056234381660147	0.6868321621635016	0.17156373258732135
LYRM2	0.6576730988988496	0.6625593206850451	0.6690133665896777	0.6118177893990474	0.73401224528	0.6653760470512451	0.8511028759609262	0.6160370377209379
RP11-434O22.1	0.32334131151073675	0.4590799207774758	0.17567039336015577	0.2781033027362223	0.2880006512713078	0.3222157413637827	0.46820778578032884	0.04820917203607987
AC137932.6	0.012443810297401344	0.30681571468754054	0.4032974177432964	4.320322388995222e-21	0.373319396631368	0.35740965796133456	0.1370561531269559	0.17195089505382616
PAK3	0.05227816252629166	1.6149485537131892e-07	0.3561294375524501	9.524373290706163e-22	0.35093593856335814	0.19809369706719998	0.3661605338545981	0.3742301171282543
CD320	0.8997496282463436	1.099424753967877	0.9864630801636488	0.7833255370345269	0.9537474632079983	0.8324157828992359	1.0854704052998272	0.7376546335404298
FAM40B	0.18838583610986465	0.6747774928361073	0.8460089193601755	0.35717132766004567	0.5913754174688383	0.6581092861241542	0.6170494653235941	0.44059950135337195
LTK	0.05015648578210571	0.5269298408582465	2.9397652989488083e-07	0.1361064160064705	0.29938914145081114	0.1708222640988811	0.7409566550027836	0.19781452162390187
AC010170.1	0.0012619130516769558	0.3865015717800998	0.6504986302042487	0.015497404851306792	0.8742736432837637	0.5923808839510106	0.5053565721356152	0.08026979468836995
SPARC	0.7087250691231307	0.1901688191672983	0.5654460580160732	0.6158637273441371	1.4235697504391296	0.9377360007123776	0.7638998721010724	0.11518218697310353
AC016738.4	0.3591884758754437	0.7304727449813407	0.48684600958346536	0.247139334427704	0.46763125566249353	0.6836905551098874	0.09476036792126194	0.14837196079469392
RP11-335I12.2	2.2777915554057686e-20	0.09349849652702259	0.24172195306267313	0.06541260131224862	0.23953822352165402	0.05057093546828761	0.12630734705090882	0.15493719683286522
ATP11C	0.6605091214994332	0.6825836164722928	0.6667099879110576	0.46104674787687994	0.8071975419667617	0.48268458778046913	0.9659628130748483	0.3492942910466591
AC079922.3	0.36061219971796354	0.44510246660163033	0.4389609979353763	0.1624342062502557	0.5243666067877865	0.5477868020132344	0.5200033214046987	0.3489929302082789
RP1-89D4.1	0.25548152792669093	0.23186191875774448	0.33818927442708463	4.949500926469636e-21	0.14936947541510304	0.07424682894135995	0.5241128577450919	1.5187356813564218e-07
MAPRE2	0.4006701828384057	0.5890306245150133	0.5635708464137781	0.2719598488591708	0.8181764754361466	0.6544663175724913	0.9787249901655861	0.6616168047620877
C20orf20	0.873619896296065	1.022844102257947	1.0477752541502507	0.9798267983418496	0.8689948737341321	0.7997533457126582	0.9917373252644325	0.6814288055583676
CTU2	0.6408863127491595	0.8127655293017081	0.8081569562087164	0.615401698781409	0.6931105777747248	0.6540936312938779	0.8761417752957442	0.49838671746570623
GLI1	0.3872345336162626	0.22700505862317596	0.0421066786827653	0.16469288524398132	0.44715010445555875	0.2826513507270352	0.7161760610792435	1.3854209705482404e-21
C11orf21	0.06832689305256538	0.3566765885588938	3.414133004558893e-15	0.02710590674255162	0.19017931788627918	0.08605393279949768	0.20602089716500024	3.861362467816375e-06
ENTPD1	0.5401857620144916	0.5445798941858364	0.2959140552054944	0.32294767480454156	0.48301854611586637	0.4991363085676992	0.7971074529793292	0.38713601802166586
GRAP	0.09397832327654762	0.2550707415360576	0.0004657442277107269	0.10719949420574466	0.11856427032303786	0.1565331031416257	0.2594319389040087	0.0663906805238012
NFATC2	0.21251109559486667	0.5236558268644209	0.38880817410450647	0.14487893417360737	0.28201612069184423	0.8804482818598007	0.12683586991577867	0.4348049270518598
RP1-1J6.2	0.5065321142024534	0.7392694873613986	0.6670215760277493	0.5162782706734723	0.5508837780292654	0.5860803152686325	0.8241954168903166	0.4775388310778506
PPM1N	0.33880330941901554	0.5709924729488707	0.2694576505730364	0.28482606141950406	0.30523887406402755	0.41704682207237825	0.694594065908491	0.20069296067605635
RAP2A	0.6529228687116484	0.7471068650388155	0.6405310412561747	0.6057191968547514	0.808576594452877	0.691230751694719	0.9370675085301244	0.7791384708233069
NPW	0.2973412960748585	0.5387658755247448	0.10532893485294248	0.22835935293061843	0.21835332454998632	0.2418608697824425	0.9030462009519973	0.14019495800119636
ZNF512	0.6662463277177737	0.6760523375423245	0.930478731595274	0.5111461989182077	0.7614067312773432	0.6415119197860003	1.0196260779000867	0.6788170888233401
LINC00313	0.3468252025596036	0.12457446538777488	0.5702028450934948	0.15323692362326266	0.21347709338756068	0.19247436579173052	0.18184919143203906	0.14819724370424153
NOP56	0.9018251687895917	1.0745142241987102	1.0222367183341585	0.9973805210234388	0.9224986975886788	0.8277397980473005	1.0478012244789248	0.8042537525568735
PEX5L	0.06199867669456908	0.15492602940516342	0.06311709293448693	0.00034742278660196874	0.2509988019490022	0.2932937396621341	0.4594748478674556	0.6886237581765791
MAP3K8	0.864246665312795	0.6227638085968031	0.4283046995639581	0.651145675124329	0.4851073769836785	0.24442052292050379	0.33537405680487575	0.10038038864032602
KRT5	0.15741634130855203	0.17128695642055033	0.468665055594577	1.503364145770573	0.3413814830026137	0.29067158267933574	0.5546458265196021	0.0005509891002448459
KREMEN1	0.5453045657971067	0.5813081495933982	0.032395204353325595	0.9273780311468703	0.5574875864942028	0.7537276549216452	0.8901096548895678	0.36222307196991355
TYMP	0.43065053424975736	0.5962782454223061	1.1488255197880792	0.7939163868385466	0.5489888725687857	0.41592089622674305	0.3308215730718097	0.2657349399793283
PEX14	0.7267731344890079	0.7360988248818643	0.77779250879915	0.7768093859377635	0.7397208115941883	0.6432638163810823	0.8612146133385692	0.5341671997381462
GPR87	7.581274060827917e-21	0.0005817449324836393	1.1585946873043167	1.5375866091903931	0.09204190084941327	0.08179443373583792	0.1423984959287364	0.03311847064379624
LINC00086	0.5181695237798026	0.14727341123716783	0.18103269634946262	0.16265908990826708	0.06303324744264757	0.17105842591340317	0.4663507972912559	0.3321962170891189
CTSH	0.7810238165984155	1.0008211186668816	0.7015420180261963	1.258959476837521	0.32848516422524765	0.7331585375732378	0.4431164617999067	0.294689348659988
CCDC85C	0.5414692245948165	0.6607565271858777	0.6906427507354262	0.7266538628881476	0.51443231313569	0.37256872846270234	0.8843434247256036	0.4093297344879743
DSG2	0.9857030902588406	1.058388310904103	1.4027092053835106	1.0194585211863822	0.4106989580675963	0.5977041370703786	0.34154090415518984	0.745972769660405
FBLN1	0.9668197792024691	2.5505330139334905e-21	0.4797402524432581	1.238482290427552	0.7727440512983096	0.28494678313785304	1.1352524507883135	0.11480554388250665
LINC00365	0.00014956999736933903	0.3108318211943586	2.7165752570253728e-21	0.28447225567982515	0.06078729271114159	0.07406203979728401	0.050723653649156465	0.3100891747202619
MLLT3	0.6047947132514341	0.5933116863147128	0.18328084234722283	0.34123531359779397	0.5106063611635344	0.39243108484826966	0.5372806892643603	0.44751871960279455
RDM1	0.46148727779072846	0.468826843008486	0.47434676375786317	0.3310788875562762	0.16920100986236233	0.43113139638247505	0.6379511405397342	0.38665659312123474
DST	0.4347046777949824	0.5425491321276383	1.1716349817454161	0.7124438134767267	0.9906500721247992	0.5924561203894271	0.7451427432736438	0.5373345493058532
MFSD9	0.6643000779035634	0.8653421410779212	0.5426825308526052	0.556321460500933	0.47407332098471155	0.5057753915536856	0.7640999243069435	0.6185215888214215
CD93	0.02407464768349791	0.12107932359625696	4.4999772344759555e-08	0.11869555627026226	0.17187530243658158	0.18641418417365596	0.0809455806822308	0.028204484334141657
ITPK1	0.7268504083556172	1.016381389050329	0.7580012071640908	0.9127883291439001	0.6558883724826621	0.764697892533979	0.8224189453052124	0.6721539656943506
ALOX12P2	0.2906409802412361	0.10341855839744976	0.23778713649406544	0.49713115615235826	0.14180285164131454	0.1020284969524752	0.13160974256418848	0.2656298421958167
DLG1	0.8062382080495116	0.8285258169325301	0.9650986220069728	0.9795761114578962	0.8720300484282393	0.6210472132756498	0.824916219522155	0.6881032700680195
PPP1R16B	0.13459484869469623	0.1648162471173355	0.0014683131847705176	0.09110484191891521	0.051051866670901155	0.14598573254512576	0.709988140195064	0.19415292935753303
TNK1	0.5567990469719483	0.6531774610544551	0.5084596052387029	0.8580594795239112	0.14090703382981878	0.2577632396281333	0.3779359976556258	0.37963207260367804
DHTKD1	0.7982192737579878	0.7351563206321384	0.6168575551926535	0.9471710854974508	0.5834476969640442	0.6770261707196981	0.9002708084938792	0.686622470019116
GAB2	0.7431353857610454	0.6533700208686409	0.2910297754134039	0.31081526386248015	0.5576266641866027	0.6834845901393197	0.6993722544414396	0.7908404600348671
MAP7D2	0.659527825046858	0.35988372585939843	0.11302650155693152	0.19878203403117584	0.182376135569715	0.358781743691962	0.674860143321648	0.47358108046214104
SH2D3A	0.7025485712651153	1.023806175113809	0.8886841056145207	1.214941747311418	0.10741587518066328	0.16073035603903627	0.2265051506798103	0.4999594011807264
PPP2R2C	0.4722227009356102	0.15199331159920848	0.9059378332473224	0.4458443511829833	0.09410009374312599	0.08020624331303992	0.7045187226806712	0.6731653638209951
RP11-54F2.1	0.8494748004642679	1.931660440455119e-18	0.9707758716168149	0.2615908437068257	0.43363720849172754	0.3054558740445225	0.5886113969387551	9.261407122153406e-15
GLS2	0.40158049211845603	0.784541424745294	0.0649966102743413	0.41054972210694834	0.11537518918717186	0.1227106451056084	0.6727657510629582	0.618602137253754
AIFM2	0.5297360204466579	0.9755500344044462	0.9282761847449497	0.6099120594331351	0.734492821606193	0.6868110295967959	0.44918283046542085	0.48336866104801884
