Name	C0	C1	C2	C3	C4
GRB7	0.036315532485745865	0.6555577199583613	0.9209280785344041	0.942702666983093	0.4190096138493594
SRGAP3	0.2558455939925979	0.18461665844634836	0.14497155998335615	0.4928153731397365	0.5281575393774024
MSLN	0.16726114524412639	0.8052225659948926	0.6304854362933812	0.586777468101943	0.03816576360463593
NDST1	1.0068810843857527	1.032721395427935	0.4890821495538838	0.8134664269784895	0.7507995223704286
RAB30	0.608550371884458	0.32933818583375757	0.3770659319519513	0.2506638700297743	0.5914593274304977
RP11-688G15.3	0.7041195884412276	0.87059748505302	0.727038257574198	0.8389312479043463	0.8509397651743427
RP11-290L7.3	0.20116266646829498	0.3522197134525657	9.89701126197668e-06	0.12346157262279825	0.22090002314243587
RIMS3	0.30395258313550216	0.3792238654272688	0.2986516207471999	0.23445183281152876	0.9405501931652874
MTSS1L	0.9235018840756138	0.808905008366008	0.6389107031900932	0.838356829975303	0.841514540029239
MYO5B	0.1509260402951287	0.5528426913180192	0.890401108887279	0.7166354130700546	0.4705056395344309
FAM189A2	0.15154803896533517	0.31252301883656086	0.1798655496930067	0.22751845708586116	0.4003347755702604
LITAF	0.8667066316888146	1.099187862114086	0.6696421049064787	0.946706541547893	0.6195847859347527
DUSP14	0.9936632933006917	0.979594074908286	0.7062752081791585	0.8217886432238701	0.7443358059897065
GPR37L1	0.007550501222309059	0.13733143233068246	0.25960335054129247	0.19710420279397547	0.22947058503121195
RP1-71H24.1	0.07030447866393087	0.04594532373072051	0.1168835540847076	0.04543307143337333	0.02751303101035327
SEMA3B	0.7003756557197297	0.6443493609739628	0.7308398597164847	0.5985875211153343	0.346765544802548
FIGN	0.43368977391657226	0.8560365162168945	0.003607763387624005	0.22603193987100126	0.5148725950252401
EPB49	0.2643045777572695	0.7904350598109671	0.7578878871371149	0.3632794237664969	0.6599988068800706
RP11-388P9.2	0.3877269729037269	0.1252568928870911	0.4303107862169024	0.6146469060700945	0.5631850676985687
GMPR	0.8154864902628114	0.22084246304243968	0.4544323997970149	0.26824747134266	0.5569302732127392
PITPNM3	0.37341855836415155	0.369414232838265	0.3704612663326733	0.4756188259266937	0.23081821019505838
GFOD1	0.5127104230033923	0.33778175590360476	0.28949463908704337	0.5857443159025814	0.5444940287412127
TMEM63B	0.8798594011015023	0.8418644719918911	0.7423561470057689	0.787005113565615	0.8307780862387862
SEMA5B	0.0829795218067052	0.2767248066233293	9.99969714336328e-20	0.08823646214450806	0.37071112981823234
SCIN	0.22616029370965174	0.2757855558563635	0.5302566074182057	0.23207457363924372	0.45749478241232455
CUEDC1	0.8852423823985044	0.8955280866688029	0.6397331410990086	0.6290473270880653	0.7977184335011078
WNT4	0.12048702933187334	0.18034108226895976	0.10319829415499378	0.6345481253582157	0.474379714172123
TMCC1	0.5577930392492121	0.6263982222020542	0.4928128772252489	0.522739908592161	0.6234538804331772
RP1-313L4.3	0.23140875530354346	0.3916836182382949	0.04634133326103406	0.16683915829615276	0.0621278597779627
C4orf49	0.47516812938287556	0.2024261158604521	0.011316108404059841	0.023668707205007283	0.15415548502446924
C8orf47	0.10944746567300834	0.5353262936472957	0.2964614228801272	0.1424611458047449	0.43926734170686627
C1QTNF2	0.5916953195989901	0.09477614472122375	0.10870073811141803	0.1920873693431821	0.23663737299605775
KLC3	0.19373075253509373	0.7192144081785176	0.23057178210861315	0.8828620957162403	0.4257864978048052
TP53I3	0.844216132587427	0.8434979679722232	0.7120213401784562	0.4742519665481997	0.6467319686731636
LLGL2	0.10237657029525526	0.8636735700069509	1.0198558736006418	0.9044854211019866	0.7415518766909216
SLC40A1	0.3125590121308078	0.31094084841407854	0.7495098611226558	0.3465339512475792	0.5210361859318353
CHMP4C	4.6693511879427894e-15	0.9934829255427248	0.9970571808447747	0.8790938492534206	0.4273183074962006
DDAH1	0.8209948735178869	0.7113504800600109	0.9493105088120659	0.46119029755623414	0.6684602507183001
LHX6	0.13108265879819206	0.2797767970644878	0.14170347165164293	0.2573484616696294	0.5563663642614315
RABGGTA	0.7732330730185349	0.6661003099111323	0.6969916905029836	0.7243751053393966	0.7570120879661383
SPINT2	0.3584886274733057	1.0424447471486498	1.0019447800994927	1.101153052409853	0.7214587459919778
GOLGA2	1.0090522490228424	0.8983950784653936	0.8184426862973017	0.9034760314572248	0.857915570478823
MARK2	0.710100199934727	0.6991661046907511	0.7809412341454431	0.8097227727871754	0.8158242358849443
CYP4F3	1.3309688066858192e-13	0.32606838949083683	0.5265030422601265	0.4803753614362666	0.1875059666813037
GNAI1	0.7830582808645354	0.9899541211366247	0.3238360838932658	0.5406143518028821	0.7379476809716816
SGMS1	0.7178534023101711	0.8146999446303126	0.5969010684813859	0.5864245456087848	0.5072347158771264
MX2	0.5945901214757353	0.2710827224797728	0.3665872346385008	0.46595534011476697	0.14760327893775277
USP18	0.5270117660737719	0.5652721203239949	0.5352338709096138	0.5939336166797134	0.7130250163358149
FBXL18	0.6882821737882209	0.6055951776570875	0.48233587709897807	0.5537736099931314	0.6168223666212627
CNTNAP2	0.09322850609339636	1.489861601437089e-21	0.27349166313742956	0.18046036624639147	0.687179853860372
CELSR1	0.4175554809297284	1.1572884747067578	0.3612627590085293	0.8275064078709331	0.4284482919833453
RP11-407N17.5	0.3082762465584642	0.24407535384475562	0.36496954894328665	0.19324914625020562	0.31002744202188137
ALDH2	0.708343594584917	0.7736824265202541	0.9407716558672338	0.6332617552710342	0.769474400087651
AP001615.9	0.27987562736728755	0.8245236818951949	0.4779857798044865	0.7634014957578354	0.32781564153039355
COL16A1	1.0541376883394635	0.1798396452347671	0.2104426417743913	0.5665119425969157	0.21371661368704029
GSTZ1	0.7303834985094555	0.6440129975929182	0.6891944084572076	0.6810757059446271	0.8075678186563006
AP001610.5	0.47998420568724437	0.6789378294768422	0.4021690322873948	0.6634907803668612	0.13157680099664212
SUSD1	0.6731129401736473	0.609332792356307	0.6770774694610197	0.46448614450216513	0.4892353058506118
CHDH	0.12063822929244893	0.23973809074920924	0.9570022373403986	0.20337829175728603	0.5818313637025396
CASK	0.6423313197326793	0.690416771218011	0.7295980563591953	0.5044158701542414	0.7008822674300912
ISM2	0.1103995334066572	0.2152214057792962	0.1703266367384342	0.08300111359046407	0.4043551304580603
ANXA3	0.38513149509695305	1.2828546197245676	0.898954963424662	0.9659094526770214	0.07659553450664792
RASGRP3	0.4258767273115068	0.30888166808295053	0.3430810430698353	0.11385202482769034	0.14030854415029803
PHLDA3	1.0388035116382293	0.8480927697291446	0.5011679746548158	1.0024644393733235	0.3554908077583138
LEPROT	0.9499576998466175	1.0183747733273096	0.6749725434222498	0.7634990721263943	0.7227777846952095
TXNDC11	0.7988040850551078	0.8294190356205037	0.7149327818094234	0.6712483570523926	0.6752622057932884
RP4-724E13.2	2.4202912401599238e-21	0.13604254115823416	0.7877560383112863	0.21120519077766914	0.5419436847986882
ERBB3	0.33363599950784645	0.28589145177910774	1.122709975186665	0.9250039925723574	0.5303999153760499
SYTL2	0.7152995146369736	0.464829170856888	0.6993617730433422	0.3761920448101459	0.26583600675865204
ARTN	0.35577352140693136	0.3919445053372101	0.15715719269353748	0.6592120628647584	0.38973035021821506
HGSNAT	0.858584863429811	0.7860927950935819	0.6073974697299382	0.6115206534680159	0.7121285035511752
C19orf21	0.06813826223587514	0.6824702598393181	0.998556112988997	1.083915576893079	0.2932741686759463
CUX2	0.06666357597099308	2.318187530356258e-15	0.0608989074484885	0.03858731136692208	0.45298429256538914
CTD-2377D24.8	0.10873221873549456	0.2685052891672717	0.475714084995857	0.032049111377078054	0.05990249943299457
DFNA5	1.0140184133719823	0.9365003964769508	0.025900084558926503	0.5061031515813611	0.35628292178646775
DENND1C	0.032482980541118325	0.3477586344704664	0.5606365313701333	0.2842905499749733	0.31176997119143274
RP11-706C16.8	0.11472173906680698	0.06900404387385395	0.11316818691800325	0.6732168145951326	0.031426867149422034
CTD-2544N14.3	0.7940831109561891	0.8996855353723942	0.5828088516279646	0.607667399010073	0.48107126943097234
CST6	0.31654189818029527	0.5727268627269446	0.36530340809084144	0.9877804652968775	0.02464139643175429
CCDC120	0.32488938683063295	0.48630932022526796	0.6366082614361803	0.6710007215601022	0.6512937971152725
DNAJB2	0.9095894451788242	0.8743314268276515	0.6503485336797981	0.7800613647095622	0.8088055330833094
SLC41A2	0.49499260989330274	0.7775866507129641	0.5903666003384498	0.25899183442172047	0.45350487751157037
C2	0.34376830676570647	0.22279430125774846	0.28368161715231915	0.24575245502470433	0.24185951034627365
MFSD6	0.6135551640329602	0.4670520870484307	0.7686080529299532	0.7751983819475368	0.7270745082809127
SYT15	0.40760111671529464	0.432923482281014	0.18214324793263703	0.32887519541938004	0.2680954335541394
RNF39	0.07904772125656125	0.06425462442505246	0.4236814276842362	0.6518025309522387	0.16794543150475794
TG	0.21709972063130767	0.05051023333446726	0.14494486551231478	0.10485453588641813	0.11826669836116595
PDGFB	0.1637756544337681	1.0150078402302005	0.39752610112632153	0.6930683448509665	0.2583103671669569
KIAA1324	0.3532387551930302	1.5447835215236698e-10	0.4457437638075129	0.221959850898761	0.7382990135295944
AIF1L	0.18790410294606186	0.8659527516790174	0.5062448596531711	0.6755603809506171	0.8944246023761385
C2orf15	0.17704729688834006	0.35012324138571876	0.6445694237574151	0.42251141123560765	0.6353496814406744
COBLL1	0.5248612187271833	0.5016396519290525	0.46894863607536097	0.5429020713536563	0.4884781456122378
RP11-74C13.4	0.5326141241704395	0.65157040643281	0.13755158479158963	0.5766355421468305	0.7692236019828009
GSTT1	0.6306399599279578	0.42348758937100595	0.6776933552542841	0.5022920558882696	0.36313432448398325
NEXN	0.9315197977165369	0.7721585748355795	0.15664312157928728	0.14935194158059922	0.12228002802124054
HEG1	1.115415593858732	0.9564999673376872	0.12393931822374747	0.5439120110685111	0.44434167580059636
PPP1R14C	0.2947111463780861	0.6120838386512188	0.2801434732798551	0.8677590338598259	0.4188441542661625
RP11-134G8.8	0.6656046547144896	0.39489423161719134	0.24737603852371104	0.5311305621216058	0.19497468692256442
EPS8L1	0.27730985624548904	0.4150612417882251	0.76087530286436	0.91021116377358	0.41529157952383344
CLN8	0.6884372419292434	0.5245167067528316	0.5124151840076864	0.4387610421081751	0.6672170769916926
PRRG2	0.2026195468783161	0.23164562856327117	0.6481702624829924	0.818840875022175	0.38936039281772616
C1orf106	0.11258799302392877	0.8096789970095714	0.7932492740918758	0.8009801471271761	0.24305750859952405
RP11-48O20.4	0.45862242362540007	2.0079536183986795e-11	0.3726467481080695	0.7648305255235335	8.740800183938416e-22
CHST9	7.710587180286236e-10	0.4164864847064003	0.03927290310602945	1.960702025842683e-21	0.43439456034458834
DKK3	1.146185910699474	0.8937410966800037	0.04188489688725677	0.5267840542270618	0.385671003280139
CDC42BPG	0.10508747500078426	0.35085534246589123	0.6978228864991457	1.0774381812735314	0.5965009417042153
CDS1	0.177032497220267	0.4873036019722425	0.7050641432429017	1.0238294888954407	0.44210106856406617
KIF1A	0.08516185734165467	0.19798202544267932	0.09331505259860864	0.09874254595366452	1.2903129005231255
PWWP2B	0.5502485272806245	0.5641360214190887	0.7325553597920487	0.8040772298697298	0.6372102659338919
KIAA1244	0.2727943938767925	0.36749517861130043	0.7055479831345887	0.43852112407984356	0.6733892473825718
MAN2B2	0.8287703667359272	0.6833041459763513	0.5695756442980066	0.6080443834907654	0.4838097591729966
IL12RB2	0.23532307181578496	0.07764246085593866	0.20010239032069252	0.18550856071767083	0.45857926911770325
LRSAM1	0.6377537660943082	0.5737253869777686	0.551136165645002	0.5536525484437002	0.6480285084304941
EIF3EP1	0.49362203233979507	0.3277469290926602	0.06828206114484779	0.31647246750500935	0.5125126450602631
RASSF6	2.0262131211510488e-21	0.26548656128464515	0.6084072731600095	0.4223452310479918	0.35086174774836676
RP11-475N22.4	0.35099067680514745	0.4571654315788168	0.36109887103373584	0.6144787448902981	0.6808313127686411
STK32A	0.31962147051146256	0.17545062177333112	0.20165171246546906	0.05151174388710897	0.4649981331731475
ACOT4	0.24856538266339975	0.2836448395151776	0.3883915994597341	0.5325581518082566	0.2593118941609121
CHODL	0.1725320241458524	0.06618214351597125	7.536614504061962e-21	0.13902019027720214	0.4840241441933169
FAM82A2	0.9071438419135657	0.8085346666436303	0.7545538720390792	0.7283910942876155	0.7518369949633539
GPR1	0.7416833644955085	0.27500242825668203	3.5929490536603344e-09	0.4466618763025905	0.060181061441682115
TMEM117	0.6211021395759954	0.3118905001223373	0.41114643997213646	0.39286293209766315	0.4922672960230023
CXADR	0.1091692469314233	0.7696118424474041	0.7066411274920162	0.5613193649367814	0.8964409999290234
GSK3B	0.8853840115678251	0.7513672795211362	0.7330971418545685	0.7635374311869513	0.8880432566956996
SIGIRR	0.480041569967915	0.4995696750321883	1.0115533394666294	0.7144821221064289	0.5564193393030754
EPHB3	0.5546074788408968	2.146559177295632e-18	0.502400671523409	0.8495187681875586	0.6383718801919416
STAC	0.6323649910532058	0.7008332909278826	6.353916980402381e-21	0.19913948475121004	0.35932838848697807
MPP7	0.28033494819714094	0.3091261037037684	0.5637321656312846	0.6132726317255355	0.37779270957142685
SLC22A23	0.5043823196670735	0.2347238043383812	0.42667040011508606	0.4776496466654416	0.5300329241489792
RALGPS2	0.7602836659545708	0.788231681865765	0.6754457190740332	0.6640287643000318	0.5278860636755006
RIMS2	0.18629166445707301	0.24522277076180116	3.825416432791685e-21	0.23907415130106208	0.6896171457972505
ADAP2	0.1398815691554463	0.6093614963971125	0.30442553186412924	0.15261926454991287	0.2506380176829136
GRTP1	0.2512301002260369	0.5042334363407558	0.7329908097242303	0.6739007402519833	0.5622836642430762
HNF1B	5.960487526847864e-21	0.6743545224981404	0.7622655994698042	7.848265278161624e-22	0.04800498965535666
CDH16	3.009763008494883e-21	0.4214074843436301	0.252361131411229	8.919080600139601e-15	0.04025070121381225
LACC1	0.6993413317195147	0.4171848540909544	0.5549038067141041	0.4366717399887528	0.2664795586816201
PLEKHA2	0.8198062862946269	0.9137953245266748	0.6010714211477587	0.6158389275140729	0.49381896586879825
C2orf18	0.8530125096503555	0.9680798598258259	0.7517402015450089	0.7188540008305515	0.7390732862005046
URGCP	0.788862507341088	0.6765075729747146	0.6829296035082086	0.6778111078621607	0.6801422545622656
MITF	0.6231223409944764	0.8563024944456331	0.297703465839801	0.24553549495840607	0.2744060316552973
CXADRP1	0.04005874139721871	0.16984191478109342	0.25452335206013427	0.08608873328961461	0.28821555031929375
SMO	0.6660792874902496	0.9413656397398844	0.0004761658899407147	0.3131412652617381	0.80612374235558
COL17A1	0.38277707835376085	0.3022776825027651	0.5834069426231613	1.0695644790338688	0.08630207044036681
CDC14B	0.6930101397677982	0.7202430880862977	0.6786226708616072	0.46975502218965753	0.5146674077149471
CTB-11I22.2	0.049188923124926176	0.09063709959759554	0.014423939596707616	0.21205524401266526	0.17496429013037107
CELF2	0.48288313511554026	0.2624002799544692	0.28495116417676736	0.07148600412454817	0.48125682757204047
SLC22A5	0.5068054903352606	0.8394198797589465	0.6062390230786403	0.6341014992611244	0.5838109931129615
RP11-116G8.5	0.11508822594322264	8.624225669906826e-09	7.476554805371796e-18	0.6569873801801316	0.2088816082876999
IL28RA	0.11351587709907893	0.5184253715972493	0.4613017531019107	0.46291799719709303	0.4288128443809327
RP11-388M20.2	3.693430185308644e-07	0.08813387589478235	0.7861916338038829	1.2962128162192315	0.1679062963611992
SLC15A3	0.6568119856042349	0.3745841252836959	0.19482409982752216	0.49344323805885637	1.7821993359566886e-08
RP11-538I12.2	0.6502538246055338	0.5763179144947442	0.6023267536639334	0.5713811474097942	0.642515782323713
TTLL7	0.6197083717605937	0.3373931230572256	0.11137549265756039	0.2090316849376104	0.8328700708880212
FAM59A	0.3892390152101296	0.3508223677112578	0.5332180704324263	0.37563701085267703	0.5916367318214655
RP11-597D13.9	0.657158032996877	0.1868266065686858	0.34373296445350615	0.35918239068519475	0.15225450127218756
TCF7L1	0.6395142658688512	0.5180961883107359	0.1191174130766105	0.5308647121219221	0.5097038392223644
RAB3B	0.6977197121484884	0.5676698515503186	0.4116657132657863	0.047682123981406706	0.6755098096900602
PRKCZ	0.24990582054518376	0.6555619913640838	0.59152734938651	0.53767469971768	0.622881682487645
NHS	0.4463671628312281	0.6046775087345592	0.37590535887246396	0.3353535642797756	0.3411987820607241
MPP5	0.8067194644678736	0.9398146832274616	0.6644586055346073	0.6917652368502503	0.6206788251596407
ERP44	0.9251662799223735	0.8019154831623286	0.7495373147637118	0.836318820412602	0.7289083637673539
C1orf198	0.8881630220531294	0.6412193905828854	0.7901552341197731	0.6499139983143022	0.9073355260367061
ZXDB	0.5714435992903818	0.5459470149377741	0.5155645718623332	0.3808125687179549	0.6372527879009493
CTAGE9	0.08844052757488947	0.3123248779034493	0.5282550604491258	0.32226781048038466	0.021389020400318873
AC034220.3	0.3204283114134651	0.5403676271670157	0.360219623732873	0.3757996876968345	0.4181233519808669
SLC44A5	0.16175033851677223	0.2946617409806179	0.2622790567803706	0.4413480384572235	0.6515489746909582
SCAMP2	0.9515768334086447	0.8971489541364802	0.9017264788120768	0.8835748925233112	0.8245741507319022
COL5A1	1.2605760300837114	0.46952283776412207	4.509535497481626e-21	0.5901400151577411	0.18042908643968764
DMD-AS1	0.47992962709190023	0.2561978494810633	0.05717646767819268	0.18241675664696033	0.33398969690313685
HOOK2	0.6414328865317682	0.6325122143406248	0.8537165858594102	0.917956941873412	0.8144204886306174
JPH1	0.288443724410908	0.26701436432723685	0.6247284308918701	0.5171495160919708	0.8153751082658198
C6orf47	0.834023840793654	0.7512804661434173	0.7369347830161456	0.725700684497418	0.7696538669203777
MX1	0.5379191813987962	0.7424212146546312	0.47240560677199506	0.7164363931321702	0.17582928650655327
RHOD	0.3712254079902571	0.991639782845117	0.7565673878673473	1.1964488240974729	0.03912635115453908
SLC16A14	0.2781846212027419	0.21121571235921774	0.2748123585988956	0.594377108689198	0.5565201138684539
AC004889.2	0.17163680013054688	0.5161343849076117	0.7273942812593692	0.5528953791201257	0.029487999672406888
FAM46B	0.5411226654268831	0.5827473634587451	0.2393173856732744	0.5936775118482074	0.3341773871558426
C1S	0.9314178841620798	0.8312693021957951	0.11356849161258344	0.4320402931064714	0.25748994399972636
HOXA10	0.5354727121907333	0.5494644398074188	0.6741665038555481	0.5300837421798238	0.49116600133605254
PVRL4	0.24528590869589653	0.1515911404498068	0.4589727541012183	1.2371224848789006	0.13664759906322424
RP11-890B15.3	0.49330136597867047	0.3377198161092959	0.3831118333917176	0.2845559247093253	0.4400451528767426
OVCH2	0.1950047589342101	0.06716642765684067	1.40574691083293e-21	0.27573818042142534	0.0195439132900982
RHBDD2	0.9273076873705894	0.8697884886805802	0.8522811831853057	0.8241488830003909	0.9361149109082316
RNF144B	0.39004910229868617	0.6001587588890736	0.13131136790800021	0.8278600233860338	0.38168613515017624
BAIAP2L1	0.5568297793409522	1.0956623508276926	0.9098296338267919	0.8513782220682803	0.690580268123259
SLC27A2	0.023263292351161792	0.4200110355368849	0.9670517056333566	0.4600977843488445	0.5828503001578267
DDRGK1	0.9688065061954431	0.9388061074141243	0.8945973641696928	0.8531816850173646	0.9162351772412622
ELOVL2	0.44896798819319994	0.4678946917280424	0.018862494229614803	2.2668078895424592e-21	0.9556053463663179
MEST	0.6280340347748026	0.6486209245829643	0.8084274700950312	0.7967406960249154	0.7228389145641713
CTAGE15P	0.15899978364935083	0.4117582722277431	0.6166419752488996	0.4344109420779691	0.014936748141655916
TSPAN2	0.38913705129525816	0.5941637017192596	0.11836046078235611	0.5474587788555914	0.21813065404543616
CTAGE4	0.17258630134188724	0.5182676821241837	0.7287551882612642	0.554973428249513	0.030545681922451995
GPR56	0.6057053481931447	0.6801384381657917	0.7635203912616799	1.0379973442741606	0.6010051443599554
IRX2	0.2944723154609454	0.00018971913128415857	8.542142349723401e-19	0.9068728963004674	0.3964354798874887
DNAJC6	0.4354688398407843	0.5848657335114789	0.2527492597530684	0.2538720667057734	0.8848334119727874
LRRK2	0.4437955708985682	0.2413310807632099	0.05922310987059834	0.037543188781660866	0.267381473629513
SCN3B	0.14935718588355407	0.0684538472078091	0.10213060924831605	0.02796838375035793	0.6138231941783006
CFLAR-AS1	0.5070736654808204	0.6991926427809977	0.5241646208969375	0.25191053278945524	0.3265527044868745
RGL3	0.29604965073847567	0.6132636692066976	0.9213352053217074	0.2661282878738044	0.42167358753229905
RP11-429J17.6	0.06366247087129744	0.2870165595354664	0.8599089575823058	1.092618657573122	0.4112891985868253
SLC20A2	0.8389695944565739	0.7324087405551903	0.754830862381858	0.8117534667195504	0.6271085365558788
MYO6	0.6660633779598437	0.6692525124535945	0.8864898364201981	0.837563935981837	0.6894882525070865
RP11-713N11.4	0.11976020516171589	0.0886321726790646	0.18618535152780716	0.14540380782770418	0.21285963674070843
PON3	4.748231782216581e-10	0.3330207610555184	0.5769133048034465	0.4011546016932348	0.16603122270753776
DSC3	0.1729209272706112	0.3746545181777338	2.778313689965562e-20	0.9121177418170496	0.11816559266255386
FGF1	0.7798794346087544	0.2073035200931556	0.09894814861835019	0.15738464962909093	0.0840373724256914
PROC	0.11526858065302993	0.3187564117051861	0.37287033067794784	0.23689056987750892	0.37054187487130846
CDH4	0.6014333028180282	0.20953887768016818	0.07528900568436848	0.13338862246804317	0.30000083788107
RIC3	0.05533555332161705	0.08661015221213383	1.7752637582858344e-21	0.09624126606039798	0.59266823605435
LSR	0.2341053433674776	1.0271138079363442	1.0164854380095627	1.0610393227304429	0.6941460682369277
RARG	0.9187464709173637	0.7193191552134879	0.6079381647238479	0.9123554965539672	0.40271845291311276
STXBP2	0.312099288595409	1.1437499050812516	0.9027175035923605	0.8425285404277414	0.6122746389003476
RP11-44F14.8	7.036864502850298e-22	8.528785328110063e-22	0.350222407691027	0.49145040391088335	0.08576000884511817
DUOX2	0.0963889833918945	0.09285119188248163	0.09109473511638216	0.39337743935838376	0.16250698322346577
FGD4	0.44561491159143735	0.3784269233098082	0.5669047084847944	0.4056165415095682	0.5290980922664784
SORT1	0.8300368537310565	0.7524583534807034	0.7271019818682762	0.699544689180075	0.9246881172059842
SHROOM3	0.4459971180990575	0.49357064557366276	0.7623189289714232	0.5988648412566615	0.5381821389589043
RP11-64D22.1	0.05306941192606262	0.0024413764473675977	0.1014451478080154	0.08257720179201723	0.06326141272407869
AADACL2	0.0456789626679603	2.345250387124116e-05	0.0711927682088061	0.08160989229738738	0.06264161150857855
PACSIN3	0.83406554008069	0.9010752999942918	0.6490877960028433	0.9170622187540535	0.5777025570144928
TMOD3	0.8983444382576654	0.9411804876358733	0.7798170974269455	0.8713603069102901	0.6609899399088983
DAB2IP	0.7156064561896016	0.4788330583819435	0.6178164721722249	0.8529738230123913	0.7459162701699453
BACH2	0.315058218043367	0.1816534517040827	0.11804063999087454	0.22039110787967484	0.4913331521626006
CYTH3	0.9539069445349769	0.9142944569237229	0.5537936056922662	0.7724806683488267	0.6246314300073461
RP11-502I4.1	0.3042621355871072	0.25882298028243134	0.43778838101110684	0.24693854731739678	0.44196409375215534
HSPG2	0.9344516116735506	1.0762275090257036	0.687808579933748	0.7085260095943091	0.3495368651134026
NXN	0.7130406949783118	1.121871508358714	0.3411597165329969	0.7411906561039127	0.5536688431974496
RNF223	2.358304414395329e-10	0.06826452223650142	0.5268384296567765	0.7700612977588162	0.07052210141197647
C10orf54	0.5564799237110893	0.913954125700369	0.3788327143483023	0.7438098829205312	1.5709358759121306e-07
ADPRHL2	0.9428354095376767	0.9597704889575125	0.7727299411543083	0.7674655917251835	0.8576557210038768
CAP2	0.9427872506531292	0.9882904687958487	0.2793843578957788	0.4815359465451165	0.6032421425337944
AP3B2	0.21978298806692453	0.10185520087438563	0.001345477146295676	0.1801476726276993	0.9703450308811324
MAB21L3	0.14513471058109273	0.2075890750425135	0.18056081785248723	0.3163586525204057	0.110638193369974
CNKSR1	0.1566945594658318	0.4029629175812868	0.698326739773566	0.9290578864567937	0.41668009179136356
AMOTL1	0.9067622169925944	0.7306159386981779	0.06711344652039979	0.8815660407413923	0.8137855025105935
MAP3K9	0.24995310990775407	0.772966044989793	0.5149464480122826	0.6510390889418741	0.7035922554262037
NT5C2	0.8229232580335563	0.9579673451053364	0.8010859892603844	0.7576059832688167	0.6980470145158545
MUC19	0.06097334215385644	4.920944491077802e-21	0.08172267665157402	0.03168852966777923	0.2138988931279922
CDX2	0.05187063806969328	9.194399525130384e-21	0.7401532179920353	0.1565180067014871	0.23126580126651664
FZD5	0.3520830931154249	0.6217793605736989	0.7999776678571894	0.35197455351652057	0.5883308099979927
GRHL1	0.27587414254596226	0.29616876324946056	0.5287243725247132	0.8580968035061415	0.556712265068565
TGFBR1	0.9265757869824929	0.6461281285630901	0.48102052471030876	0.7012955399478712	0.8181553509023368
EXOC6B	0.7111625475053642	0.6297648298078689	0.3686500509332678	0.6671472230359181	0.5764952282347208
UBE2H	0.9929138256784253	1.0100212354650278	0.8591706361722927	0.8692431036783977	0.8100925346445995
CMTM4	0.599630208342245	0.8043231036218207	0.8723490053582041	0.7181627482403734	0.8036288361261631
GAS6	1.0691584454447334	0.6889860889929877	0.6906847245960761	0.7609894722761766	0.43903123850276565
WWC1	0.3018606294519091	1.1637918387862154	0.7453505113020764	0.6866576480988277	0.5911374350162688
AC008738.2	0.22182421300495472	0.37081262357443523	0.6409428605518501	0.6189602115955206	0.6113844069081809
PLXNB1	0.5710234938388601	0.6011625114387206	0.8134495428595689	0.8109475143818797	0.7903446789008756
C1orf168	0.04823655482790005	0.04412251936580947	0.17135968991241632	0.047944405790757656	0.25884033955174335
FAM160B1	0.8057037711231737	0.6778878999728564	0.5295371876958672	0.49170092004131194	0.5688941394936494
RSAD2	0.26642035461223057	0.3300642589392848	0.2463381163610097	0.4185372273817471	0.235278804223606
EXPH5	0.16253187943894173	0.2670508956826276	0.6644517095880713	0.5322081584559402	0.3257033149773102
SSH1	0.9862927535872041	0.7974010294298445	0.5979752031789891	0.6568961759574669	0.6856665341563936
PHLDB2	0.7342379877661066	1.0823853710595275	0.30722478494370675	0.7313683677225374	0.2693670025205079
TMEM125	3.7098557217400416e-21	1.4850771258595674e-20	0.8560814862199168	1.110143394864518	0.19470137271118185
CCDC80	1.116639582913246	1.0384205496575472	0.0864730965881959	0.6761177783158634	0.08640772607177023
CDH3	0.22350688771515634	0.3589283605321217	0.5629888308197563	1.4979144887578162	0.3379493294294723
GBP1	0.8635867501839951	0.7285002034178097	0.2057851796965472	0.5741957172807548	0.026107993953755085
ABAT	0.3371480803600122	0.09629416778266166	0.2763301843878392	0.4321585706782358	0.6298771298906597
LRP11	0.8759279150563813	0.7772280873543781	0.7751235466484241	0.8592461643999812	0.7585187560632415
HLA-P	0.07015785457231787	0.5337215119634664	0.14138193245720546	0.4635050678842307	5.918552881878571e-20
IL18	0.2060525356216518	1.4798520166703992	0.7164949946085623	0.8033902368722817	0.001998564517419123
TGM1	0.3332068730803697	0.37526463255460385	0.19663777506878716	0.6361222784142048	0.3659589476969
ARHGEF10L	0.6235311818675822	0.4123825755594508	0.6930610091025492	0.4784171133532446	0.5705392788079787
GYLTL1B	0.01186938618709243	0.26248347102030406	0.6472212249839857	0.6406247832100042	0.7642939371249977
EVPLL	3.971681312511813e-21	0.06414422305622836	0.2225889999939112	0.46971304477619086	0.12307002222588234
GGT6	0.00639333342861119	1.2108638461205807e-21	0.31982614845868385	0.6445943079574634	0.13125268702921697
VANGL2	0.24237422803382436	0.4137666288683518	8.319144666090736e-21	0.5737932548891899	1.0309583134792657
DENND2D	0.2154504690627512	0.28719477020979506	0.6893773793462485	0.648219876224566	0.24495226577307583
DMD	0.5096024078931412	0.2622002286608761	0.07888651142819882	0.19478314194480922	0.387756929286591
SRCRB4D	0.32407313540379884	0.511449920922918	0.25353157021066025	0.22479209255740926	0.4729990165488176
